X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.80985818248,0.0116097
30.813669665463,0.00542118
30.824625840794,0.00637736
30.832650840795,0.00440236
30.852346718089,0.0140982
30.862858544176,0.0146101
30.864611895868,0.00636341
30.874499840794,0.00625136
30.883361840795,0.00511336
30.893590840794,0.00534236
30.903374849821,0.00512637
30.913855858847,0.00560738
30.923981858847,0.00573338
30.933235858849,0.00498738
30.944243701944,0.00599522
30.952650858849,0.00440238
30.963199858849,0.00495138
30.973248858848,0.00500038
30.983061526082,0.00481304
31.000649867874,0.0124014
31.008141766186,0.00989328
31.013084276694,0.00483579
31.022650876907,0.0044024
31.034999876907,0.0067514
31.044261876907,0.0060134
31.053473876906,0.0052254
31.062650876907,0.0044024
31.072650876907,0.0044024
31.082650876907,0.0044024
31.093999876905,0.0057514
31.105412894675,0.00716441
31.113505894677,0.00525741
31.125871894675,0.00762341
31.133563894676,0.00531541
31.142650894677,0.00440241
31.153221894676,0.00497341
31.166885152143,0.00863667
31.174272681739,0.0060242
31.184526894676,0.00627841
31.193212894676,0.00496441
31.202650903419,0.00440242
31.21579591216,0.00754743
31.224926912159,0.00667843
31.234702912161,0.00645443
31.24449991216,0.00625143
31.252650912161,0.00440243
31.264819278632,0.0065708
31.274727912159,0.00647943
31.284324912161,0.00607643
31.296370912158,0.00812243
31.304521929353,0.00627345
31.31476927895,0.0065208
31.32405700723,0.00580853
31.337315929352,0.00906745
31.343595929355,0.00534745
31.354193929354,0.00594545
31.364794096375,0.00654561
31.373275929354,0.00502745
31.382650929355,0.00440245
31.393698929354,0.00545045
31.405016946259,0.00676846
31.415314946261,0.00706646
31.422650946261,0.00440246
31.433361946261,0.00511346
31.44353694626,0.00528846
31.452650946261,0.00440246
31.462650946261,0.00440246
31.473595946261,0.00534746
31.484413946259,0.00616546
31.495016451377,0.00676797
31.507936962874,0.00968848
31.512650962877,0.00440248
31.524297962877,0.00604948
