X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
33.084004541823,1032,1024
33.094652740747,1032,1024
33.097993699629,1032,1024
33.123596265332,1032,1024
33.124755549478,1032,1024
33.126362388036,1032,1024
33.145168304366,1032,1024
33.164490966581,1032,1024
33.174516969821,1032,1024
33.182614188746,1032,1024
33.18795717414,1032,1024
33.192764265333,1032,1024
33.197235969821,1032,1024
33.214807279451,1032,1024
33.217250577715,1032,1024
33.227305837524,1032,1024
33.24131411829,1032,1024
33.248907726145,1032,1024
33.282908279451,1032,1024
33.31248182215,1032,1024
33.32045030809,1032,1024
33.323541017966,1032,1024
33.328767054746,1032,1024
33.33068150682,1032,1024
33.33252081902,1032,1024
33.335756583294,1032,1024
33.359021962023,1032,1024
33.361332998803,1032,1024
33.362672311003,1032,1024
33.368981433707,1032,1024
33.376369742544,1032,1024
33.411293250216,1032,1024
33.413045311858,1032,1024
33.4176053735,1032,1024
33.426174042829,1032,1024
33.429097522382,1032,1024
33.436114429737,1032,1024
