X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
31.652439346603,1032,1024
31.653238836705,1032,1024
31.664476740806,1032,1024
31.672650979205,1032,1024
31.683334979205,1032,1024
31.698491979205,1032,1024
31.70333560003,1032,1024
31.717627995243,1032,1024
31.724634130226,1032,1024
31.734468995243,1032,1024
31.753185501379,1032,1024
31.757284007519,1032,1024
31.764450995243,1032,1024
31.779137872539,1032,1024
31.783325995243,1032,1024
31.793280995243,1032,1024
31.803321003115,1032,1024
31.815120010986,1032,1024
31.823015400455,1032,1024
31.852788010979,1032,1024
31.857078532864,1032,1024
31.862651010989,1032,1024
31.873955010987,1032,1024
31.894316932057,1032,1024
31.894999453943,1032,1024
31.904567018716,1032,1024
31.912651026447,1032,1024
31.931422903743,1032,1024
31.933262441087,1032,1024
31.944720026445,1032,1024
31.954185026446,1032,1024
31.962651026447,1032,1024
31.973546026446,1032,1024
31.991468441087,1032,1024
31.994738563791,1032,1024
32.00672204161,1032,1024
32.012651041613,1032,1024
32.024342041611,1032,1024
32.034002232662,1032,1024
32.042651041613,1032,1024
32.054230041612,1032,1024
32.062651041613,1032,1024
32.072651041613,1032,1024
32.083483041612,1032,1024
32.10173054422,1032,1024
32.103366096729,1032,1024
32.114504056485,1032,1024
32.124738056485,1032,1024
32.132651056487,1032,1024
32.151548933783,1032,1024
32.167281933783,1032,1024
32.169613933783,1032,1024
32.173532056487,1032,1024
32.192574933783,1032,1024
32.196480501167,1032,1024
32.203762063778,1032,1024
32.215187457778,1032,1024
32.227280071068,1032,1024
32.236683071071,1032,1024
32.242651071071,1032,1024
32.252651071071,1032,1024
32.266197071071,1032,1024
32.27369907107,1032,1024
32.286575071071,1032,1024
32.296206071071,1032,1024
32.302651078217,1032,1024
32.314468085361,1032,1024
32.345428962659,1032,1024
32.347786558919,1032,1024
32.348469155179,1032,1024
32.353159874143,1032,1024
32.363416085363,1032,1024
32.372651085363,1032,1024
32.385877085362,1032,1024
32.393474085362,1032,1024
32.407989099362,1032,1024
32.41788444259,1032,1024
32.422651099365,1032,1024
32.433282091879,1032,1024
32.452126099361,1032,1024
32.453951709623,1032,1024
32.465153099365,1032,1024
32.476566099365,1032,1024
32.486893099362,1032,1024
32.496165099364,1032,1024
32.503317106281,1032,1024
32.51604048668,1032,1024
32.522651113197,1032,1024
32.532651113197,1032,1024
32.542651113197,1032,1024
32.558447113197,1032,1024
32.582733461474,1032,1024
32.583420085568,1032,1024
32.585352709661,1032,1024
32.593740113197,1032,1024
32.613162764494,1032,1024
32.615172887198,1032,1024
32.6233211268,1032,1024
32.6361831268,1032,1024
32.644478126801,1032,1024
32.655252084947,1032,1024
32.662651126801,1032,1024
32.6732581268,1032,1024
32.686133126799,1032,1024
32.695665248919,1032,1024
32.724972017404,1032,1024
32.72812066841,1032,1024
32.743044017405,1032,1024
32.745630668411,1032,1024
32.747402319417,1032,1024
32.756811744131,1032,1024
32.766779517838,1032,1024
32.774671899884,1032,1024
32.787286791114,1032,1024
32.801621030411,1032,1024
32.810060030412,1032,1024
32.835370358433,1032,1024
32.838810686461,1032,1024
32.860798030412,1032,1024
32.864306694426,1032,1024
32.86493535844,1032,1024
32.871300030412,1032,1024
32.87644081713,1032,1024
32.904902806188,1032,1024
32.911129043122,1032,1024
32.915227165826,1032,1024
32.924590165826,1032,1024
32.935698011207,1032,1024
32.962752396566,1032,1024
32.965862842547,1032,1024
32.978383376584,1032,1024
32.978985053308,1032,1024
32.990296529457,1032,1024
32.994813543965,1032,1024
33.002651172033,1032,1024
33.032459055535,1032,1024
33.042089055535,1032,1024
33.042965178239,1032,1024
33.052651178239,1032,1024
33.064464178238,1032,1024
33.081207744671,1032,1024
33.08745924906,1032,1024
33.096577595026,1032,1024
33.10532510547,1032,1024
33.144436186507,1032,1024
33.145945171901,1032,1024
33.149605067647,1032,1024
33.163803848722,1032,1024
33.170337067646,1032,1024
33.181396067647,1032,1024
33.183976056281,1032,1024
33.190460768895,1032,1024
33.19986814213,1032,1024
33.206232977898,1032,1024
33.224202297058,1032,1024
33.224921010122,1032,1024
33.235340861687,1032,1024
33.248211595319,1032,1024
33.255661485146,1032,1024
33.286759159953,1032,1024
33.319196164538,1032,1024
33.322817874414,1032,1024
33.325703911194,1032,1024
33.330048363268,1032,1024
33.334080712248,1032,1024
33.334637436828,1032,1024
33.357128818471,1032,1024
33.360618855251,1032,1024
33.380461446276,1032,1024
33.385106483055,1032,1024
33.407848622641,1032,1024
33.412457155875,1032,1024
33.415991217517,1032,1024
33.424883886846,1032,1024
33.427760948488,1032,1024
33.434241550745,1032,1024
33.474028753885,1032,1024
33.476222815527,1032,1024
