X,frankfurt_urban_n_vehicles_mipv6.MA[4].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
111.282282239213,1
112.282282239213,2
201.638294481416,3
341.562445071086,4
402.681974873949,5
