X,frankfurt_urban_n_vehicles_mipv6.MA[4].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[4].udpApp[0]/rcvdPk:vector(packetBytes)
38.209440841956,1032,1024
38.216162925219,1032,1024
38.226162925219,1032,1024
38.237206925219,1032,1024
38.246162925219,1032,1024
38.256162925219,1032,1024
38.267224932914,1032,1024
38.276367421896,1032,1024
38.286162932914,1032,1024
38.296864932914,1032,1024
38.307962940617,1032,1024
38.316162940617,1032,1024
38.326162940617,1032,1024
38.337944940617,1032,1024
38.346162940617,1032,1024
38.356162940617,1032,1024
38.36616294832,1032,1024
38.37616294832,1032,1024
38.38825094832,1032,1024
38.39616294832,1032,1024
38.406162955946,1032,1024
38.416162955946,1032,1024
38.426162955946,1032,1024
38.436162955946,1032,1024
38.448370142958,1032,1024
38.456162955946,1032,1024
38.466162963572,1032,1024
38.476162963572,1032,1024
38.487278963572,1032,1024
38.496968850884,1032,1024
38.506162971123,1032,1024
38.516162971123,1032,1024
38.526494260048,1032,1024
38.536801971123,1032,1024
38.546162971123,1032,1024
38.556162971123,1032,1024
38.566162978674,1032,1024
38.576162978674,1032,1024
38.586162978674,1032,1024
38.596162978674,1032,1024
38.606162986164,1032,1024
38.616162986164,1032,1024
38.626981986164,1032,1024
38.636162986164,1032,1024
38.647539986164,1032,1024
38.656162986164,1032,1024
38.666162993654,1032,1024
38.676162993654,1032,1024
38.687017993654,1032,1024
38.697060650722,1032,1024
38.706163001071,1032,1024
38.716163001071,1032,1024
38.727364810832,1032,1024
38.736163001071,1032,1024
38.746163001071,1032,1024
38.758845001071,1032,1024
38.766163008488,1032,1024
38.776163008488,1032,1024
38.788017008488,1032,1024
38.796163008488,1032,1024
38.806163015826,1032,1024
38.817234015826,1032,1024
38.82803005679,1032,1024
38.836163015826,1032,1024
38.846892015826,1032,1024
38.856163015826,1032,1024
38.867261023164,1032,1024
38.877135023164,1032,1024
38.887081023164,1032,1024
38.896163023164,1032,1024
38.906163030399,1032,1024
38.916163030399,1032,1024
38.927072030399,1032,1024
38.936163030399,1032,1024
38.946163030399,1032,1024
38.956775030399,1032,1024
38.967765037634,1032,1024
38.976163037634,1032,1024
38.986163037634,1032,1024
38.996163037634,1032,1024
39.00616304481,1032,1024
39.01724304481,1032,1024
39.02616304481,1032,1024
39.036792430701,1032,1024
39.04677504481,1032,1024
39.05616304481,1032,1024
39.067417365346,1032,1024
39.077234051986,1032,1024
39.086163051986,1032,1024
39.096163051986,1032,1024
39.106163059088,1032,1024
39.117117059088,1032,1024
39.128332059088,1032,1024
39.136163059088,1032,1024
39.146163059088,1032,1024
39.156163059088,1032,1024
39.16833206619,1032,1024
39.17616306619,1032,1024
39.19014106619,1032,1024
39.19835006619,1032,1024
39.206163073178,1032,1024
39.216163073178,1032,1024
39.226163073178,1032,1024
39.236163073178,1032,1024
39.246775073178,1032,1024
39.256163073178,1032,1024
39.267180080166,1032,1024
39.276163080166,1032,1024
39.286163080166,1032,1024
39.297990080166,1032,1024
39.306163087073,1032,1024
39.316163087073,1032,1024
39.326163087073,1032,1024
39.336163087073,1032,1024
39.347045087073,1032,1024
39.356701773327,1032,1024
39.366935156154,1032,1024
39.37673009398,1032,1024
39.38616309398,1032,1024
39.39616309398,1032,1024
39.406955100779,1032,1024
39.416163100779,1032,1024
39.426163100779,1032,1024
39.436163100779,1032,1024
39.447234100779,1032,1024
39.456163100779,1032,1024
39.466163107578,1032,1024
39.476163107578,1032,1024
39.486163107578,1032,1024
39.496163107578,1032,1024
39.50772011431,1032,1024
39.51824211431,1032,1024
39.52726111431,1032,1024
39.536819318002,1032,1024
39.54820611431,1032,1024
39.55718011431,1032,1024
39.566163121042,1032,1024
39.578350121042,1032,1024
39.586163121042,1032,1024
39.596418653878,1032,1024
39.607764766286,1032,1024
39.616163127728,1032,1024
39.627045127728,1032,1024
39.636163127728,1032,1024
39.646477127728,1032,1024
39.657072127728,1032,1024
39.666163134414,1032,1024
39.677036134414,1032,1024
39.686163134414,1032,1024
39.696566728656,1032,1024
39.709401855932,1032,1024
39.716163141008,1032,1024
39.726163141008,1032,1024
39.736163141008,1032,1024
39.747216141008,1032,1024
39.756163141008,1032,1024
39.767144147602,1032,1024
39.776163147602,1032,1024
39.786163147602,1032,1024
39.796163147602,1032,1024
39.807261154096,1032,1024
39.816163154096,1032,1024
39.826366967892,1032,1024
39.836721154096,1032,1024
39.846163154096,1032,1024
39.856163154096,1032,1024
39.86616316059,1032,1024
39.87692816059,1032,1024
39.88616316059,1032,1024
39.89793616059,1032,1024
39.906163166991,1032,1024
39.916955166991,1032,1024
39.927738166991,1032,1024
39.936163166991,1032,1024
39.947090166991,1032,1024
39.960501166991,1032,1024
39.968305173392,1032,1024
39.976955173392,1032,1024
39.986163173392,1032,1024
39.996163173392,1032,1024
40.006865179704,1032,1024
40.018188179704,1032,1024
40.027732253652,1032,1024
40.037027179704,1032,1024
40.046793179704,1032,1024
40.057164289785,1032,1024
40.066163186016,1032,1024
40.081618675836,1032,1024
40.086163186016,1032,1024
40.096652499376,1032,1024
40.106163192206,1032,1024
40.116163192206,1032,1024
40.127072192206,1032,1024
40.136163192206,1032,1024
40.146163192206,1032,1024
40.156739192206,1032,1024
40.166650597146,1032,1024
40.176163198396,1032,1024
40.186820198396,1032,1024
40.197367198396,1032,1024
40.206163204542,1032,1024
40.218549991415,1032,1024
40.227450204542,1032,1024
40.236163204542,1032,1024
40.246847204542,1032,1024
40.260507990134,1032,1024
40.266163210688,1032,1024
40.276163210688,1032,1024
40.288260210688,1032,1024
40.299215702956,1032,1024
40.306730216743,1032,1024
40.317036216743,1032,1024
40.327027216743,1032,1024
40.337180216743,1032,1024
40.346163216743,1032,1024
40.357216216743,1032,1024
40.366163222798,1032,1024
40.377036222798,1032,1024
40.386707760617,1032,1024
40.396163222798,1032,1024
40.40718022875,1032,1024
40.41616322875,1032,1024
40.42616322875,1032,1024
40.436793114586,1032,1024
40.448306453209,1032,1024
40.45616322875,1032,1024
40.467162234702,1032,1024
40.476163234702,1032,1024
40.486973234702,1032,1024
40.496163234702,1032,1024
40.507268729102,1032,1024
40.517738087733,1032,1024
40.526163240576,1032,1024
40.536351263799,1032,1024
40.546163240576,1032,1024
40.556163240576,1032,1024
40.56914124645,1032,1024
40.57703624645,1032,1024
40.58616324645,1032,1024
40.598084950439,1032,1024
40.60985475661,1032,1024
40.61798125225,1032,1024
40.62706654937,1032,1024
40.63715657141,1032,1024
40.64721625225,1032,1024
40.65616325225,1032,1024
40.66782825805,1032,1024
40.67674825805,1032,1024
40.692873601856,1032,1024
40.69935075661,1032,1024
40.707234263769,1032,1024
40.716163263769,1032,1024
40.726477263769,1032,1024
40.738089263769,1032,1024
40.746163263769,1032,1024
40.759557769678,1032,1024
40.766163269488,1032,1024
40.776163269488,1032,1024
40.804876641417,1032,1024
40.805594811461,1032,1024
40.808026434194,1032,1024
40.817864275129,1032,1024
40.826163275129,1032,1024
40.836775531159,1032,1024
40.846163275129,1032,1024
40.856163275129,1032,1024
40.86616328077,1032,1024
40.87819728077,1032,1024
40.88720728077,1032,1024
40.898356217799,1032,1024
40.907211605278,1032,1024
40.916163286344,1032,1024
40.926163286344,1032,1024
40.937207286344,1032,1024
40.946955286344,1032,1024
40.957972286344,1032,1024
40.968323291918,1032,1024
40.977063291918,1032,1024
40.986163291918,1032,1024
40.996163291918,1032,1024
41.00712629739,1032,1024
41.01616329739,1032,1024
41.02840429739,1032,1024
41.03727029739,1032,1024
41.047129616222,1032,1024
41.05616329739,1032,1024
41.066163302862,1032,1024
41.077153302862,1032,1024
41.086477302862,1032,1024
41.096477302862,1032,1024
41.111461513193,1032,1024
41.116163308266,1032,1024
41.126163308266,1032,1024
41.137909308266,1032,1024
41.169207883957,1032,1024
41.169899098183,1032,1024
41.17099131631,1032,1024
41.17616331367,1032,1024
41.18680231367,1032,1024
41.196358404804,1032,1024
41.206163318981,1032,1024
41.216163318981,1032,1024
41.226721318981,1032,1024
41.236163318981,1032,1024
41.247189318981,1032,1024
41.257592495982,1032,1024
