X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateCa:vector
112.969614632828,1
195.51220943527,2
296.098561577741,3
344.017615695116,4
384.521802035902,5
385.021802035902,6
385.521802035902,7
386.021802035902,8
386.521802035902,9
387.021802035902,10
387.521802035902,11
388.021802035902,12
388.521802035902,13
389.021802035902,14
389.521802035902,15
390.021802035902,16
390.521802035902,17
391.021802035902,18
391.521802035902,19
392.021802035902,20
392.521802035902,21
393.021802035902,22
393.521802035902,23
394.021802035902,24
394.521802035902,25
395.021802035902,26
395.521802035902,27
396.021802035902,28
396.521802035902,29
397.021802035902,30
397.521802035902,31
398.021802035902,32
398.521802035902,33
399.021802035902,34
399.521802035902,35
400.021802035902,36
400.521802035902,37
401.021802035902,38
401.521802035902,39
402.021802035902,40
402.521802035902,41
403.021802035902,42
403.521802035902,43
404.021802035902,44
404.521802035902,45
405.021802035902,46
405.521802035902,47
406.021802035902,48
406.521802035902,49
407.021802035902,50
407.521802035902,51
408.021802035902,52
408.521802035902,53
409.021802035902,54
409.521802035902,55
409.699494835586,56
410.199494835586,57
410.699494835586,58
411.199494835586,59
411.467171888878,60
