X,frankfurt_urban_n_vehicles_mipv6.MA[7].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
103.459983061072,1
104.459983061072,2
106.459983061072,3
200.938052635567,4
307.447314665081,5
345.422164015892,6
403.798313377386,7
