X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.256024897431,0.116025
30.257850685521,0.107851
30.258609473611,0.0986095
30.260809261701,0.0908093
30.271374273166,0.0913743
30.279626819652,0.0896268
30.288823166994,0.0888232
30.298823166994,0.0888232
30.3088231807,0.0888232
30.321610087066,0.0916101
30.3288231807,0.0888232
30.3397191807,0.0897192
30.349911957325,0.089912
30.3591371807,0.0891372
30.3697681807,0.0897682
30.3803271807,0.0903272
30.388823194406,0.0888232
30.398823194406,0.0888232
30.410430994632,0.090431
30.418823208144,0.0888232
30.428823208144,0.0888232
30.439268061842,0.0892681
30.448823208144,0.0888232
30.461356328054,0.0913563
30.471834328054,0.0918343
30.478823208144,0.0888232
30.488823221882,0.0888232
30.499650731438,0.0896507
30.508823235677,0.0888232
30.518823235677,0.0888232
30.529867235677,0.0898672
30.538823235677,0.0888232
30.549137235677,0.0891372
30.559741235677,0.0897412
30.568823235677,0.0888232
30.578823235677,0.0888232
30.593881355644,0.0938814
30.599926249472,0.0899262
30.609782263297,0.0897823
30.619177013898,0.089177
30.631388263297,0.0913883
30.638823263297,0.0888233
30.648862013898,0.088862
30.658823263297,0.0888233
30.668823263297,0.0888233
30.680047383294,0.0900474
30.689290041518,0.08929
30.699038055343,0.0890381
30.708823290966,0.0888233
30.718823290966,0.0888233
30.728823290966,0.0888233
30.738823290966,0.0888233
30.748823290966,0.0888233
30.761888410982,0.0918884
30.770082189184,0.0900822
30.778938576301,0.0889386
30.79048030481,0.0904803
30.79988130481,0.0898813
30.808823318687,0.0888233
30.819678318687,0.0896783
30.829800318687,0.0898003
30.838823318687,0.0888233
30.849660318687,0.0896603
30.859775022795,0.089775
30.870016318687,0.0900163
30.881763026979,0.091763
30.890015152298,0.0900152
30.899507332564,0.0895073
30.908823346645,0.0888233
30.919844180256,0.0898442
30.928823346645,0.0888233
30.938823346645,0.0888233
30.949021884364,0.0890219
30.959275092689,0.0892751
30.969638346645,0.0896383
30.979298013867,0.089298
30.989885360726,0.0898854
30.999579360726,0.0895794
31.009091070228,0.0890911
31.018823375048,0.0888234
31.028823375048,0.0888234
31.038823375048,0.0888234
31.051613375048,0.0916134
31.058823375048,0.0888234
31.069651375048,0.0896514
31.079915250698,0.0899153
31.08882338937,0.0888234
31.100109984988,0.09011
31.108823403793,0.0888234
31.118823403793,0.0888234
31.130853524388,0.0908535
31.140291403793,0.0902914
31.14907582602,0.0890758
31.158823403793,0.0888234
31.170067169415,0.0900672
31.178823403793,0.0888234
31.19144395744,0.091444
31.201469432349,0.0914694
31.208823432349,0.0888234
31.218823432349,0.0888234
31.229421351066,0.0894214
31.238826080865,0.0888261
31.249691432349,0.0896914
31.259913116688,0.0899131
31.270183390378,0.0901834
31.281510552654,0.0915106
31.288823446482,0.0888234
31.298823446482,0.0888234
31.308823460239,0.0888235
31.318823460239,0.0888235
31.329620460239,0.0896205
31.339777460239,0.0897775
31.349975091851,0.0899751
31.364389460633,0.0943895
31.369480460239,0.0894805
31.378823460239,0.0888235
31.388823473996,0.0888235
31.399687473996,0.0896875
31.408823487586,0.0888235
31.419921487586,0.0899215
31.429105462749,0.0891055
31.439141094361,0.0891411
31.451149368051,0.0911494
31.458823487586,0.0888235
31.468823487586,0.0888235
31.478823487586,0.0888235
31.488823501176,0.0888235
31.499481625958,0.0894816
31.510104517158,0.0901045
31.519462514648,0.0894625
31.529485514648,0.0894855
31.541314397623,0.0913144
31.549905626648,0.0899056
31.559701514648,0.0897015
31.568823514648,0.0888235
31.579368514648,0.0893685
31.58957552812,0.0895755
31.599225560202,0.0892256
31.608823541477,0.0888235
31.618823541477,0.0888235
31.629503541477,0.0895035
31.640835661006,0.0908357
31.648823541477,0.0888235
31.661654541477,0.0916545
31.670056571049,0.0900566
31.678823541477,0.0888235
31.688823554834,0.0888236
31.698823554834,0.0888236
31.708823568069,0.0888236
31.719755568069,0.0897556
31.730199743999,0.0901997
31.740196568069,0.0901966
31.748823568069,0.0888236
31.760744654042,0.0907447
31.768823568069,0.0888236
31.779926568069,0.0899266
31.789809581304,0.0898096
31.804790594416,0.0947906
31.809736677409,0.0897367
31.821678081963,0.0916781
31.833544108433,0.0935441
31.839095205555,0.0890952
31.851070763382,0.0910708
31.859399594416,0.0893996
31.869155677409,0.0891557
31.8817677137,0.0917677
31.8915737137,0.0915737
31.90046481285,0.0904648
31.91047198878,0.090472
31.92283101525,0.092831
31.928823620517,0.0888236
31.943667739678,0.0936677
31.948823620517,0.0888236
31.959399620517,0.0893996
31.971626739678,0.0916267
31.980928849141,0.0909288
31.991042739678,0.0910427
31.99962013721,0.0896201
32.0129189267,0.0929189
32.020871765406,0.0908718
32.02882364637,0.0888236
32.03882364637,0.0888236
32.050862765406,0.0908628
32.05994364637,0.0899436
32.06882364637,0.0888236
32.07882364637,0.0888236
32.088823659234,0.0888237
32.101194790882,0.0911948
32.109773671972,0.0897737
32.118823671972,0.0888237
32.128823671972,0.0888237
32.141126952302,0.091127
32.149955833266,0.0899558
32.158823671972,0.0888237
32.169503671972,0.0895037
32.183207756944,0.0932078
32.20489881611,0.104899
32.210304147144,0.100304
32.212277809212,0.0922778
32.219890697324,0.0898907
32.23156381611,0.0915638
32.239293045514,0.089293
32.249669697324,0.0896697
32.259334550929,0.0893346
32.268823697324,0.0888237
32.279541896958,0.0895419
32.289952709938,0.0899527
32.303633197088,0.0936332
32.310292934672,0.0902929
32.320808841082,0.0908088
32.329701722424,0.0897017
32.338823722424,0.0888237
32.367039841082,0.10704
32.369686197088,0.0996862
32.370952841082,0.0909528
32.379622947286,0.0896229
32.402199865796,0.1022
32.404697246516,0.0946972
32.408823747267,0.0888237
32.418823747267,0.0888237
32.428823747267,0.0888237
32.440281747267,0.0902817
32.450854747267,0.0908547
32.459503747267,0.0895037
32.469755747267,0.0897557
32.486056747267,0.0960567
32.490007759624,0.0900078
32.499705759624,0.0897058
32.51205489025,0.0920549
32.523090177025,0.0930902
32.530425034042,0.090425
32.54137189025,0.0913719
32.548823771851,0.0888238
32.559620034042,0.08962
32.573219295424,0.0932193
32.58555089025,0.0955509
32.589885784078,0.0898858
32.599952784078,0.0899528
32.609746082954,0.0897461
32.621071566432,0.0910716
32.634879914452,0.0948799
32.638823796179,0.0888238
32.651977914452,0.0919779
32.662529606527,0.0925296
32.670009796179,0.0900098
32.680213095181,0.0902131
