X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254573928,0.114574
30.25536866298,0.105369
30.25596539796,0.0959654
30.259038632195,0.0890386
30.269259292302,0.0892593
30.279038632195,0.0890386
30.291661380954,0.0916614
30.299065128562,0.0890651
30.309038659783,0.0890387
30.319041144783,0.0890411
30.329700659783,0.0897007
30.339038659783,0.0890387
30.349038659783,0.0890387
30.359038659783,0.0890387
30.369038659783,0.0890387
30.381965934865,0.0919659
30.389038673592,0.0890387
30.399038673592,0.0890387
30.409038687414,0.0890387
30.419316213707,0.0893162
30.429038687414,0.0890387
30.439983687414,0.0899837
30.449038687414,0.0890387
30.459038687414,0.0890387
30.469818726191,0.0898187
30.479038687414,0.0890387
30.489538290207,0.0895383
30.500109701236,0.0901097
30.510073715093,0.0900737
30.519098059259,0.0890981
30.529392269017,0.0893923
30.539875715093,0.0898757
30.549038715093,0.0890387
30.560870951446,0.090871
30.569038715093,0.0890387
30.581315715093,0.0913157
30.589725296696,0.0897253
30.599482310553,0.0894823
30.609920742842,0.0899207
30.619038742842,0.0890387
30.631858894234,0.0918589
30.639038742842,0.0890387
30.649038742842,0.0890387
30.659038742842,0.0890387
30.669038742842,0.0890387
30.679313906048,0.0893139
30.689038756734,0.0890388
30.699302366086,0.0893024
30.709038770636,0.0890388
30.72008068564,0.0900807
30.729038770636,0.0890388
30.739038770636,0.0890388
30.749038770636,0.0890388
30.759038770636,0.0890388
30.769038770636,0.0890388
30.779038770636,0.0890388
30.789038784538,0.0890388
30.799038784538,0.0890388
30.809651350631,0.0896514
30.819866798481,0.0898668
30.832444699911,0.0924447
30.839038798481,0.0890388
30.849420227804,0.0894202
30.862156699911,0.0921567
30.869853798481,0.0898538
30.880937798481,0.0909378
30.889038812424,0.0890388
30.899038812424,0.0890388
30.909302491399,0.0893025
30.919500491399,0.0895005
30.929038826408,0.0890388
30.939038826408,0.0890388
30.949766491399,0.0897665
30.959208491399,0.0892085
30.969038826408,0.0890388
30.979038826408,0.0890388
30.989038840392,0.0890388
30.999902840392,0.0899028
31.009616054546,0.0896161
31.020312854461,0.0903129
31.029038854461,0.0890389
31.03918421237,0.0891842
31.051983091026,0.0919831
31.059038854461,0.0890389
31.071063854461,0.0910639
31.079619854461,0.0896199
31.090943091026,0.0909431
31.09903886853,0.0890389
31.109721603822,0.0897216
31.120772119668,0.0907721
31.129920882851,0.0899209
31.139728966005,0.089729
31.149038882851,0.0890389
31.159038882851,0.0890389
31.170123882851,0.0901239
31.179038882851,0.0890389
31.189613413614,0.0896134
31.199337367504,0.0893374
31.209038911698,0.0890389
31.223401055507,0.0934011
31.229898744213,0.0898987
31.239038911698,0.0890389
31.249038911698,0.0890389
31.259559661059,0.0895597
31.269038911698,0.0890389
31.279038911698,0.0890389
31.289038926224,0.0890389
