X,frankfurt_urban.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.25408427073,1008,1000
30.254654040736,1008,1000
30.256299810742,1008,1000
30.25914147959,1008,1000
30.26914147959,1008,1000
30.27914147959,1008,1000
30.28914149328,1008,1000
30.29914149328,1008,1000
30.309141507013,1008,1000
30.319141507013,1008,1000
30.33084658075,1008,1000
30.339141507013,1008,1000
30.349141507013,1008,1000
30.359660973331,1008,1000
30.369141507013,1008,1000
30.380005507013,1008,1000
30.389686520746,1008,1000
30.399141520746,1008,1000
30.409924534527,1008,1000
30.420769331999,1008,1000
30.429978534527,1008,1000
30.439141534527,1008,1000
30.450828608312,1008,1000
30.460132610954,1008,1000
30.469685258262,1008,1000
30.479141534527,1008,1000
30.491391548308,1008,1000
30.499442299557,1008,1000
30.509141562114,1008,1000
30.519615867071,1008,1000
30.529839562114,1008,1000
30.539141562114,1008,1000
30.55052338979,1008,1000
30.559141562114,1008,1000
30.569147248857,1008,1000
30.579141562114,1008,1000
30.58914157592,1008,1000
30.59914157592,1008,1000
30.609141589771,1008,1000
30.619393368607,1008,1000
30.629141589771,1008,1000
30.64345138895,1008,1000
30.649141589771,1008,1000
30.659141589771,1008,1000
30.669141589771,1008,1000
30.679141589771,1008,1000
30.690873663626,1008,1000
30.699141603622,1008,1000
30.709141617466,1008,1000
30.719141617466,1008,1000
30.729141617466,1008,1000
30.739141617466,1008,1000
30.749141617466,1008,1000
30.760226617466,1008,1000
30.769141617466,1008,1000
30.779141617466,1008,1000
30.78914163131,1008,1000
30.79914163131,1008,1000
30.811426580956,1008,1000
30.81914164518,1008,1000
30.82914164518,1008,1000
30.83914164518,1008,1000
30.849699479368,1008,1000
30.85914164518,1008,1000
30.86914164518,1008,1000
30.882093719054,1008,1000
30.88974065905,1008,1000
30.899685520952,1008,1000
30.909825672979,1008,1000
30.920235672979,1008,1000
30.929141672979,1008,1000
30.940104369069,1008,1000
30.949141672979,1008,1000
30.959141672979,1008,1000
30.969141672979,1008,1000
30.980774746912,1008,1000
30.989141686908,1008,1000
30.999379576609,1008,1000
31.009726590827,1008,1000
31.019141701126,1008,1000
31.029766286917,1008,1000
31.039141701126,1008,1000
31.049141701126,1008,1000
31.060046701126,1008,1000
31.069141701126,1008,1000
31.079141701126,1008,1000
31.090968715344,1008,1000
31.100158522893,1008,1000
31.109141729793,1008,1000
31.120405233432,1008,1000
31.130235729793,1008,1000
31.139141729793,1008,1000
31.150424647641,1008,1000
31.159141729793,1008,1000
31.169123935196,1008,1000
31.179141729793,1008,1000
31.189766483857,1008,1000
31.199141744242,1008,1000
31.211744229659,1008,1000
31.221706832836,1008,1000
31.229141758537,1008,1000
31.2399246229,1008,1000
31.249141758537,1008,1000
31.259159831454,1008,1000
31.269141758537,1008,1000
31.279221459116,1008,1000
31.290023772832,1008,1000
31.299141772832,1008,1000
31.309141786871,1008,1000
31.321202786871,1008,1000
31.330756860914,1008,1000
31.340748786871,1008,1000
31.349141786871,1008,1000
31.359141786871,1008,1000
31.369141786871,1008,1000
31.379559776425,1008,1000
31.38914180091,1008,1000
31.40099088835,1008,1000
31.410136814628,1008,1000
31.419141814628,1008,1000
31.431742818221,1008,1000
31.439141814628,1008,1000
31.45105988835,1008,1000
31.459141814628,1008,1000
31.472282814628,1008,1000
31.481301814628,1008,1000
31.489141828346,1008,1000
31.501742915552,1008,1000
31.510131841947,1008,1000
31.519141841947,1008,1000
31.529141841947,1008,1000
31.541977947019,1008,1000
31.549141841947,1008,1000
31.559141841947,1008,1000
31.569141841947,1008,1000
31.579141841947,1008,1000
31.589141855548,1008,1000
31.600846942512,1008,1000
31.609141869028,1008,1000
31.619850128462,1008,1000
31.629740869028,1008,1000
31.639141869028,1008,1000
31.652021942512,1008,1000
31.659141869028,1008,1000
31.669141869028,1008,1000
31.679834869028,1008,1000
31.689447570264,1008,1000
31.699143340596,1008,1000
31.710471241052,1008,1000
31.719204981618,1008,1000
31.729717981618,1008,1000
31.739956895868,1008,1000
31.752591155186,1008,1000
31.759141895868,1008,1000
31.769315449576,1008,1000
31.788421155186,1008,1000
31.793668155186,1008,1000
31.802318995708,1008,1000
31.809780922466,1008,1000
31.819907120806,1008,1000
31.829592035056,1008,1000
31.841791995708,1008,1000
31.849807922466,1008,1000
31.859141922466,1008,1000
31.87263132085,1008,1000
31.880819995708,1008,1000
31.889816935704,1008,1000
31.899299074892,1008,1000
31.910793021936,1008,1000
31.921959021936,1008,1000
31.932165161248,1008,1000
31.943188088006,1008,1000
31.95587631805,1008,1000
31.961536021936,1008,1000
31.969141948818,1008,1000
31.979281101244,1008,1000
31.989141961932,1008,1000
31.999902961932,1008,1000
