X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
65.804843968792,1
102.14181617664,2
102.64181617664,3
103.14181617664,4
103.64181617664,5
104.14181617664,6
166.538319042784,7
235.259403506023,8
376.292699389531,9
