X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
43.37,1
43.38,2
43.39,3
43.4,4
43.41,5
43.42,6
43.43,7
43.44,8
43.45,9
43.46,10
43.47,11
43.48,12
43.49,13
43.5,14
43.51,15
43.52,16
43.53,17
43.54,18
43.55,19
43.56,20
43.57,21
43.58,22
43.59,23
43.6,24
43.61,25
43.62,26
43.63,27
43.64,28
43.65,29
43.66,30
43.67,31
43.68,32
43.69,33
43.7,34
43.71,35
43.72,36
43.73,37
43.74,38
43.75,39
43.76,40
43.77,41
43.78,42
43.79,43
43.8,44
43.81,45
43.82,46
43.83,47
43.84,48
43.85,49
43.86,50
43.87,51
43.88,52
43.89,53
43.9,54
43.91,55
43.92,56
43.93,57
43.94,58
43.95,59
43.96,60
43.97,61
43.98,62
43.99,63
44,64
44.01,65
44.02,66
44.03,67
44.04,68
44.05,69
44.06,70
44.07,71
44.08,72
44.09,73
44.1,74
44.11,75
44.12,76
44.13,77
44.14,78
44.15,79
44.16,80
44.17,81
44.18,82
44.19,83
44.2,84
44.21,85
44.22,86
44.23,87
44.24,88
44.25,89
44.26,90
44.27,91
44.28,92
44.29,93
44.3,94
44.31,95
44.32,96
44.33,97
44.34,98
44.35,99
44.36,100
44.37,101
44.38,102
44.39,103
44.4,104
44.41,105
44.42,106
44.43,107
44.44,108
44.45,109
44.46,110
44.47,111
44.48,112
44.49,113
44.5,114
44.51,115
44.52,116
44.53,117
44.54,118
44.55,119
44.56,120
44.57,121
44.58,122
44.59,123
44.6,124
44.61,125
44.62,126
44.63,127
44.64,128
44.65,129
44.66,130
44.67,131
44.68,132
44.69,133
44.7,134
44.71,135
44.72,136
44.73,137
44.74,138
44.75,139
44.76,140
44.77,141
44.78,142
44.79,143
44.8,144
44.81,145
44.82,146
44.83,147
44.84,148
44.85,149
44.86,150
44.87,151
44.88,152
44.89,153
44.9,154
44.91,155
44.92,156
44.93,157
44.94,158
44.95,159
44.96,160
44.97,161
44.98,162
44.99,163
45,164
45.01,165
45.02,166
45.03,167
45.04,168
45.05,169
45.06,170
45.07,171
45.08,172
45.09,173
45.1,174
45.11,175
45.12,176
45.13,177
45.14,178
45.15,179
45.16,180
45.17,181
45.18,182
45.19,183
45.2,184
45.21,185
45.22,186
45.23,187
45.24,188
45.25,189
45.26,190
45.27,191
45.28,192
45.29,193
45.3,194
45.31,195
45.32,196
45.33,197
45.34,198
45.35,199
45.36,200
45.37,201
45.38,202
45.39,203
45.4,204
45.41,205
45.42,206
45.43,207
45.44,208
45.45,209
45.46,210
45.47,211
45.48,212
45.49,213
45.5,214
45.51,215
45.52,216
45.53,217
45.54,218
45.55,219
45.56,220
45.57,221
45.58,222
45.59,223
45.6,224
45.61,225
45.62,226
45.63,227
45.64,228
45.65,229
45.66,230
45.67,231
45.68,232
45.69,233
45.7,234
45.71,235
45.72,236
45.73,237
45.74,238
45.75,239
45.76,240
45.77,241
45.78,242
45.79,243
45.8,244
45.81,245
45.82,246
45.83,247
45.84,248
45.85,249
45.86,250
45.87,251
45.88,252
45.89,253
45.9,254
45.91,255
45.92,256
45.93,257
45.94,258
45.95,259
45.96,260
45.97,261
45.98,262
45.99,263
46,264
46.01,265
46.02,266
46.03,267
46.04,268
46.05,269
46.06,270
46.07,271
46.08,272
46.09,273
46.1,274
46.11,275
46.12,276
46.13,277
46.14,278
46.15,279
46.16,280
46.17,281
46.18,282
46.19,283
46.2,284
46.21,285
46.22,286
46.23,287
46.24,288
46.25,289
46.26,290
46.27,291
46.28,292
46.29,293
46.3,294
46.31,295
46.32,296
46.33,297
46.34,298
46.35,299
46.36,300
46.37,301
46.38,302
46.39,303
46.4,304
46.41,305
46.42,306
46.43,307
46.44,308
46.45,309
46.46,310
46.47,311
46.48,312
46.49,313
46.5,314
46.51,315
46.52,316
46.53,317
46.54,318
46.55,319
46.56,320
46.57,321
46.58,322
46.59,323
46.6,324
46.61,325
46.62,326
46.63,327
46.64,328
46.65,329
46.66,330
46.67,331
46.68,332
46.69,333
46.7,334
46.71,335
46.72,336
46.73,337
46.74,338
46.75,339
46.76,340
46.77,341
46.78,342
46.79,343
46.8,344
