X,frankfurt_urban.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.255257747875,1008,1000
30.255827532201,1008,1000
30.256478316527,1008,1000
30.259235967653,1008,1000
30.269642881452,1008,1000
30.279235967653,1008,1000
30.28923598121,1008,1000
30.301020779129,1008,1000
30.309235994803,1008,1000
30.319235994803,1008,1000
30.329235994803,1008,1000
30.339235994803,1008,1000
30.349235994803,1008,1000
30.359364383586,1008,1000
30.369235994803,1008,1000
30.379235994803,1008,1000
30.389236008396,1008,1000
30.399236008396,1008,1000
30.409236022036,1008,1000
30.419236022036,1008,1000
30.429236022036,1008,1000
30.440001022036,1008,1000
30.450177022036,1008,1000
30.459236022036,1008,1000
30.469236022036,1008,1000
30.479236022036,1008,1000
30.489236035676,1008,1000
30.499236035676,1008,1000
30.509236049335,1008,1000
30.519236049335,1008,1000
30.529648340319,1008,1000
30.539770340319,1008,1000
30.550064731052,1008,1000
30.559236049335,1008,1000
30.570217049335,1008,1000
30.579983049335,1008,1000
30.589236062994,1008,1000
30.599943062994,1008,1000
30.613456970198,1008,1000
30.619236076692,1008,1000
30.629471685959,1008,1000
30.641036624558,1008,1000
30.650892624558,1008,1000
30.659936394975,1008,1000
30.669522394975,1008,1000
30.679236076692,1008,1000
30.689687319811,1008,1000
30.69999543603,1008,1000
30.709236104118,1008,1000
30.719236104118,1008,1000
30.729236104118,1008,1000
30.739970104118,1008,1000
30.749547768041,1008,1000
30.759236104118,1008,1000
30.769236104118,1008,1000
30.779541407125,1008,1000
30.789678822824,1008,1000
30.799236117846,1008,1000
30.810973131621,1008,1000
30.820195425649,1008,1000
30.830207504687,1008,1000
30.839236131621,1008,1000
30.849943131621,1008,1000
30.859236131621,1008,1000
30.869236131621,1008,1000
30.879236131621,1008,1000
30.889236145396,1008,1000
30.899236145396,1008,1000
30.909680853794,1008,1000
30.919800932832,1008,1000
30.931666707166,1008,1000
30.939631633693,1008,1000
30.949236159197,1008,1000
30.959236159197,1008,1000
30.971009707166,1008,1000
30.980199159197,1008,1000
30.9892585585,1008,1000
30.999236172998,1008,1000
31.009304388868,1008,1000
31.024807639353,1008,1000
31.029236187088,1008,1000
31.039236187088,1008,1000
31.049236187088,1008,1000
31.059236187088,1008,1000
31.069684615233,1008,1000
31.079236187088,1008,1000
31.089236201178,1008,1000
31.099236201178,1008,1000
31.10923621546,1008,1000
31.11923621546,1008,1000
31.12923621546,1008,1000
31.13923621546,1008,1000
31.15244521546,1008,1000
31.15997921546,1008,1000
31.16923621546,1008,1000
31.180064731052,1008,1000
31.190716821055,1008,1000
31.203763291032,1008,1000
31.209236243958,1008,1000
31.219236243958,1008,1000
31.229236243958,1008,1000
31.240069243958,1008,1000
31.253011792342,1008,1000
31.259236243958,1008,1000
31.275069792342,1008,1000
31.281841122999,1008,1000
31.290450756864,1008,1000
31.299236258174,1008,1000
31.309236272132,1008,1000
31.319236272132,1008,1000
31.329581785038,1008,1000
31.339550272132,1008,1000
31.350892846328,1008,1000
31.362678361338,1008,1000
31.371551664079,1008,1000
31.381543297944,1008,1000
31.38984428609,1008,1000
31.39923628609,1008,1000
31.41526384747,1008,1000
31.421286417239,1008,1000
31.430584840776,1008,1000
31.441611414972,1008,1000
31.45202284747,1008,1000
31.459236299696,1008,1000
31.469844299696,1008,1000
31.479401224532,1008,1000
31.489236313302,1008,1000
31.499236313302,1008,1000
31.510390896573,1008,1000
31.520160436528,1008,1000
31.529817326804,1008,1000
31.539236326804,1008,1000
31.549236326804,1008,1000
31.559590895448,1008,1000
31.571477470226,1008,1000
31.582912470226,1008,1000
31.589236340306,1008,1000
31.599957505827,1008,1000
31.609835059168,1008,1000
31.619473949444,1008,1000
31.629236353692,1008,1000
31.639236353692,1008,1000
31.649236353692,1008,1000
31.659469949444,1008,1000
31.672336901246,1008,1000
31.681143901246,1008,1000
31.691194312047,1008,1000
31.699401278528,1008,1000
31.709236380346,1008,1000
31.719236380346,1008,1000
31.730100380346,1008,1000
31.739236380346,1008,1000
31.749236380346,1008,1000
31.759550380346,1008,1000
31.769550380346,1008,1000
31.782601961341,1008,1000
31.790375393614,1008,1000
31.799236393614,1008,1000
31.809959331599,1008,1000
31.82089295408,1008,1000
31.829275281766,1008,1000
31.839236406763,1008,1000
31.850217406763,1008,1000
31.859236406763,1008,1000
31.870015406763,1008,1000
31.880064731052,1008,1000
31.891018419912,1008,1000
31.899571020459,1008,1000
31.91095643294,1008,1000
31.92025843294,1008,1000
31.92923643294,1008,1000
31.939793108651,1008,1000
31.94996143294,1008,1000
31.961638357735,1008,1000
31.971542771213,1008,1000
31.980064731052,1008,1000
31.993991944136,1008,1000
32.002881160763,1008,1000
32.01105500595,1008,1000
32.019236458875,1008,1000
32.03232000595,1008,1000
32.04211700595,1008,1000
32.049918836474,1008,1000
32.06203500595,1008,1000
