X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
63.189655247305,1
100.09691039131,2
100.59691039131,3
101.09691039131,4
101.59691039131,5
104.699448767153,6
105.199448767153,7
105.699448767153,8
106.199448767153,9
106.255325290871,10
161.241662295574,11
231.67230937854,12
329.994241459281,13
422.44450677604,14
