X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
74.597240951342,1
102.769588987652,2
165.303918633717,3
224.262294901597,4
224.762294901597,5
225.262294901597,6
225.762294901597,7
226.262294901597,8
226.762294901597,9
227.262294901597,10
227.762294901597,11
228.262294901597,12
228.762294901597,13
229.262294901597,14
229.762294901597,15
230.262294901597,16
230.762294901597,17
231.262294901597,18
231.762294901597,19
