X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
77.584408883425,1
100.952679400963,2
169.307346125823,3
220.89180206495,4
221.39180206495,5
221.89180206495,6
222.39180206495,7
222.89180206495,8
223.39180206495,9
223.89180206495,10
224.39180206495,11
224.89180206495,12
225.39180206495,13
225.89180206495,14
226.39180206495,15
226.89180206495,16
227.39180206495,17
227.89180206495,18
228.39180206495,19
228.89180206495,20
229.39180206495,21
439.299678851256,22
