X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
44.17,1
44.18,2
44.19,3
44.2,4
44.21,5
44.22,6
44.23,7
44.24,8
44.25,9
44.26,10
44.27,11
44.28,12
44.29,13
44.3,14
44.31,15
44.32,16
44.33,17
44.34,18
44.35,19
44.36,20
44.37,21
44.38,22
44.39,23
44.4,24
44.41,25
44.42,26
44.43,27
44.44,28
44.45,29
44.46,30
44.47,31
44.48,32
44.49,33
44.5,34
44.51,35
44.52,36
44.53,37
44.54,38
44.55,39
44.56,40
44.57,41
44.58,42
44.59,43
44.6,44
44.61,45
44.62,46
44.63,47
44.64,48
44.65,49
44.66,50
44.67,51
44.68,52
44.69,53
44.7,54
44.71,55
44.72,56
44.73,57
44.74,58
44.75,59
44.76,60
44.77,61
44.78,62
44.79,63
44.8,64
44.81,65
44.82,66
44.83,67
44.84,68
44.85,69
44.86,70
44.87,71
44.88,72
44.89,73
44.9,74
44.91,75
44.92,76
44.93,77
44.94,78
44.95,79
44.96,80
44.97,81
44.98,82
44.99,83
45,84
45.01,85
45.02,86
45.03,87
45.04,88
45.05,89
45.06,90
45.07,91
45.08,92
45.09,93
45.1,94
45.11,95
45.12,96
45.13,97
45.14,98
45.15,99
45.16,100
45.17,101
45.18,102
45.19,103
45.2,104
45.21,105
45.22,106
45.23,107
45.24,108
45.25,109
45.26,110
45.27,111
45.28,112
45.29,113
45.3,114
45.31,115
45.32,116
45.33,117
45.34,118
45.35,119
45.36,120
45.37,121
45.38,122
45.39,123
45.4,124
45.41,125
45.42,126
45.43,127
45.44,128
45.45,129
45.46,130
45.47,131
45.48,132
45.49,133
45.5,134
45.51,135
45.52,136
45.53,137
45.54,138
45.55,139
45.56,140
45.57,141
45.58,142
45.59,143
45.6,144
45.61,145
45.62,146
45.63,147
45.64,148
45.65,149
45.66,150
45.67,151
45.68,152
45.69,153
45.7,154
45.71,155
45.72,156
45.73,157
45.74,158
45.75,159
45.76,160
45.77,161
45.78,162
45.79,163
45.8,164
45.81,165
45.82,166
45.83,167
45.84,168
45.85,169
45.86,170
45.87,171
45.88,172
45.89,173
45.9,174
45.91,175
45.92,176
45.93,177
45.94,178
45.95,179
45.96,180
45.97,181
45.98,182
45.99,183
46,184
46.01,185
46.02,186
46.03,187
46.04,188
46.05,189
46.06,190
46.07,191
46.08,192
46.09,193
46.1,194
46.11,195
46.12,196
46.13,197
46.14,198
46.15,199
46.16,200
46.17,201
46.18,202
46.19,203
46.2,204
46.21,205
46.22,206
46.23,207
46.24,208
46.25,209
46.26,210
46.27,211
46.28,212
46.29,213
46.3,214
46.31,215
46.32,216
46.33,217
46.34,218
46.35,219
46.36,220
46.37,221
46.38,222
46.39,223
46.4,224
46.41,225
46.42,226
46.43,227
46.44,228
46.45,229
46.46,230
46.47,231
46.48,232
46.49,233
46.5,234
46.51,235
46.52,236
46.53,237
46.54,238
46.55,239
46.56,240
46.57,241
46.58,242
46.59,243
46.6,244
46.61,245
46.62,246
46.63,247
46.64,248
46.65,249
46.66,250
46.67,251
46.68,252
46.69,253
46.7,254
46.71,255
46.72,256
46.73,257
46.74,258
46.75,259
46.76,260
46.77,261
46.78,262
46.79,263
46.8,264
46.81,265
46.82,266
46.83,267
46.84,268
46.85,269
46.86,270
46.87,271
46.88,272
46.89,273
46.9,274
46.91,275
46.92,276
46.93,277
46.94,278
46.95,279
46.96,280
46.97,281
46.98,282
46.99,283
47,284
47.01,285
47.02,286
47.03,287
47.04,288
47.05,289
47.06,290
47.07,291
47.08,292
47.09,293
47.1,294
47.11,295
47.12,296
47.13,297
47.14,298
47.15,299
47.16,300
47.17,301
47.18,302
47.19,303
47.2,304
47.21,305
47.22,306
47.23,307
47.24,308
47.25,309
47.26,310
47.27,311
47.28,312
47.29,313
47.3,314
47.31,315
47.32,316
47.33,317
47.34,318
47.35,319
47.36,320
47.37,321
47.38,322
47.39,323
47.4,324
47.41,325
47.42,326
47.43,327
47.44,328
47.45,329
47.46,330
47.47,331
47.48,332
47.49,333
47.5,334
47.51,335
47.52,336
47.53,337
47.54,338
47.55,339
47.56,340
47.57,341
47.58,342
47.59,343
47.6,344
47.61,345
47.62,346
47.63,347
47.64,348
47.65,349
47.66,350
47.67,351
47.68,352
47.69,353
47.7,354
47.71,355
47.72,356
47.73,357
47.74,358
47.75,359
47.76,360
47.77,361
47.78,362
47.79,363
47.8,364
47.81,365
47.82,366
47.83,367
47.84,368
47.85,369
47.86,370
47.87,371
47.88,372
47.89,373
47.9,374
47.91,375
47.92,376
47.93,377
47.94,378
47.95,379
47.96,380
47.97,381
47.98,382
47.99,383
48,384
48.01,385
48.02,386
48.03,387
48.04,388
48.05,389
48.06,390
48.07,391
48.08,392
48.09,393
48.1,394
48.11,395
48.12,396
48.13,397
48.14,398
48.15,399
48.16,400
48.17,401
48.18,402
48.19,403
48.2,404
48.21,405
48.22,406
48.23,407
48.24,408
48.25,409
48.26,410
48.27,411
48.28,412
48.29,413
48.3,414
48.31,415
48.32,416
48.33,417
48.34,418
48.35,419
48.36,420
48.37,421
48.38,422
48.39,423
48.4,424
48.41,425
48.42,426
48.43,427
48.44,428
48.45,429
48.46,430
48.47,431
48.48,432
48.49,433
48.5,434
48.51,435
48.52,436
