X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.25427687256,0.114277
30.254927524672,0.104928
30.255533176784,0.0955332
30.258886900882,0.0888869
30.268886900882,0.0888869
30.278886900882,0.0888869
30.288886914558,0.0888869
30.298886914558,0.0888869
30.309331850895,0.0893319
30.318886928243,0.0888869
30.328886928243,0.0888869
30.338886928243,0.0888869
30.348886928243,0.0888869
30.359557928243,0.0895579
30.369746928243,0.0897469
30.378886928243,0.0888869
30.388886941928,0.0888869
30.398886941928,0.0888869
30.408886955674,0.088887
30.420947955674,0.090948
30.429620955674,0.089621
30.438886955674,0.088887
30.448886955674,0.088887
30.459159383417,0.0891594
30.468886955674,0.088887
30.478886955674,0.088887
30.48888696942,0.088887
30.49888696942,0.088887
30.508886983177,0.088887
30.518886983177,0.088887
30.528886983177,0.088887
30.538886983177,0.088887
30.549193186202,0.0891932
30.561731534793,0.0917315
30.568886983177,0.088887
30.580124159071,0.0901242
30.588886996934,0.088887
30.598886996934,0.088887
30.608887010753,0.088887
30.618887010753,0.088887
30.628887010753,0.088887
30.638887010753,0.088887
30.650549695246,0.0905497
30.659945010753,0.089945
30.669554669324,0.0895547
30.678887010753,0.088887
30.689517024572,0.089517
30.698887024572,0.088887
30.70962292492,0.0896229
30.718887038398,0.088887
30.729625038398,0.089625
30.739773233144,0.0897732
30.750922290278,0.0909223
30.758887038398,0.088887
30.768887038398,0.088887
30.778887038398,0.088887
30.788887052224,0.0888871
30.798887052224,0.0888871
30.810350066071,0.0903501
30.819733066071,0.0897331
30.829050798715,0.0890508
30.838887066071,0.0888871
30.848887066071,0.0888871
30.858887066071,0.0888871
30.868887066071,0.0888871
30.878887066071,0.0888871
30.888887079918,0.0888871
30.899618645489,0.0896186
30.909163659365,0.0891637
30.919540093794,0.0895401
30.929670093794,0.0896701
30.939467476837,0.0894675
30.949864093794,0.0898641
30.958887093794,0.0888871
30.968887093794,0.0888871
30.980086932753,0.0900869
30.98952610767,0.0895261
30.99888710767,0.0888871
31.01099412159,0.0909941
31.01888712159,0.0888871
31.02959412159,0.0895941
31.039267714884,0.0892677
31.04888712159,0.0888871
31.05888712159,0.0888871
31.069517553843,0.0895176
31.07888712159,0.0888871
31.08888713551,0.0888871
31.10103940144,0.0910394
31.108887149448,0.0888871
31.119508149448,0.0895081
31.128887149448,0.0888871
31.138887149448,0.0888871
31.148887149448,0.0888871
31.16122740144,0.0912274
31.168887149448,0.0888871
31.178887149448,0.0888871
31.188887163386,0.0888872
31.199724163386,0.0897242
31.208887177367,0.0888872
31.219927177367,0.0899272
31.228887177367,0.0888872
31.239571177367,0.0895712
31.249201177367,0.0892012
31.258887177367,0.0888872
31.268887177367,0.0888872
31.281952429402,0.0919524
31.289037854234,0.0890379
31.299459191348,0.0894592
31.310163882287,0.0901639
31.31888720542,0.0888872
31.32888720542,0.0888872
31.33991820542,0.0899182
31.351003457546,0.0910035
31.35888720542,0.0888872
31.36920120542,0.0892012
31.37888720542,0.0888872
