X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.253938326669,0.113938
30.254733041695,0.104733
30.255374756721,0.0953748
30.258922217722,0.0889222
30.269926217722,0.0899262
30.279846993702,0.089847
30.288922231486,0.0889222
30.299935231486,0.0899352
30.308922245265,0.0889222
30.318922245265,0.0889222
30.329687245265,0.0896872
30.338922245265,0.0889222
30.348922245265,0.0889222
30.359285215533,0.0892852
30.370362991513,0.090363
30.379566245265,0.0895662
30.389321243076,0.0893212
30.398922259044,0.0889223
30.409529497862,0.0895295
30.418922272856,0.0889223
30.429768272856,0.0897683
30.438922272856,0.0889223
30.448922272856,0.0889223
30.460828016915,0.090828
30.468922272856,0.0889223
30.478922272856,0.0889223
30.488922286668,0.0889223
30.498922286668,0.0889223
30.508922300518,0.0889223
30.51910932592,0.0891093
30.528922300518,0.0889223
30.538922300518,0.0889223
30.550223069979,0.0902231
30.558922300518,0.0889223
30.568922300518,0.0889223
30.58005210994,0.0900521
30.588922314368,0.0889223
30.599917314368,0.0899173
30.608922328233,0.0889223
30.618922328233,0.0889223
30.628922328233,0.0889223
30.641535150758,0.0915352
30.648922328233,0.0889223
30.658922328233,0.0889223
30.669357190719,0.0893572
30.678922328233,0.0889223
30.689303409012,0.0893034
30.698922342098,0.0889223
30.708922356016,0.0889224
30.718922356016,0.0889224
30.728922356016,0.0889224
30.739008393179,0.0890084
30.749741356016,0.0897414
30.758922356016,0.0889224
30.768922356016,0.0889224
30.778922356016,0.0889224
30.788922369934,0.0889224
30.798922369934,0.0889224
30.810381383866,0.0903814
30.819831383866,0.0898314
30.829548383866,0.0895484
30.838974492428,0.0889745
30.848922383866,0.0889224
30.858922383866,0.0889224
30.868922383866,0.0889224
30.878922383866,0.0889224
30.888922397798,0.0889224
30.89964153421,0.0896415
30.909199548161,0.0891995
30.919926411749,0.0899264
30.929249183546,0.0892492
30.938922411749,0.0889224
30.948922411749,0.0889224
30.959876411749,0.0898764
30.968922411749,0.0889224
30.978922411749,0.0889224
30.9889224257,0.0889224
30.9989224257,0.0889224
31.00917760399,0.0891776
31.018922439695,0.0889224
31.030021247454,0.0900212
31.040957184684,0.0909572
31.05000060399,0.0900006
31.058922439695,0.0889224
31.068922439695,0.0889224
31.078922439695,0.0889224
31.090138541176,0.0901385
31.09969245369,0.0896925
31.109611467865,0.0896115
31.1195889742,0.089589
31.128922467865,0.0889225
31.139440824401,0.0894408
31.148922467865,0.0889225
31.159494467865,0.0894945
31.168922467865,0.0889225
31.179416761587,0.0894168
31.18892248204,0.0889225
31.19992148204,0.0899215
31.208922496455,0.0889225
31.218922496455,0.0889225
31.233080496455,0.0930805
31.239912496455,0.0899125
31.248922496455,0.0889225
31.258922496455,0.0889225
31.268922496455,0.0889225
31.278922496455,0.0889225
31.289906759871,0.0899068
31.302932270928,0.0929323
31.308922525402,0.0889225
31.321604857948,0.0916049
31.329208774403,0.0892088
31.338922525402,0.0889225
31.348922525402,0.0889225
31.358919874472,0.0889199
31.369755525402,0.0897555
31.379203037819,0.089203
31.389236539934,0.0892365
31.398922539934,0.0889225
31.410403141204,0.0904031
31.418922554184,0.0889226
31.430903299428,0.0909033
31.438922554184,0.0889226
31.452260601744,0.0922606
31.461613299428,0.0916133
31.468922554184,0.0889226
31.481011299428,0.0910113
31.488922568434,0.0889226
31.499989542365,0.0899895
31.508922582316,0.0889226
31.518922582316,0.0889226
31.529647016928,0.089647
31.538922582316,0.0889226
31.55259763429,0.0925976
31.561047327192,0.0910473
31.568922582316,0.0889226
31.583805582316,0.0938056
31.591406327192,0.0914063
31.600786354578,0.0907864
31.610849354578,0.0908494
31.619624609891,0.0896246
31.628922609891,0.0889226
31.640021247454,0.0900212
31.648922609891,0.0889226
31.658922609891,0.0889226
31.668922609891,0.0889226
31.679236609891,0.0892366
31.690957354578,0.0909574
31.699584623584,0.0895846
31.708922637167,0.0889226
31.725930381744,0.0959304
31.731642781516,0.0916428
31.738922637167,0.0889226
31.748922637167,0.0889226
31.759800637167,0.0898006
31.769982999604,0.089983
31.779611637167,0.0896116
31.79106778504,0.0910678
31.80183866421,0.0918387
31.80923666421,0.0892367
31.81970566421,0.0897057
31.833904408664,0.0939044
31.83892266421,0.0889227
31.849295053923,0.0892951
31.85990041636,0.0899004
31.87100166421,0.0910017
31.87892266421,0.0889227
31.88892267767,0.0889227
31.89949867767,0.0894987
31.908922691007,0.0889227
31.919236691007,0.0892367
31.930921435338,0.0909214
31.938922691007,0.0889227
31.949394859913,0.0893949
31.958922691007,0.0889227
31.968987268973,0.0889873
31.978922691007,0.0889227
31.988922704344,0.0889227
32.001054717556,0.0910547
32.015893931864,0.0958939
32.020930461762,0.0909305
32.028922717556,0.0889227
32.038922717556,0.0889227
32.048922717556,0.0889227
32.058922717556,0.0889227
32.068922717556,0.0889227
32.078922717556,0.0889227
32.090804461762,0.0908045
32.101586487932,0.0915865
32.108922743853,0.0889227
32.11948986469,0.0894899
32.129818743853,0.0898187
32.140277743853,0.0902777
32.148922743853,0.0889227
32.160871407383,0.0908714
32.169669743853,0.0896697
32.178922743853,0.0889227
32.193124997416,0.093125
32.198922756938,0.0889228
32.210021247454,0.0900212
32.219052266297,0.0890523
32.232880532695,0.0928805
32.239615769898,0.0896158
32.249890769898,0.0898908
32.260498769898,0.0904988
32.268922769898,0.0889228
32.279719769898,0.0897198
32.288922782858,0.0889228
32.299236305302,0.0892363
32.30962079569,0.0896208
32.322420539516,0.0924205
32.32998079569,0.0899808
32.339844318134,0.0898443
32.350832584532,0.0908326
32.35892279569,0.0889228
32.375757610196,0.0957576
32.381532539516,0.0915325
32.393684539516,0.0936845
32.398922808522,0.0889228
32.409831821224,0.0898318
32.41925036946,0.0892504
32.429077891904,0.0890779
32.44070656492,0.0907066
32.448922821224,0.0889228
32.459982891904,0.0899829
32.473839430752,0.0938394
32.48170456492,0.0917046
32.489629833926,0.0896298
32.503760590066,0.0937606
32.509548846499,0.0895488
32.518922846499,0.0889228
32.533703163965,0.0937032
32.539706086576,0.0897061
32.550121490949,0.0901215
32.558922846499,0.0889228
32.571118590066,0.0911186
32.579863846499,0.0898638
32.590339859072,0.0903399
32.598922859072,0.0889229
32.610302871513,0.0903029
32.629134614948,0.0991346
32.629929982442,0.08993
32.639526115008,0.0895261
32.648981165891,0.0889812
32.660114871513,0.0901149
32.669169470558,0.0891695
32.679609483131,0.0896095
32.700486520323,0.100487
32.701736912437,0.0917369
32.711676639568,0.0916766
32.723133023366,0.093133
32.731619639568,0.0916196
32.738922896264,0.0889229
32.751488639568,0.0914886
32.758922896264,0.0889229
32.769989896264,0.0899899
32.781565776031,0.0915658
32.789855181443,0.0898552
32.799236908574,0.0892369
32.809437304549,0.0894373
32.82428208039,0.0942821
32.830182569561,0.0901826
32.840214920751,0.0902149
32.855769663922,0.0957697
32.859484569561,0.0894846
32.869549057214,0.0895491
32.881775271208,0.0917753
32.891100663922,0.0911007
32.899858932928,0.0898589
32.925198123664,0.105198
32.92850656422,0.0985066
32.93371268801,0.0937127
32.94186568801,0.0918657
32.96576968801,0.10577
32.971889569122,0.10189
32.972442009678,0.092442
32.98802836144,0.0980284
32.991005242552,0.0910052
32.998922957016,0.088923
33.01110240458,0.0911024
33.019714968926,0.089715
33.032786433302,0.0927864
33.039236968926,0.089237
33.059681968926,0.099682
33.063574171706,0.0935742
33.078531082912,0.0985311
33.08328971183,0.0932897
33.089917980836,0.089918
33.098922980836,0.088923
33.109191714083,0.0891917
33.12615429862,0.0961543
33.14525873538,0.105259
33.147157223306,0.0971572
33.15093973538,0.0909397
33.159561992611,0.089562
33.168922992611,0.088923
33.179885725993,0.0898857
33.191520004386,0.09152
33.199594004386,0.089594
33.208923016061,0.088923
33.225696503189,0.0956965
33.230088016061,0.090088
33.238923016061,0.088923
33.26454775873,0.104548
33.266951270006,0.0969513
33.2691554946,0.0891555
33.278923016061,0.088923
33.290035027736,0.090035
33.301967426216,0.0919674
33.320553807905,0.100554
33.321286342305,0.0912863
33.329108458869,0.0891085
33.34661106185,0.0966111
33.350313039298,0.090313
33.361973781854,0.0919738
33.375520039298,0.09552
33.406908342006,0.116908
33.413467456502,0.113467
33.415216570998,0.105217
33.419431242742,0.0994312
33.42008279999,0.0900828
33.433094471734,0.0930945
33.440786804702,0.0907868
33.451802804702,0.0918028
33.468013804702,0.0980138
33.47405717678,0.0940572
33.500804179546,0.110804
33.502472736794,0.102473
33.507280965786,0.097281
33.51912663753,0.0991266
33.523829827274,0.0938298
33.528929686196,0.0889297
33.539237084994,0.0892371
33.552326664814,0.0923267
33.562445036892,0.092445
33.579295986914,0.099296
33.579983566734,0.0899836
33.58977409628,0.0897741
33.59892309628,0.0889231
33.61014465591,0.0901447
33.622342451682,0.0923425
33.650108188246,0.110108
33.65143079036,0.101431
33.652055392474,0.0920554
33.660187107427,0.0901871
33.672100451682,0.0921005
33.681338558367,0.0913386
33.692089720688,0.0920897
33.700087034392,0.090087
33.723735333809,0.103735
33.731181871582,0.101182
33.73402149571,0.0940215
33.742292070373,0.0922921
33.754303591668,0.0943036
33.767794355823,0.0977944
33.769728979951,0.089729
33.778923129581,0.0889231
33.792427551654,0.0924276
33.800323151456,0.0903232
33.810367687433,0.0903677
33.853755893318,0.123756
33.854362539182,0.114363
33.856950185046,0.10695
33.85751183091,0.0975118
33.860950298203,0.0909503
33.868923151456,0.0889232
33.882665455656,0.0926655
33.889755066326,0.0897551
33.90140161303,0.0914016
33.909607173051,0.0896072
33.919237173051,0.0892372
33.93474549098,0.0947455
33.941924598283,0.0919246
33.951749891118,0.0917499
33.961308173051,0.0913082
33.972336762329,0.0923368
33.979186991923,0.089187
33.995046929071,0.0950469
34.018295884644,0.108296
34.020876935946,0.100877
34.023624770573,0.0936248
34.032180545194,0.0921805
34.073780935946,0.113781
34.07638231293,0.106382
34.078871001422,0.098871
34.090477886569,0.100478
34.092621575061,0.0926216
34.102271215399,0.0922712
34.12267495684,0.102675
34.126932375612,0.0969324
34.133887666226,0.0938877
34.150748903891,0.100749
34.155215592383,0.0952156
34.168205280875,0.0982053
34.170990215399,0.0909902
34.182976543006,0.0929765
34.190283386158,0.0902834
34.204011685838,0.0940117
34.218120654923,0.0981207
34.24134097745,0.101341
34.243392707446,0.0933927
34.249729236151,0.0897292
34.26229997745,0.0923
34.27115497745,0.091155
34.279688374855,0.0896884
34.29425797745,0.094258
34.299594246456,0.0895942
34.30961625662,0.0896163
34.324036986616,0.094037
34.331406997778,0.091407
34.344696997778,0.094697
34.34949525662,0.0894953
34.359241303403,0.0892413
34.389223997778,0.099224
34.389857748102,0.0898577
34.403075049811,0.093075
34.409237276806,0.0892373
34.426175777454,0.0961758
34.434151047174,0.094151
34.44879958791,0.0987996
34.450235358278,0.0902354
34.465081899014,0.0950819
34.475537047174,0.095537
34.483659547822,0.0936595
34.50025232606,0.100252
34.511407886556,0.0914079
34.52079632606,0.0907963
34.53660525694,0.0966053
34.539774407532,0.0897744
34.5573281779,0.0973282
34.563972906316,0.0939729
34.573590037582,0.09359
34.605833955429,0.105834
34.623810165301,0.11381
34.63664105706,0.116641
34.647417866666,0.117418
34.65121805706,0.111218
34.652689866666,0.10269
34.653494676272,0.0934947
34.676273866666,0.106274
34.677069676272,0.0970697
34.699654034041,0.099654
