X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254021477722,0.114021
30.255631237932,0.105631
30.256191998142,0.096192
30.259818162427,0.0898182
30.269584162427,0.0895842
30.279030162427,0.0890302
30.289030175962,0.0890302
30.299030175962,0.0890302
30.309030189529,0.0890302
30.319030189529,0.0890302
30.330020189529,0.0900202
30.339030189529,0.0890302
30.349738679102,0.0897387
30.359030189529,0.0890302
30.369030189529,0.0890302
30.379030189529,0.0890302
30.389030203096,0.0890302
30.401245487354,0.0912455
30.409030216674,0.0890302
30.419341733349,0.0893417
30.429030216674,0.0890302
30.439303222922,0.0893032
30.449030216674,0.0890302
30.459654520693,0.0896545
30.469407520693,0.0894075
30.479648375574,0.0896484
30.489344230252,0.0893442
30.499651230252,0.0896512
30.509030243891,0.0890302
30.521255416711,0.0912554
30.529031437304,0.0890314
30.539030243891,0.0890302
30.550249632335,0.0902496
30.559030243891,0.0890302
30.569030243891,0.0890302
30.580484801289,0.0904848
30.58980425753,0.0898043
30.59903025753,0.0890303
30.609030271196,0.0890303
30.620007271196,0.0900073
30.629030271196,0.0890303
30.639823230677,0.0898232
30.651164541964,0.0911645
30.659030271196,0.0890303
30.669833399631,0.0898334
30.679251855872,0.0892519
30.695045836972,0.0950458
30.701075569388,0.0910756
30.71180779345,0.0918078
30.719030298574,0.0890303
30.729261856397,0.0892619
30.739344298574,0.0893443
30.749030298574,0.0890303
30.759182025351,0.089182
30.769030298574,0.0890303
30.779030298574,0.0890303
30.789030312286,0.0890303
30.799564536348,0.0895645
30.809030326032,0.0890303
30.819030326032,0.0890303
30.829030326032,0.0890303
30.839030326032,0.0890303
30.849696326032,0.0896963
30.859030326032,0.0890303
30.869030326032,0.0890303
30.879030326032,0.0890303
30.89085959688,0.0908596
30.899030339778,0.0890303
30.909030353561,0.0890304
30.919030353561,0.0890304
30.929030353561,0.0890304
30.939030353561,0.0890304
30.949980353561,0.0899804
30.959038832141,0.0890388
30.969030353561,0.0890304
30.980345353561,0.0903454
30.989957367344,0.0899574
31.0010588771,0.0910589
31.011578652094,0.0915787
31.019030381168,0.0890304
31.029030381168,0.0890304
31.041003652094,0.0910037
31.049030381168,0.0890304
31.061635360408,0.0916354
31.069838061875,0.0898381
31.079342075658,0.0893421
31.089130619998,0.0891306
31.099344394992,0.0893444
31.109030409119,0.0890304
31.119030409119,0.0890304
31.129030409119,0.0890304
31.140097409119,0.0900974
31.149419117433,0.0894191
31.16000179814,0.0900018
31.169953409119,0.0899534
31.179962409119,0.0899624
31.190538423246,0.0905384
31.20289447041,0.0928945
31.210222311143,0.0902223
31.22007443756,0.0900744
31.229430877678,0.0894309
31.23903043756,0.0890304
31.249476562846,0.0894766
31.259518173825,0.0895182
31.269401173825,0.0894012
31.280067187952,0.0900672
31.289030451874,0.0890305
31.299553090163,0.0895531
31.309540230798,0.0895402
31.32136053065,0.0913605
31.329030466092,0.0890305
31.339030466092,0.0890305
31.349030466092,0.0890305
31.360976737412,0.0909767
31.36960498119,0.089605
31.379030466092,0.0890305
31.38903048031,0.0890305
31.39903048031,0.0890305
