X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
49,402
49.01,403
49.02,404
49.03,405
49.04,406
49.05,407
49.06,408
49.07,409
49.08,410
49.09,411
49.1,412
49.11,413
49.12,414
49.13,415
49.14,416
49.15,417
49.16,418
49.17,419
49.18,420
49.19,421
49.2,422
49.21,423
49.22,424
49.23,425
49.24,426
49.25,427
49.26,428
49.27,429
49.28,430
49.29,431
49.3,432
49.31,433
49.32,434
49.33,435
49.34,436
49.35,437
49.36,438
49.37,439
49.38,440
49.39,441
49.4,442
49.41,443
49.42,444
49.43,445
49.44,446
49.45,447
49.46,448
49.47,449
49.48,450
49.49,451
49.5,452
49.51,453
49.52,454
49.53,455
49.54,456
49.55,457
49.56,458
49.57,459
49.58,460
49.59,461
49.6,462
49.61,463
49.62,464
49.63,465
49.64,466
49.65,467
49.66,468
49.67,469
49.68,470
49.69,471
49.7,472
49.71,473
49.72,474
49.73,475
49.74,476
49.75,477
49.76,478
49.77,479
49.78,480
49.79,481
49.8,482
49.81,483
49.82,484
49.83,485
49.84,486
49.85,487
49.86,488
49.87,489
49.88,490
49.89,491
49.9,492
49.91,493
49.92,494
49.93,495
49.94,496
49.95,497
49.96,498
49.97,499
49.98,500
49.99,501
50,502
50.01,503
50.02,504
50.03,505
50.04,506
50.05,507
50.06,508
50.07,509
50.08,510
50.09,511
50.1,512
50.11,513
50.12,514
50.13,515
50.14,516
50.15,517
50.16,518
50.17,519
50.18,520
50.19,521
50.2,522
50.21,523
50.22,524
50.23,525
50.24,526
50.25,527
50.26,528
50.27,529
50.28,530
50.29,531
50.3,532
50.31,533
50.32,534
50.33,535
50.34,536
50.35,537
50.36,538
50.37,539
50.38,540
50.39,541
50.4,542
50.41,543
50.42,544
50.43,545
50.44,546
50.45,547
50.46,548
50.47,549
50.48,550
50.49,551
50.5,552
50.51,553
50.52,554
50.53,555
50.54,556
50.55,557
50.56,558
50.57,559
50.58,560
50.59,561
50.6,562
50.61,563
50.62,564
50.63,565
50.64,566
50.65,567
50.66,568
50.67,569
50.68,570
50.69,571
50.7,572
50.71,573
50.72,574
50.73,575
50.74,576
50.75,577
50.76,578
50.77,579
50.78,580
50.79,581
50.8,582
50.81,583
50.82,584
50.83,585
50.84,586
50.85,587
50.86,588
50.87,589
50.88,590
50.89,591
50.9,592
50.91,593
50.92,594
50.93,595
50.94,596
50.95,597
50.96,598
50.97,599
50.98,600
50.99,601
51,602
51.01,603
51.02,604
51.03,605
51.04,606
51.05,607
51.06,608
51.07,609
51.08,610
51.09,611
51.1,612
51.11,613
51.12,614
51.13,615
51.14,616
51.15,617
51.16,618
51.17,619
51.18,620
51.19,621
51.2,622
51.21,623
51.22,624
51.23,625
51.24,626
51.25,627
51.26,628
51.27,629
51.28,630
51.29,631
51.3,632
51.31,633
51.32,634
51.33,635
51.34,636
51.35,637
51.36,638
51.37,639
51.38,640
51.39,641
51.4,642
51.41,643
51.42,644
51.43,645
51.44,646
51.45,647
51.46,648
51.47,649
51.48,650
51.49,651
51.5,652
51.51,653
51.52,654
51.53,655
51.54,656
51.55,657
51.56,658
51.57,659
51.58,660
51.59,661
51.6,662
51.61,663
51.62,664
51.63,665
51.64,666
51.65,667
51.66,668
51.67,669
51.68,670
51.69,671
51.7,672
51.71,673
51.72,674
51.73,675
51.74,676
51.75,677
51.76,678
51.77,679
51.78,680
51.79,681
51.8,682
51.81,683
51.82,684
51.83,685
51.84,686
51.85,687
51.86,688
51.87,689
51.88,690
51.89,691
51.9,692
51.91,693
51.92,694
51.93,695
51.94,696
51.95,697
51.96,698
51.97,699
51.98,700
51.99,701
52,702
52.01,703
52.02,704
52.03,705
52.04,706
52.05,707
52.06,708
52.07,709
52.08,710
52.09,711
52.1,712
52.11,713
52.12,714
52.13,715
52.14,716
52.15,717
52.16,718
52.17,719
52.18,720
52.19,721
52.2,722
52.21,723
52.22,724
52.23,725
52.24,726
52.25,727
52.26,728
52.27,729
52.28,730
52.29,731
52.3,732
52.31,733
52.32,734
52.33,735
52.34,736
52.35,737
52.36,738
52.37,739
52.38,740
52.39,741
52.4,742
52.41,743
52.42,744
52.43,745
52.44,746
52.45,747
52.46,748
52.47,749
52.48,750
52.49,751
52.5,752
52.51,753
52.52,754
52.53,755
52.54,756
52.55,757
52.56,758
52.57,759
52.58,760
52.59,761
52.6,762
52.61,763
52.62,764
52.63,765
52.64,766
52.65,767
52.66,768
52.67,769
52.68,770
52.69,771
52.7,772
52.71,773
52.72,774
52.73,775
52.74,776
52.75,777
52.76,778
52.77,779
52.78,780
52.79,781
52.8,782
52.81,783
52.82,784
52.83,785
52.84,786
52.85,787
52.86,788
52.87,789
52.88,790
52.89,791
52.9,792
52.91,793
52.92,794
52.93,795
52.94,796
52.95,797
52.96,798
52.97,799
52.98,800
52.99,801
53,802
53.01,803
53.02,804
53.03,805
53.04,806
53.05,807
53.06,808
53.07,809
53.08,810
53.09,811
53.1,812
53.11,813
53.12,814
53.13,815
53.14,816
53.15,817
53.16,818
53.17,819
53.18,820
53.19,821
53.2,822
53.21,823
53.22,824
53.23,825
53.24,826
53.25,827
53.26,828
53.27,829
53.28,830
53.29,831
53.3,832
53.31,833
53.32,834
53.33,835
53.34,836
53.35,837
53.36,838
53.37,839
53.38,840
53.39,841
53.4,842
53.41,843
53.42,844
53.43,845
53.44,846
53.45,847
53.46,848
53.47,849
53.48,850
53.49,851
53.5,852
53.51,853
53.52,854
53.53,855
53.54,856
53.55,857
53.56,858
53.57,859
53.58,860
53.59,861
53.6,862
53.61,863
53.62,864
53.63,865
53.64,866
53.65,867
53.66,868
53.67,869
53.68,870
53.69,871
53.7,872
53.71,873
53.72,874
53.73,875
53.74,876
53.75,877
53.76,878
53.77,879
53.78,880
53.79,881
53.8,882
53.81,883
53.82,884
53.83,885
53.84,886
53.85,887
53.86,888
53.87,889
53.88,890
53.89,891
53.9,892
53.91,893
53.92,894
53.93,895
53.94,896
53.95,897
53.96,898
53.97,899
53.98,900
53.99,901
54,902
54.01,903
54.02,904
54.03,905
54.04,906
54.05,907
54.06,908
54.07,909
54.08,910
54.09,911
54.1,912
54.11,913
54.12,914
54.13,915
54.14,916
54.15,917
54.16,918
54.17,919
54.18,920
54.19,921
54.2,922
54.21,923
54.22,924
54.23,925
54.24,926
54.25,927
54.26,928
54.27,929
54.28,930
54.29,931
54.3,932
54.31,933
54.32,934
54.33,935
54.34,936
54.35,937
54.36,938
54.37,939
54.38,940
54.39,941
54.4,942
54.41,943
54.42,944
54.43,945
54.44,946
54.45,947
54.46,948
54.47,949
54.48,950
54.49,951
54.5,952
54.51,953
54.52,954
54.53,955
54.54,956
54.55,957
54.56,958
54.57,959
54.58,960
54.59,961
54.6,962
54.61,963
54.62,964
54.63,965
54.64,966
54.65,967
54.66,968
54.67,969
54.68,970
54.69,971
54.7,972
54.71,973
54.72,974
54.73,975
54.74,976
54.75,977
54.76,978
54.77,979
54.78,980
54.79,981
54.8,982
54.81,983
54.82,984
54.83,985
54.84,986
54.85,987
54.86,988
54.87,989
54.88,990
54.89,991
54.9,992
54.91,993
54.92,994
54.93,995
54.94,996
54.95,997
54.96,998
54.97,999
54.98,1000
54.99,1001
55,1002
55.01,1003
55.02,1004
55.03,1005
55.04,1006
55.05,1007
55.06,1008
55.07,1009
55.08,1010
55.09,1011
55.1,1012
55.11,1013
55.12,1014
55.13,1015
55.14,1016
55.15,1017
55.16,1018
55.17,1019
55.18,1020
55.19,1021
55.2,1022
55.21,1023
55.22,1024
55.23,1025
55.24,1026
55.25,1027
55.26,1028
55.27,1029
55.28,1030
55.29,1031
55.3,1032
55.31,1033
55.32,1034
55.33,1035
55.34,1036
55.35,1037
55.36,1038
55.37,1039
55.38,1040
55.39,1041
55.4,1042
55.41,1043
55.42,1044
55.43,1045
55.44,1046
55.45,1047
55.46,1048
55.47,1049
55.48,1050
55.49,1051
55.5,1052
55.51,1053
55.52,1054
55.53,1055
55.54,1056
55.55,1057
55.56,1058
55.57,1059
55.58,1060
55.59,1061
55.6,1062
55.61,1063
55.62,1064
55.63,1065
55.64,1066
55.65,1067
55.66,1068
55.67,1069
55.68,1070
55.69,1071
55.7,1072
55.71,1073
55.72,1074
55.73,1075
55.74,1076
55.75,1077
55.76,1078
55.77,1079
55.78,1080
55.79,1081
55.8,1082
55.81,1083
55.82,1084
55.83,1085
55.84,1086
55.85,1087
55.86,1088
55.87,1089
55.88,1090
55.89,1091
55.9,1092
55.91,1093
55.92,1094
55.93,1095
55.94,1096
55.95,1097
55.96,1098
55.97,1099
55.98,1100
55.99,1101
56,1102
56.01,1103
56.02,1104
56.03,1105
56.04,1106
56.05,1107
56.06,1108
56.07,1109
56.08,1110
56.09,1111
56.1,1112
56.11,1113
56.12,1114
56.13,1115
56.14,1116
56.15,1117
56.16,1118
56.17,1119
56.18,1120
56.19,1121
56.2,1122
56.21,1123
56.22,1124
56.23,1125
56.24,1126
56.25,1127
56.26,1128
56.27,1129
56.28,1130
56.29,1131
56.3,1132
56.31,1133
56.32,1134
56.33,1135
56.34,1136
56.35,1137
56.36,1138
56.37,1139
56.38,1140
56.39,1141
56.4,1142
56.41,1143
56.42,1144
56.43,1145
56.44,1146
56.45,1147
56.46,1148
56.47,1149
56.48,1150
56.49,1151
56.5,1152
56.51,1153
56.52,1154
56.53,1155
56.54,1156
56.55,1157
56.56,1158
56.57,1159
56.58,1160
56.59,1161
56.6,1162
56.61,1163
56.62,1164
56.63,1165
56.64,1166
56.65,1167
56.66,1168
56.67,1169
56.68,1170
56.69,1171
56.7,1172
56.71,1173
56.72,1174
56.73,1175
56.74,1176
56.75,1177
56.76,1178
56.77,1179
56.78,1180
56.79,1181
56.8,1182
56.81,1183
56.82,1184
56.83,1185
56.84,1186
56.85,1187
56.86,1188
56.87,1189
56.88,1190
56.89,1191
56.9,1192
56.91,1193
56.92,1194
56.93,1195
56.94,1196
56.95,1197
56.96,1198
56.97,1199
56.98,1200
56.99,1201
57,1202
57.01,1203
57.02,1204
57.03,1205
57.04,1206
57.05,1207
57.06,1208
57.07,1209
57.08,1210
57.09,1211
57.1,1212
57.11,1213
57.12,1214
57.13,1215
57.14,1216
57.15,1217
57.16,1218
57.17,1219
57.18,1220
57.19,1221
57.2,1222
57.21,1223
57.22,1224
57.23,1225
57.24,1226
57.25,1227
57.26,1228
57.27,1229
57.28,1230
57.29,1231
57.3,1232
57.31,1233
57.32,1234
57.33,1235
57.34,1236
57.35,1237
57.36,1238
57.37,1239
57.38,1240
57.39,1241
57.4,1242
57.41,1243
57.42,1244
57.43,1245
57.44,1246
57.45,1247
57.46,1248
57.47,1249
57.48,1250
57.49,1251
57.5,1252
57.51,1253
57.52,1254
57.53,1255
57.54,1256
57.55,1257
57.56,1258
57.57,1259
57.58,1260
57.59,1261
57.6,1262
57.61,1263
57.62,1264
57.63,1265
57.64,1266
57.65,1267
57.66,1268
57.67,1269
57.68,1270
57.69,1271
57.7,1272
57.71,1273
57.72,1274
57.73,1275
57.74,1276
57.75,1277
57.76,1278
57.77,1279
57.78,1280
57.79,1281
57.8,1282
57.81,1283
57.82,1284
57.83,1285
57.84,1286
57.85,1287
57.86,1288
57.87,1289
57.88,1290
57.89,1291
57.9,1292
57.91,1293
57.92,1294
57.93,1295
57.94,1296
57.95,1297
57.96,1298
57.97,1299
57.98,1300
57.99,1301
58,1302
58.01,1303
58.02,1304
58.03,1305
58.04,1306
58.05,1307
58.06,1308
58.07,1309
58.08,1310
58.09,1311
58.1,1312
58.11,1313
58.12,1314
58.13,1315
58.14,1316
58.15,1317
58.16,1318
58.17,1319
58.18,1320
58.19,1321
58.2,1322
58.21,1323
58.22,1324
58.23,1325
58.24,1326
58.25,1327
58.26,1328
58.27,1329
58.28,1330
58.29,1331
58.3,1332
58.31,1333
58.32,1334
58.33,1335
58.34,1336
58.35,1337
58.36,1338
58.37,1339
58.38,1340
58.39,1341
58.4,1342
58.41,1343
58.42,1344
58.43,1345
58.44,1346
58.45,1347
58.46,1348
58.47,1349
58.48,1350
58.49,1351
58.5,1352
58.51,1353
58.52,1354
58.53,1355
58.54,1356
58.55,1357
58.56,1358
58.57,1359
58.58,1360
58.59,1361
58.6,1362
58.61,1363
58.62,1364
58.63,1365
58.64,1366
58.65,1367
58.66,1368
58.67,1369
58.68,1370
58.69,1371
58.7,1372
58.71,1373
58.72,1374
58.73,1375
58.74,1376
58.75,1377
58.76,1378
58.77,1379
58.78,1380
58.79,1381
58.8,1382
58.81,1383
58.82,1384
58.83,1385
58.84,1386
58.85,1387
58.86,1388
58.87,1389
58.88,1390
58.89,1391
58.9,1392
58.91,1393
58.92,1394
58.93,1395
58.94,1396
58.95,1397
58.96,1398
58.97,1399
58.98,1400
58.99,1401
59,1402
59.01,1403
59.02,1404
59.03,1405
59.04,1406
59.05,1407
59.06,1408
59.07,1409
59.08,1410
59.09,1411
59.1,1412
59.11,1413
59.12,1414
59.13,1415
59.14,1416
59.15,1417
59.16,1418
59.17,1419
59.18,1420
59.19,1421
59.2,1422
59.21,1423
59.22,1424
59.23,1425
59.24,1426
59.25,1427
59.26,1428
59.27,1429
59.28,1430
59.29,1431
59.3,1432
59.31,1433
59.32,1434
59.33,1435
59.34,1436
59.35,1437
59.36,1438
59.37,1439
59.38,1440
59.39,1441
59.4,1442
59.41,1443
59.42,1444
59.43,1445
59.44,1446
59.45,1447
59.46,1448
59.47,1449
59.48,1450
59.49,1451
59.5,1452
59.51,1453
59.52,1454
59.53,1455
59.54,1456
59.55,1457
59.56,1458
59.57,1459
59.58,1460
59.59,1461
59.6,1462
59.61,1463
59.62,1464
59.63,1465
59.64,1466
59.65,1467
59.66,1468
59.67,1469
59.68,1470
59.69,1471
59.7,1472
59.71,1473
59.72,1474
59.73,1475
59.74,1476
59.75,1477
59.76,1478
59.77,1479
59.78,1480
59.79,1481
59.8,1482
59.81,1483
59.82,1484
59.83,1485
59.84,1486
59.85,1487
59.86,1488
59.87,1489
59.88,1490
59.89,1491
59.9,1492
59.91,1493
59.92,1494
59.93,1495
59.94,1496
59.95,1497
59.96,1498
59.97,1499
59.98,1500
59.99,1501
60,1502
60.01,1503
60.02,1504
60.03,1505
60.04,1506
60.05,1507
60.06,1508
60.07,1509
60.08,1510
60.09,1511
60.1,1512
60.11,1513
60.12,1514
60.13,1515
60.14,1516
60.15,1517
60.16,1518
60.17,1519
60.18,1520
60.19,1521
60.2,1522
60.21,1523
60.22,1524
60.23,1525
60.24,1526
60.25,1527
60.26,1528
60.27,1529
60.28,1530
60.29,1531
60.3,1532
60.31,1533
60.32,1534
60.33,1535
60.34,1536
60.35,1537
60.36,1538
60.37,1539
60.38,1540
60.39,1541
60.4,1542
60.41,1543
60.42,1544
60.43,1545
60.44,1546
60.45,1547
60.46,1548
60.47,1549
60.48,1550
60.49,1551
60.5,1552
60.51,1553
60.52,1554
60.53,1555
60.54,1556
60.55,1557
60.56,1558
60.57,1559
60.58,1560
60.59,1561
60.6,1562
60.61,1563
60.62,1564
60.63,1565
60.64,1566
60.65,1567
60.66,1568
60.67,1569
60.68,1570
60.69,1571
60.7,1572
60.71,1573
60.72,1574
60.73,1575
60.74,1576
60.75,1577
60.76,1578
60.77,1579
60.78,1580
62.47,1581
62.48,1582
62.49,1583
62.5,1584
62.51,1585
62.52,1586
62.53,1587
62.54,1588
62.55,1589
62.56,1590
62.57,1591
89.99,1592
90,1593
90.01,1594
90.02,1595
90.03,1596
90.04,1597
90.05,1598
90.06,1599
90.07,1600
90.08,1601
90.09,1602
90.1,1603
90.11,1604
90.12,1605
90.13,1606
90.14,1607
90.15,1608
90.16,1609
90.17,1610
90.18,1611
90.19,1612
90.2,1613
90.21,1614
90.22,1615
90.23,1616
90.24,1617
90.25,1618
90.26,1619
90.27,1620
90.28,1621
90.29,1622
90.3,1623
90.31,1624
90.32,1625
90.33,1626
90.34,1627
90.35,1628
90.36,1629
90.37,1630
90.38,1631
90.39,1632
90.4,1633
90.41,1634
90.42,1635
90.43,1636
90.44,1637
90.45,1638
90.46,1639
90.47,1640
90.48,1641
90.49,1642
90.5,1643
90.51,1644
90.52,1645
90.53,1646
90.54,1647
90.55,1648
90.56,1649
90.57,1650
90.58,1651
90.59,1652
90.6,1653
90.61,1654
90.62,1655
90.63,1656
90.64,1657
90.65,1658
90.66,1659
90.67,1660
90.68,1661
90.69,1662
90.7,1663
90.71,1664
90.72,1665
90.73,1666
90.74,1667
90.75,1668
90.76,1669
90.77,1670
90.78,1671
90.79,1672
90.8,1673
90.81,1674
90.82,1675
90.83,1676
90.84,1677
90.85,1678
90.86,1679
90.87,1680
90.88,1681
90.89,1682
90.9,1683
90.91,1684
90.92,1685
90.93,1686
90.94,1687
90.95,1688
90.96,1689
90.97,1690
90.98,1691
90.99,1692
91,1693
91.01,1694
91.02,1695
91.03,1696
91.04,1697
91.05,1698
91.06,1699
91.07,1700
91.08,1701
91.09,1702
91.1,1703
91.11,1704
91.12,1705
91.13,1706
91.14,1707
91.15,1708
91.16,1709
91.17,1710
91.18,1711
91.19,1712
91.2,1713
91.21,1714
91.22,1715
91.23,1716
91.24,1717
91.25,1718
91.26,1719
91.27,1720
91.28,1721
91.29,1722
91.3,1723
91.31,1724
91.32,1725
91.33,1726
91.34,1727
91.35,1728
91.36,1729
91.37,1730
91.38,1731
91.39,1732
91.4,1733
91.41,1734
91.42,1735
91.43,1736
91.44,1737
91.45,1738
91.46,1739
91.47,1740
91.48,1741
91.49,1742
91.5,1743
91.51,1744
91.52,1745
91.53,1746
91.54,1747
91.55,1748
91.56,1749
91.57,1750
91.58,1751
91.59,1752
91.6,1753
91.61,1754
91.62,1755
91.63,1756
91.64,1757
91.65,1758
91.66,1759
91.67,1760
91.68,1761
91.69,1762
91.7,1763
91.71,1764
91.72,1765
91.73,1766
91.74,1767
91.75,1768
91.76,1769
91.77,1770
91.78,1771
91.79,1772
91.8,1773
91.81,1774
91.82,1775
91.83,1776
91.84,1777
91.85,1778
91.86,1779
91.87,1780
91.88,1781
91.89,1782
91.9,1783
91.91,1784
91.92,1785
91.93,1786
91.94,1787
91.95,1788
91.96,1789
91.97,1790
91.98,1791
91.99,1792
92,1793
92.01,1794
92.02,1795
92.03,1796
92.04,1797
92.05,1798
92.06,1799
92.07,1800
92.08,1801
92.09,1802
92.1,1803
92.11,1804
92.12,1805
92.13,1806
92.14,1807
92.15,1808
92.16,1809
92.17,1810
92.18,1811
92.19,1812
92.2,1813
92.21,1814
92.22,1815
92.23,1816
92.24,1817
92.25,1818
92.26,1819
92.27,1820
92.28,1821
92.29,1822
92.3,1823
92.31,1824
92.32,1825
92.33,1826
92.34,1827
92.35,1828
92.36,1829
92.37,1830
92.38,1831
92.39,1832
92.4,1833
92.41,1834
92.42,1835
92.43,1836
92.44,1837
92.45,1838
92.46,1839
92.47,1840
92.48,1841
92.49,1842
92.5,1843
92.51,1844
92.52,1845
92.53,1846
92.54,1847
92.55,1848
92.56,1849
92.57,1850
92.58,1851
92.59,1852
92.6,1853
92.61,1854
92.62,1855
92.63,1856
92.64,1857
92.65,1858
92.66,1859
92.67,1860
92.68,1861
92.69,1862
92.7,1863
92.71,1864
92.72,1865
92.73,1866
92.74,1867
92.75,1868
92.76,1869
92.77,1870
92.78,1871
92.79,1872
92.8,1873
92.81,1874
92.82,1875
92.83,1876
92.84,1877
92.85,1878
92.86,1879
92.87,1880
92.88,1881
92.89,1882
92.9,1883
92.91,1884
92.92,1885
92.93,1886
92.94,1887
92.95,1888
92.96,1889
92.97,1890
92.98,1891
92.99,1892
93,1893
93.01,1894
93.02,1895
93.03,1896
93.04,1897
93.05,1898
93.06,1899
93.07,1900
93.08,1901
93.09,1902
93.1,1903
93.11,1904
93.12,1905
93.13,1906
93.14,1907
93.15,1908
93.16,1909
93.17,1910
93.18,1911
93.19,1912
93.2,1913
93.21,1914
93.22,1915
93.23,1916
93.24,1917
93.25,1918
93.26,1919
93.27,1920
93.28,1921
93.29,1922
93.3,1923
93.31,1924
93.32,1925
93.33,1926
93.34,1927
93.35,1928
93.36,1929
93.37,1930
93.38,1931
93.39,1932
93.4,1933
93.41,1934
93.42,1935
93.43,1936
93.44,1937
93.45,1938
93.46,1939
93.47,1940
93.48,1941
93.49,1942
93.5,1943
93.51,1944
93.52,1945
93.53,1946
93.54,1947
93.55,1948
93.56,1949
93.57,1950
93.58,1951
93.59,1952
93.6,1953
93.61,1954
93.62,1955
93.63,1956
93.64,1957
93.65,1958
93.66,1959
93.67,1960
93.68,1961
93.69,1962
93.7,1963
93.71,1964
93.72,1965
93.73,1966
93.74,1967
93.75,1968
93.76,1969
93.77,1970
93.78,1971
93.79,1972
93.8,1973
93.81,1974
93.82,1975
93.83,1976
93.84,1977
93.85,1978
93.86,1979
93.87,1980
93.88,1981
93.89,1982
93.9,1983
93.91,1984
93.92,1985
93.93,1986
93.94,1987
93.95,1988
93.96,1989
93.97,1990
93.98,1991
93.99,1992
94,1993
94.01,1994
94.02,1995
94.03,1996
94.04,1997
94.05,1998
94.06,1999
94.07,2000
94.08,2001
94.09,2002
94.1,2003
94.11,2004
94.12,2005
94.13,2006
94.14,2007
94.15,2008
94.16,2009
94.17,2010
94.18,2011
94.19,2012
94.2,2013
94.21,2014
94.22,2015
94.23,2016
94.24,2017
94.25,2018
94.26,2019
94.27,2020
94.28,2021
94.29,2022
94.3,2023
94.31,2024
94.32,2025
94.33,2026
94.34,2027
94.35,2028
94.36,2029
94.37,2030
94.38,2031
94.39,2032
94.4,2033
94.41,2034
94.42,2035
94.43,2036
94.44,2037
94.45,2038
94.46,2039
94.47,2040
94.48,2041
94.49,2042
94.5,2043
94.51,2044
94.52,2045
94.53,2046
94.54,2047
94.55,2048
94.56,2049
94.57,2050
94.58,2051
94.59,2052
94.6,2053
94.61,2054
94.62,2055
94.63,2056
94.64,2057
94.65,2058
94.66,2059
94.67,2060
94.68,2061
94.69,2062
94.7,2063
94.71,2064
94.72,2065
94.73,2066
94.74,2067
94.75,2068
94.76,2069
94.77,2070
94.78,2071
94.79,2072
94.8,2073
94.81,2074
94.82,2075
94.83,2076
94.84,2077
94.85,2078
94.86,2079
94.87,2080
94.88,2081
94.89,2082
94.9,2083
94.91,2084
94.92,2085
94.93,2086
94.94,2087
94.95,2088
94.96,2089
94.97,2090
94.98,2091
94.99,2092
95,2093
95.01,2094
95.02,2095
95.03,2096
95.04,2097
95.05,2098
95.06,2099
95.07,2100
95.08,2101
95.09,2102
95.1,2103
95.11,2104
95.12,2105
95.13,2106
95.14,2107
95.15,2108
95.16,2109
95.17,2110
95.18,2111
95.19,2112
95.2,2113
95.21,2114
95.22,2115
95.23,2116
95.24,2117
95.25,2118
95.26,2119
95.27,2120
95.28,2121
95.29,2122
95.3,2123
95.31,2124
95.32,2125
95.33,2126
95.34,2127
95.35,2128
95.36,2129
95.37,2130
95.38,2131
95.39,2132
95.4,2133
95.41,2134
95.42,2135
95.43,2136
95.44,2137
95.45,2138
