X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
44.02,1
44.03,2
44.04,3
44.05,4
44.06,5
44.07,6
44.08,7
44.09,8
44.1,9
44.11,10
44.12,11
44.13,12
44.14,13
44.15,14
44.16,15
44.17,16
44.18,17
44.19,18
44.2,19
44.21,20
44.22,21
44.23,22
44.24,23
44.25,24
44.26,25
44.27,26
44.28,27
44.29,28
44.3,29
44.31,30
44.32,31
44.33,32
44.34,33
44.35,34
44.36,35
44.37,36
44.38,37
44.39,38
44.4,39
44.41,40
44.42,41
44.43,42
44.44,43
44.45,44
44.46,45
44.47,46
44.48,47
44.49,48
44.5,49
44.51,50
44.52,51
44.53,52
44.54,53
44.55,54
44.56,55
44.57,56
44.58,57
44.59,58
44.6,59
44.61,60
44.62,61
44.63,62
44.64,63
44.65,64
44.66,65
44.67,66
44.68,67
44.69,68
44.7,69
44.71,70
44.72,71
44.73,72
44.74,73
44.75,74
44.76,75
44.77,76
44.78,77
44.79,78
44.8,79
44.81,80
44.82,81
44.83,82
44.84,83
44.85,84
44.86,85
44.87,86
44.88,87
44.89,88
44.9,89
44.91,90
44.92,91
44.93,92
44.94,93
44.95,94
44.96,95
44.97,96
44.98,97
44.99,98
45,99
45.01,100
45.02,101
45.03,102
45.04,103
45.05,104
45.06,105
45.07,106
45.08,107
45.09,108
45.1,109
45.11,110
45.12,111
45.13,112
45.14,113
45.15,114
45.16,115
45.17,116
45.18,117
45.19,118
45.2,119
45.21,120
45.22,121
45.23,122
45.24,123
45.25,124
45.26,125
45.27,126
45.28,127
45.29,128
45.3,129
45.31,130
45.32,131
45.33,132
45.34,133
45.35,134
45.36,135
45.37,136
45.38,137
45.39,138
45.4,139
45.41,140
45.42,141
45.43,142
45.44,143
45.45,144
45.46,145
45.47,146
45.48,147
45.49,148
45.5,149
45.51,150
45.52,151
45.53,152
45.54,153
45.55,154
45.56,155
45.57,156
45.58,157
45.59,158
45.6,159
45.61,160
45.62,161
45.63,162
45.64,163
45.65,164
45.66,165
45.67,166
45.68,167
45.69,168
45.7,169
45.71,170
45.72,171
45.73,172
45.74,173
45.75,174
45.76,175
45.77,176
45.78,177
45.79,178
45.8,179
45.81,180
45.82,181
45.83,182
45.84,183
45.85,184
45.86,185
45.87,186
45.88,187
45.89,188
45.9,189
45.91,190
45.92,191
45.93,192
45.94,193
45.95,194
45.96,195
45.97,196
45.98,197
45.99,198
46,199
46.01,200
46.02,201
46.03,202
46.04,203
46.05,204
46.06,205
46.07,206
46.08,207
46.09,208
46.1,209
46.11,210
46.12,211
46.13,212
46.14,213
46.15,214
46.16,215
46.17,216
46.18,217
46.19,218
46.2,219
46.21,220
46.22,221
46.23,222
46.24,223
46.25,224
46.26,225
46.27,226
46.28,227
46.29,228
46.3,229
46.31,230
46.32,231
46.33,232
46.34,233
46.35,234
46.36,235
46.37,236
46.38,237
46.39,238
46.4,239
46.41,240
46.42,241
46.43,242
46.44,243
46.45,244
46.46,245
46.47,246
46.48,247
46.49,248
46.5,249
46.51,250
46.52,251
46.53,252
46.54,253
46.55,254
46.56,255
46.57,256
46.58,257
46.59,258
46.6,259
46.61,260
46.62,261
46.63,262
46.64,263
46.65,264
46.66,265
46.67,266
46.68,267
46.69,268
46.7,269
46.71,270
46.72,271
46.73,272
46.74,273
46.75,274
46.76,275
46.77,276
46.78,277
46.79,278
46.8,279
46.81,280
46.82,281
46.83,282
46.84,283
46.85,284
46.86,285
46.87,286
46.88,287
46.89,288
46.9,289
46.91,290
46.92,291
46.93,292
46.94,293
46.95,294
46.96,295
46.97,296
46.98,297
46.99,298
47,299
47.01,300
47.02,301
47.03,302
47.04,303
47.05,304
47.06,305
47.07,306
47.08,307
47.09,308
47.1,309
47.11,310
47.12,311
47.13,312
47.14,313
47.15,314
47.16,315
47.17,316
47.18,317
47.19,318
47.2,319
47.21,320
47.22,321
47.23,322
47.24,323
47.25,324
47.26,325
47.27,326
47.28,327
47.29,328
47.3,329
47.31,330
47.32,331
47.33,332
47.34,333
47.35,334
47.36,335
47.37,336
47.38,337
47.39,338
47.4,339
47.41,340
47.42,341
47.43,342
47.44,343
47.45,344
47.46,345
47.47,346
47.48,347
47.49,348
47.5,349
47.51,350
47.52,351
47.53,352
47.54,353
47.55,354
47.56,355
47.57,356
47.58,357
47.59,358
47.6,359
47.61,360
47.62,361
47.63,362
47.64,363
47.65,364
47.66,365
47.67,366
47.68,367
47.69,368
47.7,369
47.71,370
47.72,371
47.73,372
47.74,373
47.75,374
47.76,375
47.77,376
47.78,377
47.79,378
47.8,379
47.81,380
47.82,381
47.83,382
47.84,383
47.85,384
47.86,385
47.87,386
47.88,387
47.89,388
47.9,389
47.91,390
47.92,391
47.93,392
47.94,393
47.95,394
47.96,395
47.97,396
47.98,397
47.99,398
48,399
48.01,400
48.02,401
48.03,402
48.04,403
48.05,404
48.06,405
48.07,406
48.08,407
48.09,408
48.1,409
48.11,410
48.12,411
48.13,412
48.14,413
48.15,414
48.16,415
48.17,416
48.18,417
48.19,418
48.2,419
48.21,420
48.22,421
48.23,422
48.24,423
48.25,424
48.26,425
48.27,426
48.28,427
48.29,428
48.3,429
48.31,430
48.32,431
48.33,432
48.34,433
48.35,434
48.36,435
48.37,436
48.38,437
48.39,438
48.4,439
48.41,440
48.42,441
48.43,442
48.44,443
48.45,444
48.46,445
48.47,446
48.48,447
48.49,448
48.5,449
48.51,450
48.52,451
48.53,452
48.54,453
48.55,454
48.56,455
48.57,456
48.58,457
48.59,458
48.6,459
48.61,460
48.62,461
48.63,462
48.64,463
48.65,464
48.66,465
48.67,466
48.68,467
48.69,468
48.7,469
48.71,470
48.72,471
48.73,472
48.74,473
48.75,474
48.76,475
48.77,476
48.78,477
48.79,478
48.8,479
48.81,480
48.82,481
48.83,482
48.84,483
48.85,484
48.86,485
48.87,486
48.88,487
48.89,488
48.9,489
48.91,490
48.92,491
48.93,492
48.94,493
48.95,494
48.96,495
48.97,496
48.98,497
48.99,498
49,499
49.01,500
49.02,501
49.03,502
49.04,503
49.05,504
49.06,505
49.07,506
49.08,507
49.09,508
49.1,509
49.11,510
49.12,511
49.13,512
49.14,513
49.15,514
49.16,515
49.17,516
49.18,517
49.19,518
49.2,519
49.21,520
49.22,521
49.23,522
49.24,523
49.25,524
49.26,525
49.27,526
49.28,527
49.29,528
49.3,529
49.31,530
49.32,531
49.33,532
49.34,533
49.35,534
49.36,535
49.37,536
49.38,537
49.39,538
49.4,539
49.41,540
49.42,541
49.43,542
49.44,543
49.45,544
49.46,545
49.47,546
49.48,547
49.49,548
49.5,549
49.51,550
49.52,551
49.53,552
49.54,553
49.55,554
49.56,555
49.57,556
49.58,557
49.59,558
49.6,559
49.61,560
49.62,561
49.63,562
49.64,563
49.65,564
49.66,565
49.67,566
49.68,567
49.69,568
49.7,569
49.71,570
49.72,571
49.73,572
49.74,573
49.75,574
49.76,575
49.77,576
49.78,577
49.79,578
49.8,579
49.81,580
49.82,581
49.83,582
49.84,583
49.85,584
49.86,585
49.87,586
49.88,587
49.89,588
49.9,589
49.91,590
49.92,591
49.93,592
49.94,593
49.95,594
49.96,595
49.97,596
49.98,597
49.99,598
50,599
50.01,600
50.02,601
50.03,602
50.04,603
50.05,604
50.06,605
50.07,606
50.08,607
50.09,608
50.1,609
50.11,610
50.12,611
50.13,612
50.14,613
50.15,614
50.16,615
50.17,616
50.18,617
50.19,618
50.2,619
50.21,620
50.22,621
50.23,622
50.24,623
50.25,624
50.26,625
50.27,626
50.28,627
50.29,628
50.3,629
50.31,630
50.32,631
50.33,632
50.34,633
50.35,634
50.36,635
50.37,636
50.38,637
50.39,638
50.4,639
50.41,640
50.42,641
50.43,642
50.44,643
50.45,644
50.46,645
50.47,646
50.48,647
50.49,648
50.5,649
50.51,650
50.52,651
50.53,652
50.54,653
50.55,654
50.56,655
50.57,656
50.58,657
50.59,658
50.6,659
50.61,660
50.62,661
50.63,662
50.64,663
50.65,664
50.66,665
50.67,666
50.68,667
50.69,668
50.7,669
50.71,670
50.72,671
50.73,672
50.74,673
50.75,674
50.76,675
50.77,676
50.78,677
50.79,678
50.8,679
50.81,680
50.82,681
50.83,682
50.84,683
50.85,684
50.86,685
50.87,686
50.88,687
50.89,688
50.9,689
50.91,690
50.92,691
50.93,692
50.94,693
50.95,694
50.96,695
50.97,696
50.98,697
50.99,698
51,699
51.01,700
51.02,701
51.03,702
51.04,703
51.05,704
51.06,705
51.07,706
51.08,707
51.09,708
51.1,709
51.11,710
51.12,711
51.13,712
51.14,713
51.15,714
51.16,715
51.17,716
51.18,717
51.19,718
51.2,719
51.21,720
51.22,721
51.23,722
51.24,723
51.25,724
51.26,725
51.27,726
51.28,727
51.29,728
51.3,729
51.31,730
51.32,731
51.33,732
51.34,733
51.35,734
51.36,735
51.37,736
51.38,737
51.39,738
51.4,739
51.41,740
51.42,741
51.43,742
51.44,743
51.45,744
51.46,745
51.47,746
51.48,747
51.49,748
51.5,749
51.51,750
51.52,751
51.53,752
51.54,753
51.55,754
51.56,755
51.57,756
51.58,757
51.59,758
51.6,759
51.61,760
51.62,761
51.63,762
51.64,763
51.65,764
51.66,765
51.67,766
51.68,767
51.69,768
51.7,769
51.71,770
51.72,771
51.73,772
51.74,773
51.75,774
51.76,775
51.77,776
51.78,777
51.79,778
51.8,779
51.81,780
51.82,781
51.83,782
51.84,783
51.85,784
51.86,785
51.87,786
51.88,787
51.89,788
51.9,789
51.91,790
51.92,791
51.93,792
51.94,793
51.95,794
51.96,795
51.97,796
51.98,797
51.99,798
52,799
52.01,800
52.02,801
52.03,802
52.04,803
52.05,804
52.06,805
52.07,806
52.08,807
52.09,808
52.1,809
52.11,810
52.12,811
52.13,812
52.14,813
52.15,814
52.16,815
52.17,816
52.18,817
52.19,818
52.2,819
52.21,820
52.22,821
52.23,822
52.24,823
52.25,824
52.26,825
52.27,826
52.28,827
52.29,828
52.3,829
52.31,830
52.32,831
52.33,832
52.34,833
52.35,834
52.36,835
52.37,836
52.38,837
52.39,838
52.4,839
52.41,840
52.42,841
52.43,842
52.44,843
52.45,844
52.46,845
52.47,846
52.48,847
52.49,848
52.5,849
52.51,850
52.52,851
52.53,852
52.54,853
52.55,854
52.56,855
52.57,856
52.58,857
52.59,858
52.6,859
52.61,860
52.62,861
52.63,862
52.64,863
52.65,864
52.66,865
52.67,866
52.68,867
52.69,868
52.7,869
52.71,870
52.72,871
52.73,872
52.74,873
52.75,874
52.76,875
52.77,876
52.78,877
52.79,878
52.8,879
52.81,880
52.82,881
52.83,882
52.84,883
52.85,884
52.86,885
52.87,886
52.88,887
52.89,888
52.9,889
52.91,890
52.92,891
52.93,892
52.94,893
52.95,894
52.96,895
52.97,896
52.98,897
52.99,898
53,899
53.01,900
53.02,901
53.03,902
53.04,903
53.05,904
53.06,905
53.07,906
53.08,907
53.09,908
53.1,909
53.11,910
53.12,911
53.13,912
53.14,913
53.15,914
53.16,915
53.17,916
53.18,917
53.19,918
53.2,919
53.21,920
53.22,921
53.23,922
53.24,923
53.25,924
53.26,925
53.27,926
53.28,927
53.29,928
53.3,929
53.31,930
53.32,931
53.33,932
53.34,933
53.35,934
53.36,935
53.37,936
53.38,937
53.39,938
53.4,939
53.41,940
53.42,941
53.43,942
53.44,943
53.45,944
53.46,945
53.47,946
53.48,947
53.49,948
53.5,949
53.51,950
53.52,951
53.53,952
53.54,953
53.55,954
53.56,955
53.57,956
53.58,957
53.59,958
53.6,959
53.61,960
53.62,961
53.63,962
53.64,963
53.65,964
53.66,965
53.67,966
53.68,967
53.69,968
53.7,969
53.71,970
53.72,971
53.73,972
53.74,973
53.75,974
53.76,975
53.77,976
53.78,977
53.79,978
53.8,979
53.81,980
53.82,981
53.83,982
53.84,983
53.85,984
53.86,985
53.87,986
53.88,987
53.89,988
53.9,989
53.91,990
53.92,991
53.93,992
53.94,993
53.95,994
53.96,995
53.97,996
53.98,997
53.99,998
54,999
54.01,1000
54.02,1001
54.03,1002
54.04,1003
54.05,1004
54.06,1005
54.07,1006
54.08,1007
54.09,1008
54.1,1009
54.11,1010
54.12,1011
54.13,1012
54.14,1013
54.15,1014
54.16,1015
54.17,1016
54.18,1017
54.19,1018
54.2,1019
54.21,1020
54.22,1021
54.23,1022
54.24,1023
54.25,1024
54.26,1025
54.27,1026
54.28,1027
54.29,1028
54.3,1029
54.31,1030
54.32,1031
54.33,1032
54.34,1033
54.35,1034
54.36,1035
54.37,1036
54.38,1037
54.39,1038
54.4,1039
54.41,1040
54.42,1041
54.43,1042
54.44,1043
54.45,1044
54.46,1045
54.47,1046
54.48,1047
54.49,1048
54.5,1049
54.51,1050
54.52,1051
54.53,1052
54.54,1053
54.55,1054
54.56,1055
54.57,1056
54.58,1057
54.59,1058
54.6,1059
54.61,1060
54.62,1061
54.63,1062
54.64,1063
54.65,1064
54.66,1065
54.67,1066
54.68,1067
54.69,1068
54.7,1069
54.71,1070
54.72,1071
54.73,1072
54.74,1073
54.75,1074
54.76,1075
54.77,1076
54.78,1077
54.79,1078
54.8,1079
54.81,1080
54.82,1081
54.83,1082
54.84,1083
54.85,1084
54.86,1085
54.87,1086
54.88,1087
54.89,1088
54.9,1089
54.91,1090
54.92,1091
54.93,1092
54.94,1093
54.95,1094
54.96,1095
54.97,1096
54.98,1097
54.99,1098
55,1099
55.01,1100
55.02,1101
55.03,1102
55.04,1103
55.05,1104
55.06,1105
55.07,1106
55.08,1107
55.09,1108
55.1,1109
55.11,1110
55.12,1111
55.13,1112
55.14,1113
55.15,1114
55.16,1115
55.17,1116
55.18,1117
55.19,1118
55.2,1119
55.21,1120
55.22,1121
55.23,1122
55.24,1123
55.25,1124
55.26,1125
55.27,1126
55.28,1127
55.29,1128
55.3,1129
55.31,1130
55.32,1131
55.33,1132
55.34,1133
55.35,1134
55.36,1135
55.37,1136
55.38,1137
55.39,1138
55.4,1139
55.41,1140
55.42,1141
55.43,1142
55.44,1143
55.45,1144
55.46,1145
55.47,1146
55.48,1147
55.49,1148
55.5,1149
55.51,1150
55.52,1151
55.53,1152
55.54,1153
55.55,1154
55.56,1155
55.57,1156
55.58,1157
55.59,1158
55.6,1159
55.61,1160
55.62,1161
55.63,1162
55.64,1163
55.65,1164
55.66,1165
55.67,1166
55.68,1167
55.69,1168
55.7,1169
55.71,1170
55.72,1171
55.73,1172
55.74,1173
55.75,1174
55.76,1175
55.77,1176
55.78,1177
55.79,1178
55.8,1179
55.81,1180
55.82,1181
55.83,1182
55.84,1183
55.85,1184
55.86,1185
55.87,1186
55.88,1187
55.89,1188
55.9,1189
55.91,1190
55.92,1191
55.93,1192
55.94,1193
55.95,1194
55.96,1195
55.97,1196
55.98,1197
55.99,1198
56,1199
56.01,1200
56.02,1201
56.03,1202
56.04,1203
56.05,1204
56.06,1205
56.07,1206
56.08,1207
56.09,1208
56.1,1209
56.11,1210
56.12,1211
56.13,1212
56.14,1213
56.15,1214
56.16,1215
56.17,1216
56.18,1217
56.19,1218
56.2,1219
56.21,1220
56.22,1221
56.23,1222
56.24,1223
56.25,1224
56.26,1225
56.27,1226
56.28,1227
56.29,1228
56.3,1229
56.31,1230
56.32,1231
56.33,1232
56.34,1233
56.35,1234
56.36,1235
56.37,1236
56.38,1237
56.39,1238
56.4,1239
56.41,1240
56.42,1241
56.43,1242
56.44,1243
56.45,1244
56.46,1245
56.47,1246
56.48,1247
56.49,1248
56.5,1249
56.51,1250
56.52,1251
56.53,1252
56.54,1253
56.55,1254
56.56,1255
56.57,1256
56.58,1257
56.59,1258
56.6,1259
56.61,1260
56.62,1261
56.63,1262
56.64,1263
56.65,1264
56.66,1265
56.67,1266
56.68,1267
56.69,1268
56.7,1269
56.71,1270
56.72,1271
56.73,1272
56.74,1273
56.75,1274
56.76,1275
56.77,1276
56.78,1277
56.79,1278
56.8,1279
56.81,1280
56.82,1281
56.83,1282
56.84,1283
56.85,1284
56.86,1285
56.87,1286
56.88,1287
56.89,1288
56.9,1289
56.91,1290
56.92,1291
56.93,1292
56.94,1293
56.95,1294
56.96,1295
56.97,1296
56.98,1297
56.99,1298
57,1299
57.01,1300
57.02,1301
57.03,1302
57.04,1303
57.05,1304
57.06,1305
57.07,1306
57.08,1307
57.09,1308
57.1,1309
57.11,1310
57.12,1311
57.13,1312
57.14,1313
57.15,1314
57.16,1315
57.17,1316
57.18,1317
57.19,1318
57.2,1319
57.21,1320
57.22,1321
57.23,1322
57.24,1323
57.25,1324
57.26,1325
57.27,1326
57.28,1327
57.29,1328
57.3,1329
57.31,1330
57.32,1331
57.33,1332
57.34,1333
57.35,1334
57.36,1335
57.37,1336
57.38,1337
57.39,1338
57.4,1339
57.41,1340
57.42,1341
57.43,1342
57.44,1343
57.45,1344
57.46,1345
57.47,1346
57.48,1347
57.49,1348
57.5,1349
57.51,1350
57.52,1351
57.53,1352
57.54,1353
57.55,1354
57.56,1355
57.57,1356
57.58,1357
57.59,1358
57.6,1359
57.61,1360
57.62,1361
57.63,1362
57.64,1363
57.65,1364
57.66,1365
57.67,1366
57.68,1367
57.69,1368
57.7,1369
57.71,1370
57.72,1371
57.73,1372
57.74,1373
57.75,1374
57.76,1375
57.77,1376
57.78,1377
57.79,1378
57.8,1379
57.81,1380
57.82,1381
57.83,1382
57.84,1383
57.85,1384
57.86,1385
57.87,1386
57.88,1387
57.89,1388
57.9,1389
57.91,1390
57.92,1391
57.93,1392
57.94,1393
57.95,1394
57.96,1395
57.97,1396
57.98,1397
57.99,1398
58,1399
58.01,1400
58.02,1401
58.03,1402
58.04,1403
58.05,1404
58.06,1405
58.07,1406
58.08,1407
58.09,1408
58.1,1409
58.11,1410
58.12,1411
58.13,1412
58.14,1413
58.15,1414
58.16,1415
58.17,1416
58.18,1417
58.19,1418
58.2,1419
58.21,1420
58.22,1421
58.23,1422
58.24,1423
58.25,1424
58.26,1425
58.27,1426
58.28,1427
58.29,1428
58.3,1429
58.31,1430
58.32,1431
58.33,1432
58.34,1433
58.35,1434
58.36,1435
58.37,1436
58.38,1437
58.39,1438
58.4,1439
58.41,1440
58.42,1441
58.43,1442
58.44,1443
58.45,1444
58.46,1445
58.47,1446
58.48,1447
58.49,1448
58.5,1449
58.51,1450
58.52,1451
58.53,1452
58.54,1453
58.55,1454
58.56,1455
58.57,1456
58.58,1457
58.59,1458
58.6,1459
58.61,1460
58.62,1461
58.63,1462
58.64,1463
58.65,1464
58.66,1465
58.67,1466
58.68,1467
58.69,1468
58.7,1469
58.71,1470
58.72,1471
58.73,1472
58.74,1473
58.75,1474
58.76,1475
58.77,1476
58.78,1477
58.79,1478
58.8,1479
58.81,1480
58.82,1481
58.83,1482
58.84,1483
58.85,1484
58.86,1485
