X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254997470544,0.114997
30.25554017621,0.10554
30.256109881876,0.0961099
30.259153862957,0.0891539
30.269153862957,0.0891539
30.281771568623,0.0917716
30.292110876534,0.0921109
30.299153876534,0.0891539
30.309153890169,0.0891539
30.319153890169,0.0891539
30.330251890169,0.0902519
30.339153890169,0.0891539
30.349153890169,0.0891539
30.359153890169,0.0891539
30.377404656554,0.0974047
30.379153890169,0.0891539
30.389616247026,0.0896162
30.399950903804,0.0899509
30.409153917459,0.0891539
30.41967797812,0.089678
30.429577815104,0.0895778
30.439494185681,0.0894942
30.449153917459,0.0891539
30.461237589754,0.0912376
30.469810917459,0.0898109
30.479153917459,0.0891539
30.48946700541,0.089467
30.499153931114,0.0891539
30.509765944821,0.0897659
30.519153944821,0.0891539
30.529153944821,0.0891539
30.540923617168,0.0909236
30.551316732481,0.0913167
30.559246032772,0.089246
30.569153944821,0.0891539
30.580082950287,0.090083
30.589153958528,0.089154
30.599273073841,0.0892731
30.609153972238,0.089154
30.621696644588,0.0916966
30.630833644588,0.0908336
30.639628087551,0.0896281
30.649153972238,0.089154
30.659153972238,0.089154
30.669536093017,0.0895361
30.679153972238,0.089154
30.690152985948,0.090153
30.699153985948,0.089154
30.709467999716,0.089468
30.719153999716,0.089154
30.729153999716,0.089154
30.741843842332,0.0918438
30.749153999716,0.089154
30.759153999716,0.089154
30.769153999716,0.089154
30.779795156156,0.0897952
30.789154013484,0.089154
30.799154013484,0.089154
30.80915402726,0.089154
30.81915402726,0.089154
30.829741197468,0.0897412
30.83915402726,0.089154
30.85131402726,0.091314
30.85915402726,0.089154
30.870699436969,0.0906994
30.87915402726,0.089154
30.889154041036,0.089154
30.899154041036,0.089154
30.911067727328,0.0910677
30.919154054862,0.0891541
30.929154054862,0.0891541
30.939154054862,0.0891541
30.949154054862,0.0891541
30.960242662323,0.0902427
30.969154054862,0.0891541
30.979825054862,0.0898251
30.989154068688,0.0891541
31.001355755062,0.0913558
31.009154082555,0.0891541
31.019154082555,0.0891541
31.029154082555,0.0891541
31.039154082555,0.0891541
31.04971391537,0.0897139
31.059883205729,0.0898832
31.069413307909,0.0894133
31.079154082555,0.0891541
31.090905755062,0.0909058
31.099154096422,0.0891541
31.110149110307,0.0901491
31.121035110307,0.0910351
31.130077829508,0.0900778
31.141363782832,0.0913638
31.149534486528,0.0895345
31.160005110307,0.0900051
31.169933110307,0.0899331
31.180023110307,0.0900231
31.189154124192,0.0891541
31.199746404991,0.0897464
31.209154138277,0.0891541
31.219458419076,0.0894584
31.229468138277,0.0894681
31.239154138277,0.0891541
31.250295419076,0.0902954
31.259404419076,0.0894044
31.269512419076,0.0895124
31.279154138277,0.0891541
31.289739152362,0.0897392
31.299154152362,0.0891542
31.309927985636,0.089928
31.319154166692,0.0891542
31.329154166692,0.0891542
31.33988375626,0.0898838
31.349757166692,0.0897572
31.360117166692,0.0901172
31.369154166692,0.0891542
31.379919166692,0.0899192
31.389154181022,0.0891542
31.403309868494,0.0933099
31.409154195438,0.0891542
31.419154195438,0.0891542
31.42952612219,0.0895261
31.439154195438,0.0891542
31.451049868494,0.0910499
31.460266195438,0.0902662
31.471094868494,0.0910949
31.479260546952,0.0892605
31.489933209854,0.0899332
31.499154209854,0.0891542
31.509154223958,0.0891542
31.519802223958,0.0898022
31.530077829508,0.0900778
31.539154223958,0.0891542
31.549746589888,0.0897466
31.559154223958,0.0891542
31.570009223958,0.0900092
31.579612963246,0.089613
31.590140238062,0.0901402
31.599748699706,0.0897487
31.60942324886,0.0894232
31.620592646254,0.0905926
31.632332924186,0.0923329
31.640239251804,0.0902393
31.649946251804,0.0899463
31.659498646254,0.0894986
31.669915251804,0.0899153
31.680986924186,0.0909869
31.690095265546,0.0900953
31.701696951344,0.091697
31.710172095871,0.0901721
31.719154279125,0.0891543
31.729755701421,0.0897557
31.739507701421,0.0895077
31.750842951344,0.090843
31.762120951344,0.092121
31.769154279125,0.0891543
31.780878951344,0.090879
31.79132141454,0.0913214
31.799805559067,0.0898056
31.810268320514,0.0902683
31.819762306165,0.0897623
31.829154306165,0.0891543
31.839870306165,0.0898703
31.851828978266,0.091829
31.859757306165,0.0897573
31.869154306165,0.0891543
31.879960306165,0.0899603
31.890249049185,0.090249
31.901157004948,0.091157
31.909154332967,0.0891543
31.920126332967,0.0901263
31.930996004948,0.090996
31.939154332967,0.0891543
31.950572332967,0.0905723
31.959154332967,0.0891543
31.969422809624,0.0894228
31.981592552644,0.0915926
31.991942521748,0.0919425
31.999154346308,0.0891543
32.013548862994,0.0935489
32.019154359535,0.0891544
32.029154359535,0.0891544
32.042023856431,0.0920239
32.049154359535,0.0891544
32.059811359535,0.0898114
32.069154359535,0.0891544
32.079154359535,0.0891544
32.090029839757,0.0900298
32.099154372762,0.0891544
32.109154385867,0.0891544
32.120171385867,0.0901714
32.129154385867,0.0891544
32.142616815865,0.0926168
32.153459143998,0.0934591
32.159154385867,0.0891544
32.170225385867,0.0902254
32.183498396116,0.0934984
32.18988014412,0.0898801
32.200879411953,0.0908794
32.212090083574,0.0920901
32.219154411953,0.0891544
32.231014083574,0.0910141
32.240077829508,0.0900778
32.252476196416,0.0924762
32.263854968312,0.093855
32.269154411953,0.0891544
32.279549726565,0.0895497
32.294782083574,0.0947821
32.299154424934,0.0891544
32.309891020253,0.089891
32.319987437808,0.0899874
32.329662106639,0.0896621
32.342758109322,0.0927581
32.349154437808,0.0891544
32.359726437808,0.0897264
32.369739437808,0.0897394
32.379154437808,0.0891544
32.389154450682,0.0891545
32.401005134818,0.0910051
32.41094307173,0.0909431
32.421256134818,0.0912561
32.432202743244,0.0922027
32.454512134818,0.104512
32.456960440128,0.0969604
32.45915446343,0.0891545
32.46992446343,0.0899245
