X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
58.47,1083
58.48,1084
58.49,1085
58.5,1086
58.51,1087
58.52,1088
58.53,1089
58.54,1090
58.55,1091
58.56,1092
58.57,1093
58.58,1094
58.59,1095
58.6,1096
58.61,1097
58.62,1098
58.63,1099
58.64,1100
58.65,1101
58.66,1102
58.67,1103
58.68,1104
58.69,1105
58.7,1106
58.71,1107
58.72,1108
58.73,1109
58.74,1110
58.75,1111
58.76,1112
58.77,1113
58.78,1114
58.79,1115
58.8,1116
58.81,1117
58.82,1118
58.83,1119
58.84,1120
58.85,1121
58.86,1122
58.87,1123
58.88,1124
58.89,1125
58.9,1126
58.91,1127
58.92,1128
58.93,1129
58.94,1130
58.95,1131
58.96,1132
58.97,1133
58.98,1134
58.99,1135
59,1136
59.01,1137
59.02,1138
59.03,1139
59.04,1140
59.05,1141
59.06,1142
59.07,1143
59.08,1144
59.09,1145
59.1,1146
59.11,1147
59.12,1148
59.13,1149
59.14,1150
59.15,1151
59.16,1152
59.17,1153
59.18,1154
59.19,1155
59.2,1156
59.21,1157
59.22,1158
59.23,1159
59.24,1160
59.25,1161
59.26,1162
59.27,1163
59.28,1164
59.29,1165
59.3,1166
59.31,1167
59.32,1168
59.33,1169
59.34,1170
59.35,1171
59.36,1172
59.37,1173
59.38,1174
59.39,1175
59.4,1176
59.41,1177
59.42,1178
59.43,1179
59.44,1180
59.45,1181
59.46,1182
59.47,1183
59.48,1184
59.49,1185
59.5,1186
59.51,1187
59.52,1188
59.53,1189
59.54,1190
59.55,1191
59.56,1192
59.57,1193
59.58,1194
59.59,1195
59.6,1196
59.61,1197
59.62,1198
59.63,1199
59.64,1200
59.65,1201
59.66,1202
59.67,1203
59.68,1204
59.69,1205
59.7,1206
59.71,1207
59.72,1208
59.73,1209
59.74,1210
59.75,1211
59.76,1212
59.77,1213
59.78,1214
59.79,1215
59.8,1216
59.81,1217
59.82,1218
59.83,1219
59.84,1220
59.85,1221
59.86,1222
59.87,1223
59.88,1224
59.89,1225
59.9,1226
59.91,1227
59.92,1228
59.93,1229
59.94,1230
59.95,1231
59.96,1232
59.97,1233
59.98,1234
59.99,1235
60,1236
60.01,1237
60.02,1238
60.03,1239
60.04,1240
60.05,1241
60.06,1242
60.07,1243
60.08,1244
60.09,1245
60.1,1246
60.11,1247
60.12,1248
60.13,1249
60.14,1250
60.15,1251
60.16,1252
60.17,1253
60.18,1254
60.19,1255
60.2,1256
60.21,1257
60.22,1258
60.23,1259
60.24,1260
60.25,1261
60.26,1262
60.27,1263
60.28,1264
60.29,1265
60.3,1266
60.31,1267
60.32,1268
60.33,1269
60.34,1270
60.35,1271
60.36,1272
60.37,1273
60.38,1274
60.39,1275
60.4,1276
60.41,1277
60.42,1278
60.43,1279
60.44,1280
60.45,1281
60.46,1282
60.47,1283
60.48,1284
60.49,1285
60.5,1286
60.51,1287
60.52,1288
60.53,1289
60.54,1290
60.55,1291
60.56,1292
60.57,1293
60.58,1294
60.59,1295
60.6,1296
60.61,1297
60.62,1298
60.63,1299
60.64,1300
60.65,1301
60.66,1302
60.67,1303
60.68,1304
60.69,1305
60.7,1306
60.71,1307
60.72,1308
60.73,1309
60.74,1310
60.75,1311
60.76,1312
60.77,1313
60.78,1314
60.79,1315
60.8,1316
60.81,1317
60.82,1318
60.83,1319
60.84,1320
60.85,1321
60.86,1322
60.87,1323
60.88,1324
60.89,1325
60.9,1326
60.91,1327
60.92,1328
60.93,1329
60.94,1330
60.95,1331
60.96,1332
60.97,1333
60.98,1334
60.99,1335
61,1336
61.01,1337
61.02,1338
61.03,1339
61.04,1340
61.05,1341
61.06,1342
61.07,1343
61.08,1344
61.09,1345
61.1,1346
61.11,1347
61.12,1348
61.13,1349
61.14,1350
61.15,1351
61.16,1352
61.17,1353
61.18,1354
61.19,1355
61.2,1356
61.21,1357
61.22,1358
61.23,1359
61.24,1360
61.25,1361
61.26,1362
61.27,1363
61.28,1364
61.29,1365
61.3,1366
61.31,1367
61.32,1368
61.33,1369
61.34,1370
61.35,1371
61.36,1372
61.37,1373
61.38,1374
61.39,1375
61.4,1376
61.41,1377
61.42,1378
61.43,1379
61.44,1380
61.45,1381
61.46,1382
61.47,1383
61.48,1384
61.49,1385
61.5,1386
61.51,1387
61.52,1388
61.53,1389
61.54,1390
61.55,1391
61.56,1392
61.57,1393
61.58,1394
61.59,1395
61.6,1396
61.61,1397
61.62,1398
61.63,1399
61.64,1400
61.65,1401
61.66,1402
61.67,1403
61.68,1404
61.69,1405
61.7,1406
61.71,1407
61.72,1408
61.73,1409
61.74,1410
61.75,1411
61.76,1412
61.77,1413
61.78,1414
61.79,1415
61.8,1416
61.81,1417
61.82,1418
61.83,1419
61.84,1420
61.85,1421
61.86,1422
61.87,1423
61.88,1424
61.89,1425
61.9,1426
61.91,1427
61.92,1428
61.93,1429
61.94,1430
61.95,1431
61.96,1432
61.97,1433
61.98,1434
61.99,1435
62,1436
62.01,1437
62.02,1438
62.03,1439
62.04,1440
62.05,1441
62.06,1442
62.07,1443
62.08,1444
62.09,1445
62.1,1446
62.11,1447
62.12,1448
62.13,1449
62.14,1450
62.15,1451
62.16,1452
62.17,1453
62.18,1454
62.19,1455
62.2,1456
62.21,1457
62.22,1458
62.23,1459
62.24,1460
62.25,1461
62.26,1462
62.27,1463
62.28,1464
62.29,1465
62.3,1466
62.31,1467
62.32,1468
62.33,1469
62.34,1470
62.35,1471
62.36,1472
62.37,1473
62.38,1474
62.39,1475
62.4,1476
62.41,1477
62.42,1478
62.43,1479
62.44,1480
62.45,1481
62.46,1482
62.47,1483
62.48,1484
62.49,1485
62.5,1486
62.51,1487
62.52,1488
62.53,1489
62.54,1490
62.55,1491
62.56,1492
62.57,1493
62.58,1494
62.59,1495
62.6,1496
62.61,1497
62.62,1498
62.63,1499
62.64,1500
62.65,1501
62.66,1502
62.67,1503
62.68,1504
62.69,1505
62.7,1506
62.71,1507
62.72,1508
62.73,1509
62.74,1510
62.75,1511
62.76,1512
62.77,1513
62.78,1514
62.79,1515
62.8,1516
62.81,1517
62.82,1518
62.83,1519
62.84,1520
62.85,1521
62.86,1522
62.87,1523
62.88,1524
62.89,1525
62.9,1526
62.91,1527
62.92,1528
62.93,1529
62.94,1530
62.95,1531
62.96,1532
62.97,1533
62.98,1534
62.99,1535
63,1536
63.01,1537
63.02,1538
63.03,1539
63.04,1540
63.05,1541
63.06,1542
63.07,1543
63.08,1544
63.09,1545
63.1,1546
63.11,1547
63.12,1548
63.13,1549
63.14,1550
63.15,1551
63.16,1552
63.17,1553
63.18,1554
63.19,1555
63.2,1556
63.21,1557
63.22,1558
63.23,1559
63.24,1560
63.25,1561
63.26,1562
63.27,1563
63.28,1564
63.29,1565
63.3,1566
63.31,1567
63.32,1568
63.33,1569
63.34,1570
63.35,1571
63.36,1572
63.37,1573
63.38,1574
63.39,1575
63.4,1576
63.41,1577
63.42,1578
63.43,1579
63.44,1580
63.45,1581
63.46,1582
63.47,1583
63.48,1584
63.49,1585
63.5,1586
63.51,1587
63.52,1588
63.53,1589
63.54,1590
63.55,1591
63.56,1592
63.57,1593
63.58,1594
63.59,1595
63.6,1596
63.61,1597
63.62,1598
63.63,1599
63.64,1600
63.65,1601
63.66,1602
63.67,1603
63.68,1604
63.69,1605
63.7,1606
63.71,1607
63.72,1608
63.73,1609
63.74,1610
63.75,1611
63.76,1612
63.77,1613
63.78,1614
63.79,1615
63.8,1616
63.81,1617
63.82,1618
63.83,1619
63.84,1620
63.85,1621
63.86,1622
63.87,1623
63.88,1624
63.89,1625
63.9,1626
63.91,1627
63.92,1628
63.93,1629
63.94,1630
63.95,1631
63.96,1632
63.97,1633
63.98,1634
63.99,1635
64,1636
64.01,1637
64.02,1638
64.03,1639
64.04,1640
64.05,1641
64.06,1642
64.07,1643
64.08,1644
64.09,1645
64.1,1646
64.11,1647
64.12,1648
64.13,1649
64.14,1650
64.15,1651
64.16,1652
64.17,1653
64.18,1654
64.19,1655
64.2,1656
64.21,1657
64.22,1658
64.23,1659
64.24,1660
64.25,1661
64.26,1662
64.27,1663
64.28,1664
64.29,1665
64.3,1666
64.31,1667
64.32,1668
64.33,1669
64.34,1670
64.35,1671
64.36,1672
64.37,1673
64.38,1674
64.39,1675
64.4,1676
64.41,1677
64.42,1678
64.43,1679
64.44,1680
64.45,1681
64.46,1682
64.47,1683
64.48,1684
64.49,1685
64.5,1686
64.51,1687
64.52,1688
64.53,1689
64.54,1690
64.55,1691
64.56,1692
64.57,1693
64.58,1694
64.59,1695
64.6,1696
64.61,1697
64.62,1698
64.63,1699
64.64,1700
64.65,1701
64.66,1702
64.67,1703
64.68,1704
64.69,1705
64.7,1706
64.71,1707
64.72,1708
64.73,1709
64.74,1710
64.75,1711
64.76,1712
64.77,1713
64.78,1714
64.79,1715
64.8,1716
64.81,1717
64.82,1718
64.83,1719
64.84,1720
64.85,1721
64.86,1722
64.87,1723
64.88,1724
64.89,1725
64.9,1726
64.91,1727
64.92,1728
64.93,1729
64.94,1730
64.95,1731
64.96,1732
64.97,1733
64.98,1734
64.99,1735
65,1736
65.01,1737
65.02,1738
65.03,1739
65.04,1740
65.05,1741
65.06,1742
65.07,1743
65.08,1744
65.09,1745
65.1,1746
65.11,1747
65.12,1748
65.13,1749
65.14,1750
65.15,1751
65.16,1752
65.17,1753
65.18,1754
65.19,1755
65.2,1756
65.21,1757
65.22,1758
65.23,1759
65.24,1760
65.25,1761
65.26,1762
65.27,1763
65.28,1764
65.29,1765
65.3,1766
65.31,1767
65.32,1768
65.33,1769
65.34,1770
65.35,1771
65.36,1772
65.37,1773
65.38,1774
65.39,1775
65.4,1776
65.41,1777
65.42,1778
65.43,1779
65.44,1780
65.45,1781
65.46,1782
65.47,1783
65.48,1784
65.49,1785
65.5,1786
65.51,1787
65.52,1788
65.53,1789
65.54,1790
65.55,1791
65.56,1792
65.57,1793
65.58,1794
65.59,1795
65.6,1796
65.61,1797
65.62,1798
65.63,1799
65.64,1800
65.65,1801
65.66,1802
65.67,1803
65.68,1804
65.69,1805
65.7,1806
65.71,1807
65.72,1808
65.73,1809
65.74,1810
65.75,1811
65.76,1812
65.77,1813
65.78,1814
65.79,1815
65.8,1816
65.81,1817
65.82,1818
65.83,1819
65.84,1820
65.85,1821
65.86,1822
65.87,1823
65.88,1824
65.89,1825
65.9,1826
65.91,1827
65.92,1828
65.93,1829
65.94,1830
65.95,1831
65.96,1832
65.97,1833
65.98,1834
65.99,1835
66,1836
66.01,1837
66.02,1838
66.03,1839
66.04,1840
66.05,1841
66.06,1842
66.07,1843
66.08,1844
66.09,1845
66.1,1846
66.11,1847
66.12,1848
66.13,1849
66.14,1850
66.15,1851
66.16,1852
66.17,1853
66.18,1854
66.19,1855
66.2,1856
66.21,1857
66.22,1858
66.23,1859
66.24,1860
66.25,1861
66.26,1862
66.27,1863
66.28,1864
66.29,1865
66.3,1866
66.31,1867
66.32,1868
66.33,1869
66.34,1870
66.35,1871
66.36,1872
66.37,1873
66.38,1874
66.39,1875
66.4,1876
66.41,1877
66.42,1878
66.43,1879
66.44,1880
66.45,1881
66.46,1882
66.47,1883
66.48,1884
66.49,1885
66.5,1886
66.51,1887
66.52,1888
66.53,1889
66.54,1890
66.55,1891
66.56,1892
66.57,1893
66.58,1894
66.59,1895
66.6,1896
66.61,1897
66.62,1898
66.63,1899
66.64,1900
66.65,1901
66.66,1902
66.67,1903
66.68,1904
66.69,1905
66.7,1906
66.71,1907
66.72,1908
66.73,1909
66.74,1910
66.75,1911
66.76,1912
66.77,1913
66.78,1914
66.79,1915
66.8,1916
66.81,1917
66.82,1918
66.83,1919
66.84,1920
66.85,1921
66.86,1922
66.87,1923
66.88,1924
66.89,1925
66.9,1926
66.91,1927
66.92,1928
66.93,1929
66.94,1930
66.95,1931
66.96,1932
66.97,1933
66.98,1934
66.99,1935
67,1936
67.01,1937
67.02,1938
67.03,1939
67.04,1940
67.05,1941
67.06,1942
67.07,1943
67.08,1944
67.09,1945
67.1,1946
67.11,1947
67.12,1948
67.13,1949
67.14,1950
67.15,1951
67.16,1952
67.17,1953
67.18,1954
67.19,1955
67.2,1956
67.21,1957
67.22,1958
67.23,1959
67.24,1960
67.25,1961
67.26,1962
67.27,1963
67.28,1964
67.29,1965
67.3,1966
67.31,1967
67.32,1968
67.33,1969
67.34,1970
67.35,1971
67.36,1972
67.37,1973
67.38,1974
67.39,1975
67.4,1976
67.41,1977
67.42,1978
67.43,1979
67.44,1980
67.45,1981
67.46,1982
67.47,1983
67.48,1984
67.49,1985
67.5,1986
67.51,1987
67.52,1988
67.53,1989
67.54,1990
67.55,1991
67.56,1992
67.57,1993
67.58,1994
67.59,1995
67.6,1996
67.61,1997
67.62,1998
67.63,1999
67.64,2000
67.65,2001
67.66,2002
67.67,2003
67.68,2004
67.69,2005
67.7,2006
67.71,2007
67.72,2008
67.73,2009
67.74,2010
67.75,2011
67.76,2012
67.77,2013
67.78,2014
67.79,2015
67.8,2016
67.81,2017
67.82,2018
67.83,2019
67.84,2020
67.85,2021
67.86,2022
67.87,2023
67.88,2024
67.89,2025
67.9,2026
67.91,2027
67.92,2028
67.93,2029
67.94,2030
67.95,2031
67.96,2032
67.97,2033
67.98,2034
67.99,2035
68,2036
68.01,2037
68.02,2038
68.03,2039
68.04,2040
68.05,2041
68.06,2042
68.07,2043
68.08,2044
68.09,2045
68.1,2046
68.11,2047
68.12,2048
68.13,2049
68.14,2050
68.15,2051
68.16,2052
68.17,2053
68.18,2054
68.19,2055
68.2,2056
68.21,2057
68.22,2058
68.23,2059
68.24,2060
68.25,2061
68.26,2062
68.27,2063
68.28,2064
68.29,2065
68.3,2066
68.31,2067
68.32,2068
68.33,2069
68.34,2070
68.35,2071
68.36,2072
68.37,2073
68.38,2074
68.39,2075
68.4,2076
68.41,2077
68.42,2078
68.43,2079
68.44,2080
68.45,2081
68.46,2082
68.47,2083
68.48,2084
68.49,2085
68.5,2086
68.51,2087
68.52,2088
68.53,2089
68.54,2090
68.55,2091
68.56,2092
68.57,2093
68.58,2094
68.59,2095
68.6,2096
68.61,2097
68.62,2098
68.63,2099
68.64,2100
68.65,2101
68.66,2102
68.67,2103
68.68,2104
68.69,2105
68.7,2106
68.71,2107
68.72,2108
68.73,2109
68.74,2110
68.75,2111
68.76,2112
68.77,2113
68.78,2114
68.79,2115
68.8,2116
68.81,2117
68.82,2118
68.83,2119
68.84,2120
68.85,2121
68.86,2122
68.87,2123
68.88,2124
68.89,2125
68.9,2126
68.91,2127
68.92,2128
68.93,2129
68.94,2130
68.95,2131
68.96,2132
68.97,2133
68.98,2134
68.99,2135
69,2136
69.01,2137
69.02,2138
