X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
46.56,1
46.57,2
46.58,3
46.59,4
46.6,5
46.61,6
46.62,7
46.63,8
46.64,9
46.65,10
46.66,11
46.67,12
46.68,13
46.69,14
46.7,15
46.71,16
46.72,17
46.73,18
46.74,19
46.75,20
46.76,21
46.77,22
46.78,23
46.79,24
46.8,25
46.81,26
46.82,27
46.83,28
46.84,29
46.85,30
46.86,31
46.87,32
46.88,33
46.89,34
46.9,35
46.91,36
46.92,37
46.93,38
46.94,39
46.95,40
46.96,41
46.97,42
46.98,43
46.99,44
47,45
47.01,46
47.02,47
47.03,48
47.04,49
47.05,50
47.06,51
47.07,52
47.08,53
47.09,54
47.1,55
47.11,56
47.12,57
47.13,58
47.14,59
47.15,60
47.16,61
47.17,62
47.18,63
47.19,64
47.2,65
47.21,66
47.22,67
47.23,68
47.24,69
47.25,70
47.26,71
47.27,72
47.28,73
47.29,74
47.3,75
47.31,76
47.32,77
47.33,78
47.34,79
47.35,80
47.36,81
47.37,82
47.38,83
47.39,84
47.4,85
47.41,86
47.42,87
47.43,88
47.44,89
47.45,90
47.46,91
47.47,92
47.48,93
47.49,94
47.5,95
47.51,96
47.52,97
47.53,98
47.54,99
47.55,100
47.56,101
47.57,102
47.58,103
47.59,104
47.6,105
47.61,106
47.62,107
47.63,108
47.64,109
47.65,110
47.66,111
47.67,112
47.68,113
47.69,114
47.7,115
47.71,116
47.72,117
47.73,118
47.74,119
47.75,120
47.76,121
47.77,122
47.78,123
47.79,124
47.8,125
47.81,126
47.82,127
47.83,128
47.84,129
47.85,130
47.86,131
47.87,132
47.88,133
47.89,134
47.9,135
47.91,136
47.92,137
47.93,138
47.94,139
47.95,140
47.96,141
47.97,142
47.98,143
47.99,144
48,145
48.01,146
48.02,147
48.03,148
48.04,149
48.05,150
48.06,151
48.07,152
48.08,153
48.09,154
48.1,155
48.11,156
48.12,157
48.13,158
48.14,159
48.15,160
48.16,161
48.17,162
48.18,163
48.19,164
48.2,165
48.21,166
48.22,167
48.23,168
48.24,169
48.25,170
48.26,171
48.27,172
48.28,173
48.29,174
48.3,175
48.31,176
48.32,177
48.33,178
48.34,179
48.35,180
48.36,181
48.37,182
48.38,183
48.39,184
48.4,185
48.41,186
48.42,187
48.43,188
48.44,189
48.45,190
48.46,191
48.47,192
48.48,193
48.49,194
48.5,195
48.51,196
48.52,197
48.53,198
48.54,199
48.55,200
48.56,201
48.57,202
48.58,203
48.59,204
48.6,205
48.61,206
48.62,207
48.63,208
48.64,209
48.65,210
48.66,211
48.67,212
48.68,213
48.69,214
48.7,215
48.71,216
48.72,217
48.73,218
48.74,219
48.75,220
48.76,221
48.77,222
48.78,223
48.79,224
48.8,225
48.81,226
48.82,227
48.83,228
48.84,229
48.85,230
48.86,231
48.87,232
48.88,233
48.89,234
48.9,235
48.91,236
48.92,237
48.93,238
48.94,239
48.95,240
48.96,241
48.97,242
48.98,243
48.99,244
49,245
49.01,246
49.02,247
49.03,248
49.04,249
49.05,250
49.06,251
49.07,252
49.08,253
49.09,254
49.1,255
49.11,256
49.12,257
49.13,258
49.14,259
49.15,260
49.16,261
49.17,262
49.18,263
49.19,264
49.2,265
49.21,266
49.22,267
49.23,268
49.24,269
49.25,270
49.26,271
49.27,272
49.28,273
49.29,274
49.3,275
49.31,276
49.32,277
49.33,278
49.34,279
49.35,280
49.36,281
49.37,282
49.38,283
49.39,284
49.4,285
49.41,286
49.42,287
49.43,288
49.44,289
49.45,290
49.46,291
49.47,292
49.48,293
49.49,294
49.5,295
49.51,296
49.52,297
49.53,298
49.54,299
49.55,300
49.56,301
49.57,302
49.58,303
49.59,304
49.6,305
49.61,306
49.62,307
49.63,308
49.64,309
49.65,310
49.66,311
49.67,312
49.68,313
49.69,314
49.7,315
49.71,316
49.72,317
49.73,318
49.74,319
49.75,320
49.76,321
49.77,322
49.78,323
49.79,324
49.8,325
49.81,326
49.82,327
49.83,328
49.84,329
49.85,330
49.86,331
49.87,332
49.88,333
49.89,334
49.9,335
49.91,336
49.92,337
49.93,338
49.94,339
49.95,340
49.96,341
49.97,342
49.98,343
49.99,344
50,345
50.01,346
50.02,347
50.03,348
50.04,349
50.05,350
50.06,351
50.07,352
50.08,353
50.09,354
50.1,355
50.11,356
50.12,357
50.13,358
50.14,359
50.15,360
50.16,361
50.17,362
50.18,363
50.19,364
50.2,365
50.21,366
50.22,367
50.23,368
50.24,369
50.25,370
50.26,371
50.27,372
50.28,373
50.29,374
50.3,375
50.31,376
50.32,377
50.33,378
50.34,379
50.35,380
50.36,381
50.37,382
50.38,383
50.39,384
50.4,385
50.41,386
50.42,387
50.43,388
50.44,389
50.45,390
50.46,391
50.47,392
50.48,393
50.49,394
50.5,395
50.51,396
50.52,397
50.53,398
50.54,399
50.55,400
50.56,401
50.57,402
50.58,403
50.59,404
50.6,405
50.61,406
50.62,407
50.63,408
50.64,409
50.65,410
50.66,411
50.67,412
50.68,413
50.69,414
50.7,415
50.71,416
50.72,417
50.73,418
50.74,419
50.75,420
50.76,421
50.77,422
50.78,423
50.79,424
50.8,425
50.81,426
50.82,427
50.83,428
50.84,429
50.85,430
50.86,431
50.87,432
50.88,433
50.89,434
50.9,435
50.91,436
50.92,437
50.93,438
50.94,439
50.95,440
50.96,441
50.97,442
50.98,443
50.99,444
51,445
51.01,446
51.02,447
51.03,448
51.04,449
51.05,450
51.06,451
51.07,452
51.08,453
51.09,454
51.1,455
51.11,456
51.12,457
51.13,458
51.14,459
51.15,460
51.16,461
51.17,462
51.18,463
51.19,464
51.2,465
51.21,466
51.22,467
51.23,468
51.24,469
51.25,470
51.26,471
51.27,472
51.28,473
51.29,474
51.3,475
51.31,476
51.32,477
51.33,478
51.34,479
51.35,480
51.36,481
51.37,482
51.38,483
51.39,484
51.4,485
51.41,486
51.42,487
51.43,488
51.44,489
51.45,490
51.46,491
51.47,492
51.48,493
51.49,494
51.5,495
51.51,496
51.52,497
51.53,498
51.54,499
51.55,500
51.56,501
51.57,502
51.58,503
51.59,504
51.6,505
51.61,506
51.62,507
51.63,508
51.64,509
51.65,510
51.66,511
51.67,512
51.68,513
51.69,514
51.7,515
51.71,516
51.72,517
51.73,518
51.74,519
51.75,520
51.76,521
51.77,522
51.78,523
51.79,524
51.8,525
51.81,526
51.82,527
51.83,528
51.84,529
51.85,530
51.86,531
51.87,532
51.88,533
51.89,534
51.9,535
51.91,536
51.92,537
51.93,538
51.94,539
51.95,540
51.96,541
51.97,542
51.98,543
51.99,544
52,545
52.01,546
52.02,547
52.03,548
52.04,549
52.05,550
52.06,551
52.07,552
52.08,553
52.09,554
52.1,555
52.11,556
52.12,557
52.13,558
52.14,559
52.15,560
52.16,561
52.17,562
52.18,563
52.19,564
52.2,565
52.21,566
52.22,567
52.23,568
52.24,569
52.25,570
52.26,571
52.27,572
52.28,573
52.29,574
52.3,575
52.31,576
52.32,577
52.33,578
52.34,579
52.35,580
52.36,581
52.37,582
52.38,583
52.39,584
52.4,585
52.41,586
52.42,587
52.43,588
52.44,589
52.45,590
52.46,591
52.47,592
52.48,593
52.49,594
52.5,595
52.51,596
52.52,597
52.53,598
52.54,599
52.55,600
52.56,601
52.57,602
52.58,603
52.59,604
52.6,605
52.61,606
52.62,607
52.63,608
52.64,609
52.65,610
52.66,611
52.67,612
52.68,613
52.69,614
52.7,615
52.71,616
52.72,617
52.73,618
52.74,619
52.75,620
52.76,621
52.77,622
52.78,623
52.79,624
52.8,625
52.81,626
52.82,627
52.83,628
52.84,629
52.85,630
52.86,631
52.87,632
52.88,633
52.89,634
52.9,635
52.91,636
52.92,637
52.93,638
52.94,639
52.95,640
52.96,641
52.97,642
52.98,643
52.99,644
53,645
53.01,646
53.02,647
53.03,648
53.04,649
53.05,650
53.06,651
53.07,652
53.08,653
53.09,654
53.1,655
53.11,656
53.12,657
53.13,658
53.14,659
53.15,660
53.16,661
53.17,662
53.18,663
53.19,664
53.2,665
53.21,666
53.22,667
53.23,668
53.24,669
53.25,670
53.26,671
53.27,672
53.28,673
53.29,674
53.3,675
53.31,676
53.32,677
53.33,678
53.34,679
53.35,680
53.36,681
53.37,682
53.38,683
53.39,684
53.4,685
53.41,686
53.42,687
53.43,688
53.44,689
53.45,690
53.46,691
53.47,692
53.48,693
53.49,694
53.5,695
53.51,696
53.52,697
53.53,698
53.54,699
53.55,700
53.56,701
53.57,702
53.58,703
53.59,704
53.6,705
53.61,706
53.62,707
53.63,708
53.64,709
53.65,710
53.66,711
53.67,712
53.68,713
53.69,714
53.7,715
53.71,716
53.72,717
53.73,718
53.74,719
53.75,720
53.76,721
53.77,722
53.78,723
53.79,724
53.8,725
53.81,726
53.82,727
53.83,728
53.84,729
53.85,730
53.86,731
53.87,732
53.88,733
53.89,734
53.9,735
53.91,736
53.92,737
53.93,738
53.94,739
53.95,740
53.96,741
53.97,742
53.98,743
53.99,744
54,745
54.01,746
54.02,747
54.03,748
54.04,749
54.05,750
54.06,751
54.07,752
54.08,753
54.09,754
54.1,755
54.11,756
54.12,757
54.13,758
54.14,759
54.15,760
54.16,761
54.17,762
54.18,763
54.19,764
54.2,765
54.21,766
54.22,767
54.23,768
54.24,769
54.25,770
54.26,771
54.27,772
54.28,773
54.29,774
54.3,775
54.31,776
54.32,777
54.33,778
54.34,779
54.35,780
54.36,781
54.37,782
54.38,783
54.39,784
54.4,785
54.41,786
54.42,787
54.43,788
54.44,789
54.45,790
54.46,791
54.47,792
54.48,793
54.49,794
54.5,795
54.51,796
54.52,797
54.53,798
54.54,799
54.55,800
54.56,801
54.57,802
54.58,803
54.59,804
54.6,805
54.61,806
54.62,807
54.63,808
54.64,809
54.65,810
54.66,811
54.67,812
54.68,813
54.69,814
54.7,815
54.71,816
54.72,817
54.73,818
54.74,819
54.75,820
54.76,821
54.77,822
54.78,823
54.79,824
54.8,825
54.81,826
54.82,827
54.83,828
54.84,829
54.85,830
54.86,831
54.87,832
54.88,833
54.89,834
54.9,835
54.91,836
54.92,837
54.93,838
54.94,839
54.95,840
54.96,841
54.97,842
54.98,843
54.99,844
55,845
55.01,846
55.02,847
55.03,848
55.04,849
55.05,850
55.06,851
55.07,852
55.08,853
55.09,854
55.1,855
55.11,856
55.12,857
55.13,858
55.14,859
55.15,860
55.16,861
55.17,862
55.18,863
55.19,864
55.2,865
55.21,866
55.22,867
55.23,868
55.24,869
55.25,870
55.26,871
55.27,872
55.28,873
55.29,874
55.3,875
55.31,876
55.32,877
55.33,878
55.34,879
55.35,880
55.36,881
55.37,882
55.38,883
55.39,884
55.4,885
55.41,886
55.42,887
55.43,888
55.44,889
55.45,890
55.46,891
55.47,892
55.48,893
55.49,894
55.5,895
55.51,896
55.52,897
55.53,898
55.54,899
55.55,900
55.56,901
55.57,902
55.58,903
55.59,904
55.6,905
55.61,906
55.62,907
55.63,908
55.64,909
55.65,910
