X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
66.195662411149,1
98.681496269147,2
99.181496269147,3
99.203597677332,4
99.703597677332,5
100.203597677332,6
165.250514483463,7
232.401157582834,8
329.254491668206,9
