X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254825759432,0.114826
30.255368476274,0.105368
30.255938193116,0.0959382
30.2590305797,0.0890306
30.2690305797,0.0890306
30.2799895797,0.0899896
30.289800593444,0.0898006
30.299773593444,0.0897736
30.309030607227,0.0890306
30.319030607227,0.0890306
30.329759607227,0.0897596
30.339948607227,0.0899486
30.349030607227,0.0890306
30.359030607227,0.0890306
30.370559606849,0.0905596
30.379096620593,0.0890966
30.389060634376,0.0890606
30.40001662101,0.0900166
30.409030634811,0.0890306
30.419030634811,0.0890306
30.42923566196,0.0892357
30.439030634811,0.0890306
30.449030634811,0.0890306
30.459882661582,0.0898827
30.469030634811,0.0890306
30.479660634811,0.0896606
30.489366689544,0.0893667
30.499030648612,0.0890306
30.509030662473,0.0890307
30.521857731914,0.0918577
30.529030662473,0.0890307
30.541164662473,0.0911647
30.550020743977,0.0900207
30.559030662473,0.0890307
30.569030662473,0.0890307
30.579030662473,0.0890307
30.589723676334,0.0897237
30.599030676334,0.0890307
30.609796042317,0.089796
30.619030690213,0.0890307
30.631522772608,0.0915228
30.639415854112,0.0894159
30.649030690213,0.0890307
30.659030690213,0.0890307
30.669757941845,0.0897579
30.680084580078,0.0900846
30.689030704092,0.0890307
30.714727435412,0.104727
30.715387290746,0.0953873
30.719696693481,0.0896967
30.729040464464,0.0890405
30.741533034285,0.091533
30.751082718014,0.0910827
30.759030718014,0.0890307
30.771144828149,0.0911448
30.779030718014,0.0890307
30.789344731936,0.0893447
30.799344731936,0.0893447
30.80903074586,0.0890307
30.81903074586,0.0890307
30.829561344733,0.0895613
30.83903074586,0.0890307
30.84903074586,0.0890307
30.86084946326,0.0908495
30.86903074586,0.0890307
30.88017009461,0.0901701
30.889876759784,0.0898768
30.899030759784,0.0890308
30.911298491184,0.0912985
30.920011773746,0.0900118
30.929030773746,0.0890308
30.939344996027,0.089345
30.949030773746,0.0890308
30.959030773746,0.0890308
30.969673288278,0.0896733
30.986008864558,0.0960089
30.989030787708,0.0890308
30.999344787708,0.0893448
31.009388995344,0.089389
31.019741801676,0.0897418
31.030084580078,0.0900846
31.039784143681,0.0897841
31.05097551912,0.0909755
31.059989801676,0.0899898
31.07101151912,0.0910115
31.079912801676,0.0899128
31.090119815644,0.0901198
31.099984815644,0.0899848
31.109030829818,0.0890308
31.119340051416,0.0893401
31.129269393421,0.0892694
31.139030829818,0.0890308
31.149475051416,0.0894751
31.159030829818,0.0890308
31.170903547468,0.0909035
31.181484547468,0.0914845
31.189281079558,0.0892811
31.201217576274,0.0912176
31.210084580078,0.0900846
31.219030858395,0.0890309
31.229615858395,0.0896159
31.239030858395,0.0890309
31.249030858395,0.0890309
31.259030858395,0.0890309
31.269030858395,0.0890309
31.281271576274,0.0912716
31.289344872798,0.0893449
31.300473604366,0.0904736
31.316013912563,0.0960139
31.319030887321,0.0890309
31.329030887321,0.0890309
31.340084580078,0.0900846
31.349786887321,0.0897869
31.359030887321,0.0890309
31.37189860532,0.0918986
31.379283176237,0.0892832
31.39157860532,0.0915786
31.400921633766,0.0909216
31.409030916067,0.0890309
31.419773916067,0.0897739
31.42945722331,0.0894572
31.43904722331,0.0890472
31.449030916067,0.0890309
31.460084580078,0.0900846
31.470084580078,0.0900846
31.479030916067,0.0890309
31.48903093029,0.0890309
31.49903093029,0.0890309
31.509142280122,0.0891423
31.519984944133,0.0899849
31.529030944133,0.0890309
31.540013621351,0.0900136
31.549331280122,0.0893313
31.559520280122,0.0895203
31.569030944133,0.0890309
31.579030944133,0.0890309
31.589975957976,0.089976
31.599485739394,0.0894857
31.614192797562,0.0941928
31.619885181527,0.0898852
31.63092168882,0.0909217
31.63903097166,0.089031
31.64903097166,0.089031
31.65984597166,0.089846
31.66903097166,0.089031
31.680199349558,0.0901993
31.689030985344,0.089031
31.700975715944,0.0909757
31.709334600355,0.0893346
31.720227107648,0.0902271
31.729704804573,0.0897048
31.73976549923,0.0897655
31.749268390488,0.0892684
31.764426715944,0.0944267
31.769567768386,0.0895678
