X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254257870336,0.114258
30.255070546672,0.105071
30.255676223008,0.0956762
30.259141215125,0.0891412
30.269141215125,0.0891412
30.280030138682,0.0900301
30.289141228798,0.0891412
30.299141228798,0.0891412
30.310804918865,0.0908049
30.32169484248,0.0916948
30.329141242529,0.0891412
30.339141242529,0.0891412
30.349141242529,0.0891412
30.359141242529,0.0891412
30.369453318972,0.0894533
30.379879242529,0.0898792
30.38914125626,0.0891413
30.39914125626,0.0891413
30.410014270032,0.0900143
30.419141270032,0.0891413
30.429686270032,0.0896863
30.439141270032,0.0891413
30.450235270032,0.0902353
30.459141270032,0.0891413
30.469511373879,0.0895114
30.479141270032,0.0891413
30.489141283804,0.0891413
30.502362187887,0.0923622
30.509141297601,0.0891413
30.521144897618,0.0911449
30.529141297601,0.0891413
30.539687428951,0.0896874
30.549141297601,0.0891413
30.559141297601,0.0891413
30.569141297601,0.0891413
30.579141297601,0.0891413
30.590785897618,0.0907859
30.599141311398,0.0891413
30.610803925256,0.0908039
30.619141325217,0.0891413
30.629141325217,0.0891413
30.639141325217,0.0891413
30.650139243072,0.0901392
30.660194325217,0.0901943
30.669141325217,0.0891413
30.679141325217,0.0891413
30.689141339036,0.0891413
30.699141339036,0.0891413
30.709141352894,0.0891414
30.719141352894,0.0891414
30.729141352894,0.0891414
30.739744457284,0.0897445
30.751378952972,0.091379
30.761998167184,0.0919982
30.769141352894,0.0891414
30.779141352894,0.0891414
30.789141366752,0.0891414
30.799141366752,0.0891414
30.809141380632,0.0891414
30.819690380632,0.0896904
30.829295699234,0.0892957
30.839455380632,0.0894554
30.849831594844,0.0898316
30.859141380632,0.0891414
30.869141380632,0.0891414
30.879141380632,0.0891414
30.889619334281,0.0896193
30.899141394512,0.0891414
30.909141408424,0.0891414
30.919141408424,0.0891414
30.929141408424,0.0891414
30.939427864586,0.0894279
30.949141408424,0.0891414
30.959141408424,0.0891414
30.970104408424,0.0901044
30.981791278298,0.0917913
30.991416008556,0.091416
30.999749422336,0.0897494
31.00914143626,0.0891414
31.01914143626,0.0891414
31.02914143626,0.0891414
31.03914143626,0.0891414
31.04914143626,0.0891414
31.059736706002,0.0897367
31.069831706002,0.0898317
31.07973543626,0.0897354
31.089246733838,0.0892467
31.099141450184,0.0891415
31.11108230875,0.0910823
31.119141464151,0.0891415
31.129726464151,0.0897265
31.139141464151,0.0891415
31.151038064338,0.0910381
31.159347031471,0.089347
31.170786064338,0.0907861
31.180309206564,0.0903092
31.191370064338,0.0913701
31.19919472253,0.0891947
31.209141492142,0.0891415
31.220939092386,0.0909391
31.229141492142,0.0891415
31.240795092386,0.0907951
31.249141492142,0.0891415
31.259974492142,0.0899745
31.2706672674,0.0906673
31.279455492142,0.0894555
31.289141506166,0.0891415
31.299141506166,0.0891415
31.309141520457,0.0891415
31.319749520457,0.0897495
31.329141520457,0.0891415
31.339141520457,0.0891415
31.349597873917,0.0895979
31.360137649175,0.0901376
31.370109520457,0.0901095
31.379141520457,0.0891415
31.392825517034,0.0928255
31.399141534748,0.0891415
31.41088515002,0.0908852
31.419141549274,0.0891415
31.429141549274,0.0891415
31.440140549274,0.0901405
31.45232115002,0.0923212
31.460448931049,0.0904489
31.470030138682,0.0900301
31.482790927626,0.0927909
31.4891415638,0.0891416
31.5001815638,0.0901816
31.509141578175,0.0891416
31.519141578175,0.0891416
31.532215036032,0.092215
31.539141578175,0.0891416
31.55090317877,0.0909032
31.559660988767,0.089661
31.57117317877,0.0911732
31.584307578175,0.0943076
31.591938017668,0.091938
31.59914159255,0.0891416
31.609141606643,0.0891416
31.62250427523,0.0925043
31.631716510483,0.0917165
31.639141606643,0.0891416
31.649141606643,0.0891416
31.659141606643,0.0891416
31.669141606643,0.0891416
31.679992415243,0.0899924
31.689141620736,0.0891416
31.699455620736,0.0894556
31.713027771065,0.0930278
31.719141634517,0.0891416
31.729996634517,0.0899966
31.739141634517,0.0891416
31.750528634517,0.0905286
31.759141634517,0.0891416
31.769579911078,0.0895799
31.779141634517,0.0891416
31.789141648298,0.0891416
31.799771648298,0.0897716
31.809141661961,0.0891417
31.821020261844,0.0910203
31.829141661961,0.0891417
31.843705483521,0.0937055
31.849141661961,0.0891417
31.860158661961,0.0901587
31.869893661961,0.0898937
31.879141661961,0.0891417
31.88937718524,0.0893772
31.900203675624,0.0902037
31.909141689166,0.0891417
31.919141689166,0.0891417
31.929548910843,0.0895489
31.941728839412,0.0917288
31.949773212445,0.0897732
31.962437362691,0.0924374
31.969141689166,0.0891417
31.980230689166,0.0902307
31.98963823965,0.0896382
31.999141702708,0.0891417
32.012839859365,0.0928399
32.019141716127,0.0891417
32.029886266611,0.0898863
32.03939678989,0.0893968
32.04976678989,0.0897668
32.059740804427,0.0897408
32.070408266611,0.0904083
32.079807716127,0.0898077
32.090086729546,0.0900867
32.099869629273,0.0898696
32.110249742845,0.0902497
32.121944074456,0.0919441
32.129951742845,0.0899517
32.141289342364,0.0912893
32.14935540859,0.0893554
32.162214870774,0.0922149
32.17579432029,0.0957943
32.180786342364,0.0907863
32.190982546121,0.0909825
32.201785603511,0.0917856
