X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
76.923859220004,1
101.982371221476,2
163.308158918164,3
223.778392567215,4
224.213662347885,5
224.713662347885,6
225.213662347885,7
225.713662347885,8
226.213662347885,9
380.171435821332,10
