X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
42.04,1
42.05,2
42.06,3
42.07,4
42.08,5
42.09,6
42.1,7
42.11,8
42.12,9
42.13,10
42.14,11
42.15,12
42.16,13
42.17,14
42.18,15
42.19,16
42.2,17
42.21,18
42.22,19
42.23,20
42.24,21
42.25,22
42.26,23
42.27,24
42.28,25
42.29,26
42.3,27
42.31,28
42.32,29
42.33,30
42.34,31
42.35,32
42.36,33
42.37,34
42.38,35
42.39,36
42.4,37
42.41,38
42.42,39
42.43,40
42.44,41
42.45,42
42.46,43
42.47,44
42.48,45
42.49,46
42.5,47
42.51,48
42.52,49
42.53,50
42.54,51
42.55,52
42.56,53
42.57,54
42.58,55
42.59,56
42.6,57
42.61,58
42.62,59
42.63,60
42.64,61
42.65,62
42.66,63
42.67,64
42.68,65
42.69,66
42.7,67
42.71,68
42.72,69
42.73,70
42.74,71
42.75,72
42.76,73
42.77,74
42.78,75
42.79,76
42.8,77
42.81,78
42.82,79
42.83,80
42.84,81
42.85,82
42.86,83
42.87,84
42.88,85
42.89,86
42.9,87
42.91,88
42.92,89
42.93,90
42.94,91
42.95,92
42.96,93
42.97,94
42.98,95
42.99,96
43,97
43.01,98
43.02,99
43.03,100
43.04,101
43.05,102
43.06,103
43.07,104
43.08,105
43.09,106
43.1,107
43.11,108
43.12,109
43.13,110
43.14,111
43.15,112
43.16,113
43.17,114
43.18,115
43.19,116
43.2,117
43.21,118
43.22,119
43.23,120
43.24,121
43.25,122
43.26,123
43.27,124
43.28,125
43.29,126
43.3,127
43.31,128
43.32,129
43.33,130
43.34,131
43.35,132
43.36,133
43.37,134
43.38,135
43.39,136
43.4,137
43.41,138
43.42,139
43.43,140
43.44,141
43.45,142
43.46,143
43.47,144
43.48,145
43.49,146
43.5,147
43.51,148
43.52,149
43.53,150
43.54,151
43.55,152
43.56,153
43.57,154
43.58,155
43.59,156
43.6,157
43.61,158
43.62,159
43.63,160
43.64,161
43.65,162
43.66,163
43.67,164
43.68,165
43.69,166
43.7,167
43.71,168
43.72,169
43.73,170
43.74,171
43.75,172
43.76,173
43.77,174
43.78,175
43.79,176
43.8,177
43.81,178
43.82,179
43.83,180
43.84,181
43.85,182
43.86,183
43.87,184
43.88,185
43.89,186
43.9,187
43.91,188
43.92,189
43.93,190
43.94,191
43.95,192
43.96,193
43.97,194
43.98,195
43.99,196
44,197
44.01,198
44.02,199
44.03,200
44.04,201
44.05,202
44.06,203
44.07,204
44.08,205
44.09,206
44.1,207
44.11,208
44.12,209
44.13,210
44.14,211
44.15,212
44.16,213
44.17,214
44.18,215
44.19,216
44.2,217
44.21,218
44.22,219
44.23,220
44.24,221
44.25,222
44.26,223
44.27,224
44.28,225
44.29,226
44.3,227
44.31,228
44.32,229
44.33,230
44.34,231
44.35,232
44.36,233
44.37,234
44.38,235
44.39,236
44.4,237
44.41,238
44.42,239
44.43,240
44.44,241
44.45,242
44.46,243
44.47,244
44.48,245
44.49,246
44.5,247
44.51,248
44.52,249
44.53,250
44.54,251
44.55,252
44.56,253
44.57,254
44.58,255
44.59,256
44.6,257
44.61,258
44.62,259
44.63,260
44.64,261
44.65,262
44.66,263
44.67,264
44.68,265
44.69,266
44.7,267
44.71,268
44.72,269
44.73,270
44.74,271
44.75,272
44.76,273
44.77,274
44.78,275
44.79,276
44.8,277
44.81,278
44.82,279
44.83,280
44.84,281
44.85,282
44.86,283
44.87,284
44.88,285
44.89,286
44.9,287
44.91,288
44.92,289
44.93,290
44.94,291
44.95,292
44.96,293
44.97,294
44.98,295
44.99,296
45,297
45.01,298
45.02,299
45.03,300
45.04,301
45.05,302
45.06,303
45.07,304
45.08,305
45.09,306
45.1,307
45.11,308
45.12,309
45.13,310
45.14,311
45.15,312
45.16,313
45.17,314
45.18,315
45.19,316
45.2,317
45.21,318
45.22,319
45.23,320
45.24,321
45.25,322
45.26,323
45.27,324
45.28,325
45.29,326
45.3,327
45.31,328
45.32,329
45.33,330
45.34,331
45.35,332
45.36,333
45.37,334
45.38,335
45.39,336
45.4,337
45.41,338
45.42,339
45.43,340
45.44,341
45.45,342
45.46,343
45.47,344
45.48,345
45.49,346
45.5,347
45.51,348
45.52,349
45.53,350
45.54,351
45.55,352
45.56,353
45.57,354
45.58,355
45.59,356
45.6,357
45.61,358
45.62,359
45.63,360
45.64,361
45.65,362
45.66,363
45.67,364
45.68,365
45.69,366
45.7,367
45.71,368
45.72,369
45.73,370
45.74,371
45.75,372
45.76,373
45.77,374
45.78,375
45.79,376
45.8,377
45.81,378
45.82,379
45.83,380
45.84,381
45.85,382
45.86,383
45.87,384
45.88,385
45.89,386
45.9,387
45.91,388
45.92,389
45.93,390
45.94,391
45.95,392
45.96,393
45.97,394
45.98,395
45.99,396
46,397
46.01,398
46.02,399
46.03,400
46.04,401
46.05,402
46.06,403
46.07,404
46.08,405
46.09,406
46.1,407
46.11,408
46.12,409
46.13,410
46.14,411
46.15,412
46.16,413
46.17,414
46.18,415
46.19,416
46.2,417
46.21,418
46.22,419
46.23,420
46.24,421
46.25,422
46.26,423
46.27,424
46.28,425
46.29,426
46.3,427
46.31,428
46.32,429
46.33,430
46.34,431
46.35,432
46.36,433
46.37,434
46.38,435
46.39,436
46.4,437
46.41,438
46.42,439
46.43,440
46.44,441
46.45,442
46.46,443
46.47,444
46.48,445
46.49,446
46.5,447
46.51,448
46.52,449
46.53,450
46.54,451
46.55,452
46.56,453
46.57,454
46.58,455
46.59,456
46.6,457
46.61,458
46.62,459
46.63,460
46.64,461
46.65,462
46.66,463
46.67,464
46.68,465
46.69,466
46.7,467
46.71,468
46.72,469
46.73,470
46.74,471
46.75,472
46.76,473
46.77,474
46.78,475
46.79,476
46.8,477
46.81,478
46.82,479
46.83,480
46.84,481
46.85,482
46.86,483
46.87,484
46.88,485
46.89,486
46.9,487
46.91,488
46.92,489
46.93,490
46.94,491
46.95,492
46.96,493
46.97,494
46.98,495
46.99,496
47,497
47.01,498
47.02,499
47.03,500
47.04,501
47.05,502
47.06,503
47.07,504
47.08,505
47.09,506
47.1,507
47.11,508
47.12,509
47.13,510
47.14,511
47.15,512
47.16,513
47.17,514
47.18,515
47.19,516
47.2,517
47.21,518
47.22,519
47.23,520
47.24,521
47.25,522
47.26,523
47.27,524
47.28,525
47.29,526
47.3,527
47.31,528
47.32,529
47.33,530
47.34,531
47.35,532
47.36,533
47.37,534
47.38,535
47.39,536
47.4,537
47.41,538
47.42,539
47.43,540
47.44,541
47.45,542
47.46,543
47.47,544
47.48,545
47.49,546
47.5,547
47.51,548
47.52,549
47.53,550
47.54,551
47.55,552
47.56,553
47.57,554
47.58,555
47.59,556
47.6,557
47.61,558
47.62,559
47.63,560
47.64,561
47.65,562
47.66,563
47.67,564
47.68,565
47.69,566
47.7,567
47.71,568
47.72,569
47.73,570
47.74,571
47.75,572
47.76,573
47.77,574
47.78,575
47.79,576
47.8,577
47.81,578
47.82,579
47.83,580
47.84,581
47.85,582
47.86,583
47.87,584
47.88,585
47.89,586
47.9,587
47.91,588
47.92,589
47.93,590
47.94,591
47.95,592
47.96,593
47.97,594
47.98,595
47.99,596
48,597
48.01,598
48.02,599
48.03,600
48.04,601
48.05,602
48.06,603
48.07,604
48.08,605
48.09,606
48.1,607
48.11,608
48.12,609
48.13,610
48.14,611
48.15,612
48.16,613
48.17,614
48.18,615
48.19,616
48.2,617
48.21,618
48.22,619
48.23,620
48.24,621
48.25,622
