X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.255150115452,0.11515
30.255872825766,0.105873
30.25655953608,0.0965595
30.259242920034,0.0892429
30.269242920034,0.0892429
30.279242920034,0.0892429
30.290855790029,0.0908558
30.299242933746,0.0892429
30.309242947488,0.0892429
30.319978920706,0.0899789
30.329242947488,0.0892429
30.339242947488,0.0892429
30.349242947488,0.0892429
30.359242947488,0.0892429
30.369242947488,0.0892429
30.379242947488,0.0892429
30.390859739014,0.0908597
30.39924296123,0.089243
30.409638894519,0.0896389
30.419962975029,0.089963
30.429242975029,0.089243
30.439242975029,0.089243
30.449242975029,0.089243
30.459242975029,0.089243
30.469242975029,0.089243
30.479242975029,0.089243
30.489242988828,0.089243
30.499242988828,0.089243
30.509757976456,0.089758
30.519243002643,0.089243
30.529243002643,0.089243
30.539243002643,0.089243
30.550085002643,0.090085
30.559243002643,0.089243
30.569243002643,0.089243
30.579243002643,0.089243
30.589243016458,0.089243
30.599426991698,0.089427
30.609243030295,0.089243
30.619243030295,0.089243
30.629243030295,0.089243
30.640551031722,0.090551
30.649243030295,0.089243
30.659243030295,0.089243
30.669954030295,0.089954
30.682573721549,0.0925737
30.689243044132,0.089243
30.699243044132,0.089243
30.710040058005,0.0900401
30.719243058005,0.0892431
30.730229088511,0.0902291
30.739243058005,0.0892431
30.750089058005,0.0900891
30.760814849662,0.0908148
30.769243058005,0.0892431
30.779243058005,0.0892431
30.789243071878,0.0892431
30.799853128667,0.0898531
30.809243085802,0.0892431
30.820033173097,0.0900332
30.829243085802,0.0892431
30.839713142591,0.0897131
30.849243085802,0.0892431
30.859243085802,0.0892431
30.869256346943,0.0892563
30.879243085802,0.0892431
30.889387227177,0.0893872
30.899243099726,0.0892431
30.909639285532,0.0896393
30.919243113651,0.0892431
30.929283255026,0.0892833
30.939243113651,0.0892431
30.949243113651,0.0892431
30.961885113651,0.0918851
30.97161590536,0.0916159
30.979243113651,0.0892431
30.989243127576,0.0892431
30.999243127576,0.0892431
31.010161141524,0.0901611
31.020877933256,0.0908779
31.029925526001,0.0899255
31.039243141524,0.0892431
31.049243141524,0.0892431
31.061933045668,0.091933
31.071417158103,0.0914172
31.080301775827,0.0903018
31.089243155472,0.0892432
31.102276961364,0.092277
31.110274169526,0.0902742
31.121437068949,0.0914371
31.129243169526,0.0892432
31.139243169526,0.0892432
31.149828169526,0.0898282
