X,frankfurt_urban.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.256024897431,1008,1000
30.257850685521,1008,1000
30.258609473611,1008,1000
30.260809261701,1008,1000
30.271374273166,1008,1000
30.279626819652,1008,1000
30.288823166994,1008,1000
30.298823166994,1008,1000
30.3088231807,1008,1000
30.321610087066,1008,1000
30.3288231807,1008,1000
30.3397191807,1008,1000
30.349911957325,1008,1000
30.3591371807,1008,1000
30.3697681807,1008,1000
30.3803271807,1008,1000
30.388823194406,1008,1000
30.398823194406,1008,1000
30.410430994632,1008,1000
30.418823208144,1008,1000
30.428823208144,1008,1000
30.439268061842,1008,1000
30.448823208144,1008,1000
30.461356328054,1008,1000
30.471834328054,1008,1000
30.478823208144,1008,1000
30.488823221882,1008,1000
30.499650731438,1008,1000
30.508823235677,1008,1000
30.518823235677,1008,1000
30.529867235677,1008,1000
30.538823235677,1008,1000
30.549137235677,1008,1000
30.559741235677,1008,1000
30.568823235677,1008,1000
30.578823235677,1008,1000
30.593881355644,1008,1000
30.599926249472,1008,1000
30.609782263297,1008,1000
30.619177013898,1008,1000
30.631388263297,1008,1000
30.638823263297,1008,1000
30.648862013898,1008,1000
30.658823263297,1008,1000
30.668823263297,1008,1000
30.680047383294,1008,1000
30.689290041518,1008,1000
30.699038055343,1008,1000
30.708823290966,1008,1000
30.718823290966,1008,1000
30.728823290966,1008,1000
30.738823290966,1008,1000
30.748823290966,1008,1000
30.761888410982,1008,1000
30.770082189184,1008,1000
30.778938576301,1008,1000
30.79048030481,1008,1000
30.79988130481,1008,1000
30.808823318687,1008,1000
30.819678318687,1008,1000
30.829800318687,1008,1000
30.838823318687,1008,1000
30.849660318687,1008,1000
30.859775022795,1008,1000
30.870016318687,1008,1000
30.881763026979,1008,1000
30.890015152298,1008,1000
30.899507332564,1008,1000
30.908823346645,1008,1000
30.919844180256,1008,1000
30.928823346645,1008,1000
30.938823346645,1008,1000
30.949021884364,1008,1000
30.959275092689,1008,1000
30.969638346645,1008,1000
30.979298013867,1008,1000
30.989885360726,1008,1000
30.999579360726,1008,1000
31.009091070228,1008,1000
31.018823375048,1008,1000
31.028823375048,1008,1000
31.038823375048,1008,1000
31.051613375048,1008,1000
31.058823375048,1008,1000
31.069651375048,1008,1000
31.079915250698,1008,1000
31.08882338937,1008,1000
31.100109984988,1008,1000
31.108823403793,1008,1000
31.118823403793,1008,1000
31.130853524388,1008,1000
31.140291403793,1008,1000
31.14907582602,1008,1000
31.158823403793,1008,1000
31.170067169415,1008,1000
31.178823403793,1008,1000
31.19144395744,1008,1000
31.201469432349,1008,1000
31.208823432349,1008,1000
31.218823432349,1008,1000
31.229421351066,1008,1000
31.238826080865,1008,1000
31.249691432349,1008,1000
31.259913116688,1008,1000
31.270183390378,1008,1000
31.281510552654,1008,1000
31.288823446482,1008,1000
31.298823446482,1008,1000
31.308823460239,1008,1000
31.318823460239,1008,1000
31.329620460239,1008,1000
31.339777460239,1008,1000
31.349975091851,1008,1000
31.364389460633,1008,1000
31.369480460239,1008,1000
31.378823460239,1008,1000
31.388823473996,1008,1000
31.399687473996,1008,1000
31.408823487586,1008,1000
31.419921487586,1008,1000
31.429105462749,1008,1000
31.439141094361,1008,1000
31.451149368051,1008,1000
31.458823487586,1008,1000
31.468823487586,1008,1000
31.478823487586,1008,1000
31.488823501176,1008,1000
31.499481625958,1008,1000
31.510104517158,1008,1000
31.519462514648,1008,1000
31.529485514648,1008,1000
31.541314397623,1008,1000
31.549905626648,1008,1000
31.559701514648,1008,1000
31.568823514648,1008,1000
31.579368514648,1008,1000
31.58957552812,1008,1000
31.599225560202,1008,1000
31.608823541477,1008,1000
31.618823541477,1008,1000
31.629503541477,1008,1000
31.640835661006,1008,1000
31.648823541477,1008,1000
31.661654541477,1008,1000
31.670056571049,1008,1000
31.678823541477,1008,1000
31.688823554834,1008,1000
31.698823554834,1008,1000
31.708823568069,1008,1000
31.719755568069,1008,1000
31.730199743999,1008,1000
31.740196568069,1008,1000
31.748823568069,1008,1000
31.760744654042,1008,1000
31.768823568069,1008,1000
31.779926568069,1008,1000
31.789809581304,1008,1000
31.804790594416,1008,1000
31.809736677409,1008,1000
31.821678081963,1008,1000
31.833544108433,1008,1000
31.839095205555,1008,1000
31.851070763382,1008,1000
31.859399594416,1008,1000
31.869155677409,1008,1000
31.8817677137,1008,1000
31.8915737137,1008,1000
31.90046481285,1008,1000
31.91047198878,1008,1000
31.92283101525,1008,1000
31.928823620517,1008,1000
31.943667739678,1008,1000
31.948823620517,1008,1000
31.959399620517,1008,1000
31.971626739678,1008,1000
31.980928849141,1008,1000
31.991042739678,1008,1000
31.99962013721,1008,1000
32.0129189267,1008,1000
32.020871765406,1008,1000
32.02882364637,1008,1000
32.03882364637,1008,1000
32.050862765406,1008,1000
32.05994364637,1008,1000
32.06882364637,1008,1000
32.07882364637,1008,1000
32.088823659234,1008,1000
32.101194790882,1008,1000
32.109773671972,1008,1000
32.118823671972,1008,1000
32.128823671972,1008,1000
32.141126952302,1008,1000
32.149955833266,1008,1000
32.158823671972,1008,1000
32.169503671972,1008,1000
32.183207756944,1008,1000
32.20489881611,1008,1000
32.210304147144,1008,1000
32.212277809212,1008,1000
32.219890697324,1008,1000
32.23156381611,1008,1000
32.239293045514,1008,1000
32.249669697324,1008,1000
32.259334550929,1008,1000
32.268823697324,1008,1000
32.279541896958,1008,1000
32.289952709938,1008,1000
32.303633197088,1008,1000
32.310292934672,1008,1000
32.320808841082,1008,1000
32.329701722424,1008,1000
32.338823722424,1008,1000
32.367039841082,1008,1000
32.369686197088,1008,1000
32.370952841082,1008,1000
32.379622947286,1008,1000
32.402199865796,1008,1000
32.404697246516,1008,1000
32.408823747267,1008,1000
32.418823747267,1008,1000
32.428823747267,1008,1000
32.440281747267,1008,1000
32.450854747267,1008,1000
32.459503747267,1008,1000
32.469755747267,1008,1000
32.486056747267,1008,1000
32.490007759624,1008,1000
32.499705759624,1008,1000
32.51205489025,1008,1000
32.523090177025,1008,1000
32.530425034042,1008,1000
32.54137189025,1008,1000
32.548823771851,1008,1000
32.559620034042,1008,1000
32.573219295424,1008,1000
32.58555089025,1008,1000
32.589885784078,1008,1000
32.599952784078,1008,1000
32.609746082954,1008,1000
32.621071566432,1008,1000
32.634879914452,1008,1000
32.638823796179,1008,1000
32.651977914452,1008,1000
32.662529606527,1008,1000
32.670009796179,1008,1000
32.680213095181,1008,1000
32.689047107282,1008,1000
32.699988406158,1008,1000
32.714045901605,1008,1000
32.72145693839,1008,1000
32.729665131352,1008,1000
32.739916820249,1008,1000
32.749777820249,1008,1000
32.761840131352,1008,1000
32.771503430354,1008,1000
32.779810590636,1008,1000
32.7902037533,1008,1000
32.799377832218,1008,1000
32.809704844055,1008,1000
32.820716890418,1008,1000
32.831444632542,1008,1000
32.839133179228,1008,1000
32.84882425245,1008,1000
32.858823844055,1008,1000
32.869057949615,1008,1000
32.882190962064,1008,1000
32.926035985472,1008,1000
32.927511485868,1008,1000
32.930170986264,1008,1000
32.93078648666,1008,1000
32.932499487452,1008,1000
32.939137867596,1008,1000
32.951726868388,1008,1000
32.968822088585,1008,1000
32.969410588981,1008,1000
32.97946319812,1008,1000
32.9896658793,1008,1000
33.00204500869,1008,1000
33.01104300869,1008,1000
33.038833273429,1008,1000
33.039430797043,1008,1000
33.041818774617,1008,1000
33.051826994022,1008,1000
33.059885890909,1008,1000
33.069593890909,1008,1000
33.078823890909,1008,1000
33.094183949746,1008,1000
33.102320437625,1008,1000
33.132115203552,1008,1000
33.134774750152,1008,1000
33.135498296752,1008,1000
33.142874422957,1008,1000
33.149160319844,1008,1000
33.163664031676,1008,1000
33.173266652294,1008,1000
33.185315292094,1008,1000
33.188823925504,1008,1000
33.20163605439,1008,1000
33.21284705439,1008,1000
33.226277623704,1008,1000
33.229566936861,1008,1000
33.29567305439,1008,1000
33.298031623704,1008,1000
33.300191193018,1008,1000
33.302247376526,1008,1000
33.30390296828,1008,1000
33.313676528752,1008,1000
33.321541120506,1008,1000
33.333832304014,1008,1000
33.340201959438,1008,1000
33.35632607683,1008,1000
33.366698353703,1008,1000
33.386155260338,1008,1000
33.396527668584,1008,1000
33.406234712916,1008,1000
33.410555326836,1008,1000
33.411269940756,1008,1000
33.420236617171,1008,1000
33.430183456103,1008,1000
33.439736981741,1008,1000
33.455393258614,1008,1000
33.463899573495,1008,1000
33.474381712916,1008,1000
33.481206573495,1008,1000
33.491545606744,1008,1000
33.505145459448,1008,1000
33.511493858682,1008,1000
33.521562974795,1008,1000
33.530542500433,1008,1000
33.541650003768,1008,1000
33.548824003768,1008,1000
33.568832231608,1008,1000
33.571574120884,1008,1000
33.579138003768,1008,1000
33.591528120884,1008,1000
33.602649142496,1008,1000
33.613392172657,1008,1000
33.624388142496,1008,1000
33.633679340358,1008,1000
33.638824025518,1008,1000
33.658429997778,1008,1000
33.67020854421,1008,1000
33.67242220163,1008,1000
33.679138025518,1008,1000
33.690133036324,1008,1000
33.709343413326,1008,1000
33.70989609208,1008,1000
33.723501902273,1008,1000
33.734847617289,1008,1000
33.745099902273,1008,1000
33.749715046991,1008,1000
33.763730463633,1008,1000
33.769796046991,1008,1000
33.79684616383,1008,1000
33.799276842584,1008,1000
33.816480485383,1008,1000
33.819672842891,1008,1000
33.820899184886,1008,1000
33.828824068186,1008,1000
33.862033184886,1008,1000
33.884271184886,1008,1000
33.928442205664,1008,1000
33.929174926252,1008,1000
33.92984464684,1008,1000
33.930424367428,1008,1000
33.936719350967,1008,1000
33.937452071555,1008,1000
33.943948926252,1008,1000
33.948824089103,1008,1000
33.963090926252,1008,1000
33.979095488723,1008,1000
33.981745205664,1008,1000
34.001745667336,1008,1000
34.00248740842,1008,1000
34.010217650847,1008,1000
34.04176222616,1008,1000
34.042458967244,1008,1000
34.050056830328,1008,1000
34.063234312496,1008,1000
34.080462850824,1008,1000
34.089152591908,1008,1000
34.103619295867,1008,1000
34.104181057167,1008,1000
34.112672007676,1008,1000
34.120944246376,1008,1000
34.131885612264,1008,1000
34.1549786986,1008,1000
34.166587891569,1008,1000
34.171456246376,1008,1000
34.174949007676,1008,1000
34.181453246376,1008,1000
34.201906266312,1008,1000
34.202450047548,1008,1000
34.211988266312,1008,1000
34.22890927736,1008,1000
34.235108252937,1008,1000
34.239742150172,1008,1000
34.299290953728,1008,1000
34.30523033674,1008,1000
34.308233137628,1008,1000
34.318073540292,1008,1000
34.31962134118,1008,1000
34.325166142068,1008,1000
34.329769743844,1008,1000
34.355658549172,1008,1000
34.35989935006,1008,1000
34.367262513674,1008,1000
34.37186229491,1008,1000
34.372667095798,1008,1000
34.385192285964,1008,1000
34.416932305336,1008,1000
34.432803305336,1008,1000
34.435302050022,1008,1000
34.445604125596,1008,1000
34.449663945856,1008,1000
34.450881305336,1008,1000
34.456465218076,1008,1000
34.468641601088,1008,1000
34.484744791254,1008,1000
34.497329422088,1008,1000
34.498116242348,1008,1000
34.499628062608,1008,1000
34.512546208707,1008,1000
34.519922208707,1008,1000
34.533638048053,1008,1000
34.541601324422,1008,1000
34.553427163768,1008,1000
34.559891208707,1008,1000
34.576927003114,1008,1000
34.581979048053,1008,1000
34.59617321825,1008,1000
34.59995421825,1008,1000
34.611598951284,1008,1000
34.621175951284,1008,1000
34.635296066999,1008,1000
34.66864420138,1008,1000
34.669958059532,1008,1000
34.671361917684,1008,1000
34.682508085805,1008,1000
34.69121497023,1008,1000
34.70223636175,1008,1000
34.713365238424,1008,1000
34.724544115098,1008,1000
34.73299136175,1008,1000
34.74116936175,1008,1000
34.774739847046,1008,1000
34.808666106806,1008,1000
34.810138001718,1008,1000
34.814223894719,1008,1000
34.830809141371,1008,1000
34.871025379988,1008,1000
34.8729242749,1008,1000
34.873477169812,1008,1000
34.874255064724,1008,1000
34.918915256766,1008,1000
34.930183995364,1008,1000
34.93493690823,1008,1000
34.953087310808,1008,1000
34.956711223674,1008,1000
34.95742613654,1008,1000
34.958105049406,1008,1000
34.965577775307,1008,1000
