X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
44.51,1
44.52,2
44.53,3
44.54,4
44.55,5
44.56,6
44.57,7
44.58,8
44.59,9
44.6,10
44.61,11
44.62,12
44.63,13
44.64,14
44.65,15
44.66,16
44.67,17
44.68,18
44.69,19
44.7,20
44.71,21
44.72,22
44.73,23
44.74,24
44.75,25
44.76,26
44.77,27
44.78,28
44.79,29
44.8,30
44.81,31
44.82,32
44.83,33
44.84,34
44.85,35
44.86,36
44.87,37
44.88,38
44.89,39
44.9,40
44.91,41
44.92,42
44.93,43
44.94,44
44.95,45
44.96,46
44.97,47
44.98,48
44.99,49
45,50
45.01,51
45.02,52
45.03,53
45.04,54
45.05,55
45.06,56
45.07,57
45.08,58
45.09,59
45.1,60
45.11,61
45.12,62
45.13,63
45.14,64
45.15,65
45.16,66
45.17,67
45.18,68
45.19,69
45.2,70
45.21,71
45.22,72
45.23,73
45.24,74
45.25,75
45.26,76
45.27,77
45.28,78
45.29,79
45.3,80
45.31,81
45.32,82
45.33,83
45.34,84
45.35,85
45.36,86
45.37,87
45.38,88
45.39,89
45.4,90
45.41,91
45.42,92
45.43,93
45.44,94
45.45,95
45.46,96
45.47,97
45.48,98
45.49,99
45.5,100
45.51,101
45.52,102
45.53,103
45.54,104
45.55,105
45.56,106
45.57,107
45.58,108
45.59,109
45.6,110
45.61,111
45.62,112
45.63,113
45.64,114
45.65,115
45.66,116
45.67,117
45.68,118
45.69,119
45.7,120
45.71,121
45.72,122
45.73,123
45.74,124
45.75,125
45.76,126
45.77,127
45.78,128
45.79,129
45.8,130
45.81,131
45.82,132
45.83,133
45.84,134
45.85,135
45.86,136
45.87,137
45.88,138
45.89,139
45.9,140
45.91,141
45.92,142
45.93,143
45.94,144
45.95,145
45.96,146
45.97,147
45.98,148
45.99,149
46,150
46.01,151
46.02,152
46.03,153
46.04,154
46.05,155
46.06,156
46.07,157
46.08,158
46.09,159
46.1,160
46.11,161
46.12,162
46.13,163
46.14,164
46.15,165
46.16,166
46.17,167
46.18,168
46.19,169
46.2,170
46.21,171
46.22,172
46.23,173
46.24,174
46.25,175
46.26,176
46.27,177
46.28,178
46.29,179
46.3,180
46.31,181
46.32,182
46.33,183
46.34,184
46.35,185
46.36,186
46.37,187
46.38,188
46.39,189
46.4,190
46.41,191
46.42,192
46.43,193
46.44,194
46.45,195
46.46,196
46.47,197
46.48,198
46.49,199
46.5,200
46.51,201
46.52,202
46.53,203
46.54,204
46.55,205
46.56,206
46.57,207
46.58,208
46.59,209
46.6,210
46.61,211
46.62,212
46.63,213
46.64,214
46.65,215
46.66,216
46.67,217
46.68,218
46.69,219
46.7,220
46.71,221
46.72,222
46.73,223
46.74,224
46.75,225
46.76,226
46.77,227
46.78,228
46.79,229
46.8,230
46.81,231
46.82,232
46.83,233
46.84,234
46.85,235
46.86,236
46.87,237
46.88,238
46.89,239
46.9,240
46.91,241
46.92,242
46.93,243
46.94,244
46.95,245
46.96,246
46.97,247
46.98,248
46.99,249
47,250
47.01,251
47.02,252
47.03,253
47.04,254
47.05,255
47.06,256
47.07,257
47.08,258
47.09,259
47.1,260
47.11,261
47.12,262
47.13,263
47.14,264
47.15,265
47.16,266
47.17,267
47.18,268
47.19,269
47.2,270
47.21,271
47.22,272
47.23,273
47.24,274
47.25,275
47.26,276
47.27,277
47.28,278
47.29,279
47.3,280
47.31,281
47.32,282
47.33,283
47.34,284
47.35,285
47.36,286
47.37,287
47.38,288
47.39,289
47.4,290
47.41,291
47.42,292
47.43,293
47.44,294
47.45,295
47.46,296
47.47,297
47.48,298
47.49,299
47.5,300
47.51,301
47.52,302
47.53,303
47.54,304
47.55,305
47.56,306
47.57,307
47.58,308
47.59,309
47.6,310
47.61,311
47.62,312
47.63,313
47.64,314
47.65,315
47.66,316
47.67,317
47.68,318
47.69,319
47.7,320
47.71,321
47.72,322
47.73,323
47.74,324
47.75,325
47.76,326
47.77,327
47.78,328
47.79,329
47.8,330
47.81,331
47.82,332
47.83,333
47.84,334
47.85,335
47.86,336
47.87,337
47.88,338
47.89,339
47.9,340
47.91,341
47.92,342
47.93,343
47.94,344
47.95,345
47.96,346
47.97,347
47.98,348
47.99,349
48,350
48.01,351
48.02,352
48.03,353
48.04,354
48.05,355
48.06,356
48.07,357
48.08,358
48.09,359
48.1,360
48.11,361
48.12,362
48.13,363
48.14,364
48.15,365
48.16,366
48.17,367
48.18,368
48.19,369
48.2,370
48.21,371
48.22,372
48.23,373
48.24,374
48.25,375
48.26,376
48.27,377
48.28,378
48.29,379
48.3,380
48.31,381
48.32,382
48.33,383
48.34,384
48.35,385
48.36,386
48.37,387
48.38,388
48.39,389
48.4,390
48.41,391
48.42,392
48.43,393
48.44,394
48.45,395
48.46,396
48.47,397
48.48,398
48.49,399
48.5,400
48.51,401
48.52,402
48.53,403
48.54,404
48.55,405
48.56,406
48.57,407
48.58,408
48.59,409
48.6,410
48.61,411
48.62,412
48.63,413
48.64,414
48.65,415
48.66,416
48.67,417
48.68,418
48.69,419
48.7,420
