X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.253946907497,0.113947
30.254741755735,0.104742
30.256414603973,0.0964146
30.258977057316,0.0889771
30.268977057316,0.0889771
30.279107015115,0.089107
30.288977071156,0.0889771
30.299549071156,0.0895491
30.310126439902,0.0901264
30.318977085029,0.0889771
30.329594085029,0.0895941
30.338977085029,0.0889771
30.348977085029,0.0889771
30.358977085029,0.0889771
30.368977085029,0.0889771
30.378977085029,0.0889771
30.388977098902,0.0889771
30.40317834371,0.0931783
30.408977112814,0.0889771
30.418977112814,0.0889771
30.428977112814,0.0889771
30.438977112814,0.0889771
30.448977112814,0.0889771
30.458977112814,0.0889771
30.469891112814,0.0898911
30.47915705399,0.0891571
30.488977126726,0.0889771
30.501110140665,0.0911101
30.508977140665,0.0889771
30.519588717385,0.0895887
30.531763140665,0.0917631
30.540954371588,0.0909544
30.548977140665,0.0889771
30.559136813577,0.0891368
30.569794216134,0.0897942
30.578977140665,0.0889771
30.588977154604,0.0889772
30.598977154604,0.0889772
30.609904168584,0.0899042
30.619756168584,0.0897562
30.631602399548,0.0916024
30.639760168584,0.0897602
30.651308168584,0.0913082
30.658977168584,0.0889772
30.668977168584,0.0889772
30.678977168584,0.0889772
30.688977182564,0.0889772
30.700301925502,0.0903019
30.71095442806,0.0909544
30.72033219682,0.0903322
30.72990019682,0.0899002
30.73897719682,0.0889772
30.74897719682,0.0889772
30.75897719682,0.0889772
30.76897719682,0.0889772
30.77897719682,0.0889772
30.789502696676,0.0895027
30.798977211076,0.0889772
30.8105189825,0.090519
30.82050439098,0.0905044
30.828977225582,0.0889772
30.842473457072,0.0924735
30.848977225582,0.0889772
30.861276970658,0.091277
30.868977225582,0.0889772
30.878977225582,0.0889772
30.888977240088,0.0889772
30.901116485746,0.0911165
30.911466485746,0.0914665
30.918977254425,0.0889773
30.932827485746,0.0928275
30.939548028837,0.089548
30.949276327043,0.0892763
30.959747254425,0.0897473
30.968977254425,0.0889773
30.978977254425,0.0889773
30.988977268762,0.0889773
30.999291268762,0.0892913
31.008977282831,0.0889773
31.021574513884,0.0915745
31.028977282831,0.0889773
31.039891282831,0.0898913
31.051119282831,0.0911193
31.05936303263,0.089363
31.069625282831,0.0896253
31.081961513884,0.0919615
31.0898502969,0.0898503
31.0989772969,0.0889773
31.112626541402,0.0926265
31.119756310659,0.0897563
31.131468153588,0.0914682
31.138977310659,0.0889773
31.150261760519,0.0902618
31.158977310659,0.0889773
31.169291310659,0.0892913
31.179114167657,0.0891142
31.189643324418,0.0896433
31.200954568684,0.0909546
31.209625338059,0.0896253
31.221250568684,0.0912506
31.228977338059,0.0889773
31.239597658676,0.0895977
31.248977338059,0.0889773
31.261263338059,0.0912633
31.269535338059,0.0895353
31.278977338059,0.0889773
31.290541480482,0.0905415
31.301017595724,0.0910176
31.311576494002,0.0915765
31.31897736522,0.0889774
31.33046736522,0.0904674
31.33897736522,0.0889774
31.34897736522,0.0889774
31.361592595724,0.0915926
31.3819074058,0.101907
31.383943534582,0.0939435
31.391099534562,0.0910995
31.39897737874,0.0889774
31.408977392138,0.0889774
31.42117962252,0.0911796
31.428977392138,0.0889774
31.438977392138,0.0889774
31.449291392138,0.0892914
31.46127762252,0.0912776
31.47214962252,0.0921496
31.482991486798,0.0929915
31.488977405536,0.0889774
31.498977405536,0.0889774
31.50897741881,0.0889774
31.51897741881,0.0889774
31.52981441881,0.0898144
31.540126439902,0.0901264
31.552510886087,0.0925109
31.56023541881,0.0902354
31.57091241881,0.0909124
31.581223649068,0.0912236
31.590048432084,0.0900484
31.599867857346,0.0898679
31.609571633309,0.0895716
31.619024424143,0.0890244
31.630126439902,0.0901264
31.638977445235,0.0889774
31.649616424143,0.0896164
31.658977445235,0.0889774
31.669291445235,0.0892914
31.679839437417,0.0898394
31.69348787583,0.0934879
31.701676732926,0.0916767
31.711881701418,0.0918817
31.719286664817,0.0892867
31.72965747141,0.0896575
31.74201547141,0.0920155
31.74985547141,0.0898555
31.75982347141,0.0898235
31.769967468925,0.0899675
31.785511962934,0.095512
31.791353344943,0.0913533
31.801313727214,0.0913137
31.808977497332,0.0889775
31.821191497332,0.0911915
31.828989975194,0.08899
31.83929052884,0.0892905
31.850126439902,0.0901264
31.861700727214,0.0917007
31.871740004718,0.09174
31.881571402373,0.0915714
31.88929151023,0.0892915
31.89897751023,0.0889775
31.908977522999,0.0889775
31.919850522999,0.0898505
31.929693522999,0.0896935
31.941979752752,0.0919798
31.955528810311,0.0955288
31.958977522999,0.0889775
31.969792522999,0.0897925
31.979940522999,0.0899405
31.988977535768,0.0889775
31.999702535768,0.0897025
32.009057373251,0.0890574
32.018977548409,0.0889775
32.029291548409,0.0892915
32.038977548409,0.0889775
32.052794778034,0.0927948
32.06560586151,0.0956059
32.069348631506,0.0893486
32.080126439902,0.0901264
32.08897756105,0.0889776
32.102715936718,0.0927159
32.117525351985,0.0975254
32.122162936718,0.0921629
32.129864573562,0.0898646
32.140367573562,0.0903676
32.148977573562,0.0889776
32.160918803058,0.0909188
32.178093682069,0.0980937
32.178977573562,0.0889776
32.191053803058,0.0910538
32.199922586074,0.0899226
32.210185732116,0.0901857
32.224210120036,0.0942101
32.230149732116,0.0901497
32.241362598456,0.0913626
32.248977598456,0.0889776
32.259535598456,0.0895356
32.268977598456,0.0889776
32.279972598456,0.0899726
32.28932175701,0.0893218
32.299440903052,0.0894409
32.311485852322,0.0914859
32.320609019591,0.090609
32.334080852322,0.0940809
32.341790852322,0.0917909
32.350062623088,0.0900626
32.359729623088,0.0897296
32.371905781642,0.0919058
32.378977623088,0.0889776
32.391859852322,0.0918599
32.399553635338,0.0895536
32.411457876558,0.0914579
32.421774084112,0.0917741
32.429291647456,0.0892916
32.443520830642,0.0935208
32.449771243062,0.0897712
32.458977647456,0.0889776
32.468977647456,0.0889776
32.479603647456,0.0896036
32.489715659574,0.0897157
32.503738333747,0.0937383
32.512774776395,0.0927748
32.518977671559,0.0889777
32.531241900528,0.0912419
32.539940671559,0.0899407
32.548977671559,0.0889777
32.563140361154,0.0931404
32.568977671559,0.0889777
32.595484900528,0.105485
32.596073361154,0.0960734
32.60094592423,0.0909459
32.608977695395,0.0889777
32.622430632707,0.0924306
32.629204927052,0.0892049
32.638977695395,0.0889777
32.65182792423,0.0918279
32.66094592423,0.0909459
32.671010156021,0.0910102
32.680226695395,0.0902267
32.694322675902,0.0943227
32.699086447067,0.0890864
32.713287396112,0.0932874
32.718977718979,0.0889777
32.732181718979,0.0921817
32.742133947696,0.0921339
32.750517718979,0.0905177
32.760420718979,0.0904207
32.77347699006,0.093477
32.779291718979,0.0892917
32.791404734567,0.0914047
32.798977730712,0.0889777
32.808977742353,0.0889777
32.819796742353,0.0897967
32.834453345874,0.0944533
32.85596402143,0.105964
32.856669552506,0.0966696
32.87823102143,0.098231
32.879472529224,0.0894725
32.892236994131,0.092237
32.902765765497,0.0927658
32.911347765497,0.0913478
32.919981765497,0.0899818
32.928977765497,0.0889778
32.939971927239,0.0899719
32.964783993984,0.094784
32.969976765497,0.0899768
32.97936378865,0.0893638
32.990143777,0.0901438
33.006942668043,0.0969427
33.011816113961,0.0918161
33.018977788366,0.0889778
33.034051323972,0.0940513
33.039917113961,0.0899171
33.050061788366,0.0900618
33.065432170344,0.0954322
33.071029788366,0.0910298
33.080126439902,0.0901264
33.091620016716,0.09162
33.098977799732,0.0889778
33.116171261883,0.0961713
33.121063039172,0.091063
33.129289485019,0.0892895
33.141082159424,0.0910822
33.155569541402,0.0955695
33.15897781096,0.0889778
33.169473496522,0.0894735
33.186897387774,0.0968974
33.192071039172,0.092071
33.200652833277,0.0906528
33.208977833277,0.0889778
33.225876454725,0.0958765
33.236751552799,0.0967516
33.24288506135,0.0928851
33.248997987135,0.088998
33.259695889897,0.0896959
33.269756132793,0.0897561
33.281820432547,0.0918204
33.293377859189,0.0933779
33.299818237741,0.0898182
33.310354248691,0.0903542
33.32105408325,0.0910541
33.329935855316,0.0899359
33.356394305311,0.106394
33.37168308325,0.111683
33.372361726598,0.102362
33.373779369946,0.0937794
33.38151208325,0.0915121
33.389757664105,0.0897577
33.399780675055,0.0897807
33.41088310487,0.0908831
33.42199817446,0.0919982
33.429616877076,0.0896169
33.438977877076,0.0889779
33.448977877076,0.0889779
33.459291877076,0.0892919
33.469291877076,0.0892919
33.48476810487,0.0947681
33.491155001337,0.091155
33.498977887886,0.0889779
33.510126439902,0.0901264
33.518977898557,0.0889779
33.535132126212,0.0951321
33.542195898557,0.0921959
33.551997584867,0.0919976
33.560044898557,0.0900449
33.570044898557,0.0900449
33.579533795024,0.0895338
33.594063595538,0.0940636
33.603446854646,0.0934469
33.611940147274,0.0919401
33.621002919759,0.0910029
33.628977919759,0.0889779
33.644755854646,0.0947559
33.673271854646,0.103272
33.678535562018,0.0985356
33.679831389085,0.0898314
33.691590218573,0.0915902
33.702008168054,0.0920082
33.716381168054,0.0963812
33.722724168054,0.0927242
33.737008355424,0.0970084
33.73929194068,0.0892919
33.778330889863,0.118331
33.779018618015,0.109019
33.779634346167,0.0996343
33.783971802471,0.0939718
33.794830896206,0.0948309
33.80068596132,0.090686
33.80897796132,0.088978
33.81976996132,0.08977
33.82992796132,0.089928
33.843224188554,0.0932242
33.851494188554,0.0914942
33.86486343451,0.0948634
33.877469685858,0.0974697
33.885759186776,0.0957592
33.891264492988,0.0912645
33.905416503096,0.0954165
33.908977981678,0.088978
33.919813503096,0.0898135
33.931745750546,0.0917458
33.952223309801,0.102223
33.954217976286,0.094218
33.968791227634,0.0987912
33.97433420877,0.0943342
33.978977981678,0.088978
33.993968409004,0.0939684
34.003316790555,0.0933168
34.012241853749,0.0922419
34.023034228704,0.0930342
34.033979228704,0.0939792
34.04696746919,0.0969675
34.056576790555,0.0965768
34.064128770621,0.0941288
34.070701534943,0.0907015
34.088553990789,0.098554
34.089570573571,0.0895706
34.100710833724,0.0907108
34.116799829997,0.0967998
34.121570021545,0.09157
34.133777257702,0.0937773
34.169544116586,0.109544
34.218846622696,0.138847
34.220484450514,0.130484
34.22263010615,0.12263
34.223934933968,0.113935
34.225149761786,0.10515
34.227413589604,0.0974136
34.229689041053,0.089689
34.24676526772,0.0967653
34.269127095538,0.109127
34.269787923356,0.0997879
34.273465751174,0.0934658
34.289540849505,0.0995408
34.312066286804,0.102066
34.318030133706,0.0980301
34.322917286804,0.0929173
34.333577060278,0.0935771
34.342927286804,0.0929273
34.36676337155,0.106763
34.37215672139,0.102157
34.375162027186,0.095162
34.387535781153,0.0975358
34.425525171298,0.115525
34.429295036996,0.109295
34.429928902694,0.0999289
34.432912768392,0.0929128
34.444669079218,0.0946691
34.450549079218,0.0905491
34.460538079218,0.0905381
34.470238810614,0.0902388
34.485379229086,0.0953792
34.511088925468,0.111089
34.514773578098,0.104774
34.524061462308,0.104061
34.560036737188,0.120037
34.562966621398,0.112967
34.593762171644,0.133762
34.595074055854,0.125074
34.630435342338,0.140435
34.633073244774,0.123073
34.654319952082,0.12432
34.659845561826,0.119846
34.666306269134,0.116306
34.66807017157,0.10807
34.668605074006,0.0986051
34.697991998776,0.107992
34.704088939197,0.104089
34.708697859575,0.0986979
34.738547744069,0.108548
34.774508083455,0.124508
34.776182003833,0.116182
34.787230900917,0.117231
34.806553571796,0.126554
34.807822509828,0.117823
34.823616377934,0.123616
34.852564377934,0.142564
34.854000315966,0.134
34.856794253998,0.126794
34.85759919203,0.117599
34.860425068094,0.110425
34.876670758254,0.116671
34.877214696286,0.107215
34.896056377934,0.116056
34.916029306096,0.116029
34.917258261494,0.107258
34.917838216892,0.0978382
34.92322117229,0.0932212
34.929292169633,0.0892922
34.959682673889,0.109683
34.9610363953,0.101036
34.9746803953,0.10468
34.991912306096,0.101912
35.018734919244,0.108735
35.034082809156,0.114083
35.034680781634,0.104681
35.037196754112,0.0971968
35.06179141238,0.111791
35.062452384858,0.102452
35.068150302292,0.0981503
35.103205429174,0.123205
35.109723683135,0.109724
35.115823617363,0.105824
35.138690844072,0.118691
35.139396833344,0.109397
35.15244780116,0.112448
35.178248758248,0.118249
35.186702736792,0.116703
35.188520726064,0.108521
35.20462071616,0.114621
35.208579733488,0.10858
35.241037768144,0.121038
35.24404877392,0.114049
35.28028057262,0.140281
35.2921384934,0.142138
35.316774588256,0.156775
35.32841764146,0.158418
35.350784423958,0.160784
35.364696577902,0.164697
35.431690498095,0.18169
35.497708098639,0.207708
35.498896136173,0.198896
35.502410181077,0.19241
35.502972233351,0.182972
35.503660285625,0.17366
35.510126439902,0.170126
35.532981756091,0.182982
35.553151513685,0.183152
35.583414954671,0.193415
35.604590118323,0.19459
35.640174579861,0.220175
35.649902909531,0.219903
35.650464975465,0.210465
35.687982437003,0.227982
35.690458502937,0.220459
35.714350082177,0.21435
35.740999555433,0.231
35.755965713185,0.235966
35.778411107565,0.248411
35.788492344193,0.248492
35.792934501945,0.222935
35.847333570855,0.247334
35.849368662615,0.239369
35.853067846135,0.233068
35.863033213175,0.233033
35.881772671975,0.241773
35.884617763735,0.224618
35.913755152021,0.223755
35.940464211261,0.240464
35.941981317185,0.221981
35.944042423109,0.214042
35.948097740881,0.198098
36.000262231022,0.210262
36.004138351356,0.204138
36.053790915698,0.223791
36.055312036032,0.215312
36.062466517368,0.212467
36.063735637702,0.203736
36.065085758036,0.195086
36.070862998704,0.190863
36.077677239372,0.187677
36.081085359706,0.171085
36.109637365692,0.189637
36.132955174324,0.202955
36.134413309096,0.194413
36.143151848184,0.193152
36.145032982956,0.185033
36.145829117728,0.175829
36.180312574674,0.190313
36.204341120999,0.204341
36.205002270245,0.195002
36.212978568737,0.192979
36.229738589148,0.199739
36.231147738394,0.191148
36.23178188764,0.181782
36.235382335378,0.175382
36.246529783116,0.17653
36.264948589148,0.184949
36.27574888764,0.185749
36.277811036886,0.177811
36.283514484624,0.163514
36.28452363387,0.154524
36.293757932362,0.153758
36.296670081608,0.14667
36.298344230854,0.138344
36.332696042082,0.142696
36.336817369462,0.136817
36.387509767282,0.16751
36.388702930972,0.158703
36.391534094662,0.151534
36.407465942064,0.157466
36.439654832894,0.179655
36.450618367392,0.180618
36.453296545558,0.163297
36.477271436388,0.157271
36.505547978127,0.165548
36.529749326663,0.179749
36.532356519311,0.172357
36.535304711959,0.145305
36.551124692147,0.131125
36.625189389003,0.175189
36.657107424473,0.187107
36.691795081225,0.201795
36.694981495413,0.194981
36.698581909601,0.188582
36.701328123908,0.171328
36.714039566948,0.17404
36.74923762889,0.179238
36.771110150678,0.19111
36.855742879188,0.235743
36.982039267145,0.292039
37.034018566071,0.324019
37.037913830993,0.317914
37.042325095915,0.312325
37.060633890681,0.320634
64.382635629433,0.0926356
64.388980807196,0.0889808
64.398980807196,0.0889808
64.409833157547,0.0898332
64.41898080965,0.0889808
64.42898080965,0.0889808
64.438990361395,0.0889904
64.44898080965,0.0889808
64.45898080965,0.0889808
64.470881184288,0.0908812
64.47898080965,0.0889808
64.488975967304,0.088976
64.499095684949,0.0890957
64.508975969822,0.088976
64.518975969822,0.088976
64.529115489301,0.0891155
64.538975969822,0.088976
64.548975969822,0.088976
