X,frankfurt_urban.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.254413925664,1008,1000
30.255091670534,1008,1000
30.255868415404,1008,1000
30.259222767363,1008,1000
30.27157420238,1008,1000
30.279812767363,1008,1000
30.28922278113,1008,1000
30.29922278113,1008,1000
30.309222794925,1008,1000
30.320447675901,1008,1000
30.329222794925,1008,1000
30.339243448539,1008,1000
30.349222794925,1008,1000
30.359771794925,1008,1000
30.369287104778,1008,1000
30.379839794925,1008,1000
30.38922280872,1008,1000
30.40027582256,1008,1000
30.41008045751,1008,1000
30.419655581695,1008,1000
30.42922282256,1008,1000
30.44013682256,1008,1000
30.449417159975,1008,1000
30.45922282256,1008,1000
30.469530159975,1008,1000
30.47922282256,1008,1000
30.48989420145,1008,1000
30.499531419841,1008,1000
30.509222850258,1008,1000
30.519222850258,1008,1000
30.531204285366,1008,1000
30.540600783323,1008,1000
30.549222850258,1008,1000
30.559222850258,1008,1000
30.569222850258,1008,1000
30.580183594198,1008,1000
30.589848864116,1008,1000
30.599222864116,1008,1000
30.609222878005,1008,1000
30.619536878005,1008,1000
30.631956203818,1008,1000
30.639222878005,1008,1000
30.649807878005,1008,1000
30.659222878005,1008,1000
30.671307842549,1008,1000
30.679458284611,1008,1000
30.689222891894,1008,1000
30.699956891894,1008,1000
30.70959317486,1008,1000
30.719222905814,1008,1000
30.729222905814,1008,1000
30.741097340984,1008,1000
30.750127905814,1008,1000
30.760154905814,1008,1000
30.769222905814,1008,1000
30.779222905814,1008,1000
30.790917354118,1008,1000
30.799976712659,1008,1000
30.809222933693,1008,1000
30.819222933693,1008,1000
30.831510368902,1008,1000
30.840480381997,1008,1000
30.849800381997,1008,1000
30.859222933693,1008,1000
30.869222933693,1008,1000
30.883319713775,1008,1000
30.889559202801,1008,1000
30.899222947652,1008,1000
30.910086961626,1008,1000
30.919536961626,1008,1000
30.930089886113,1008,1000
30.939256886113,1008,1000
30.949222961626,1008,1000
30.959222961626,1008,1000
30.97008045751,1008,1000
30.979222961626,1008,1000
30.9892229756,1008,1000
30.99981430536,1008,1000
31.009222989757,1008,1000
31.02046941836,1008,1000
31.029222989757,1008,1000
31.039222989757,1008,1000
31.049222989757,1008,1000
31.059746493873,1008,1000
31.071566068115,1008,1000
31.079222989757,1008,1000
31.090481851764,1008,1000
31.099223003914,1008,1000
31.113087946818,1008,1000
31.119223018314,1008,1000
31.131303453964,1008,1000
31.139223018314,1008,1000
31.150082197331,1008,1000
31.159925661265,1008,1000
31.172758453964,1008,1000
31.181636453964,1008,1000
31.190015032714,1008,1000
31.199223032714,1008,1000
31.209362670286,1008,1000
31.220904043685,1008,1000
31.229223047231,1008,1000
31.241007482998,1008,1000
31.249436250986,1008,1000
31.260132047231,1008,1000
31.269537047231,1008,1000
31.279669622435,1008,1000
31.292892482998,1008,1000
31.299223061748,1008,1000
31.311609511452,1008,1000
31.319223075975,1008,1000
31.329223075975,1008,1000
31.339939075975,1008,1000
31.349705665696,1008,1000
31.359223075975,1008,1000
31.371889511452,1008,1000
31.382951511452,1008,1000
31.389223090202,1008,1000
31.401916539142,1008,1000
31.409223104047,1008,1000
31.419590202394,1008,1000
31.429467722512,1008,1000
31.439223104047,1008,1000
31.449223104047,1008,1000
31.460969598876,1008,1000
31.469223104047,1008,1000
31.479223104047,1008,1000
31.490096117892,1008,1000
31.499223117892,1008,1000
31.51107956652,1008,1000
31.520150131581,1008,1000
31.529223131581,1008,1000
31.539223131581,1008,1000
31.55148956652,1008,1000
31.56008045751,1008,1000
31.569223131581,1008,1000
31.582538900973,1008,1000
31.58922314527,1008,1000
31.59922314527,1008,1000
31.611330593656,1008,1000
31.619223158838,1008,1000
31.631097593656,1008,1000
31.64485143113,1008,1000
31.649701976072,1008,1000
31.676559593656,1008,1000
31.677228729802,1008,1000
31.679223158838,1008,1000
31.69008192283,1008,1000
31.701768620548,1008,1000
31.712237364869,1008,1000
31.719223185852,1008,1000
31.730970023326,1008,1000
31.739223185852,1008,1000
31.750836620548,1008,1000
31.759537185852,1008,1000
31.769565023326,1008,1000
31.781267620548,1008,1000
31.790254199298,1008,1000
31.800878212621,1008,1000
31.809844212621,1008,1000
31.819223212621,1008,1000
31.830213212621,1008,1000
31.840029212621,1008,1000
31.849768212621,1008,1000
31.863066836878,1008,1000
31.872727647194,1008,1000
31.879890954409,1008,1000
31.890863647194,1008,1000
31.899300981055,1008,1000
31.910011239141,1008,1000
31.919732994252,1008,1000
31.932644889666,1008,1000
31.939460167138,1008,1000
31.967837673588,1008,1000
31.968560889666,1008,1000
31.97027473604,1008,1000
31.979223239141,1008,1000
31.989223252338,1008,1000
32.000845699732,1008,1000
