X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
46.16,1
46.17,2
46.18,3
46.19,4
46.2,5
46.21,6
46.22,7
46.23,8
46.24,9
46.25,10
46.26,11
46.27,12
46.28,13
46.29,14
46.3,15
46.31,16
46.32,17
46.33,18
46.34,19
46.35,20
46.36,21
46.37,22
46.38,23
46.39,24
46.4,25
46.41,26
46.42,27
46.43,28
46.44,29
46.45,30
46.46,31
46.47,32
46.48,33
46.49,34
46.5,35
46.51,36
46.52,37
46.53,38
46.54,39
46.55,40
46.56,41
46.57,42
46.58,43
46.59,44
46.6,45
46.61,46
46.62,47
46.63,48
46.64,49
46.65,50
46.66,51
46.67,52
46.68,53
46.69,54
46.7,55
46.71,56
46.72,57
46.73,58
46.74,59
46.75,60
46.76,61
46.77,62
46.78,63
46.79,64
46.8,65
46.81,66
46.82,67
46.83,68
46.84,69
46.85,70
46.86,71
46.87,72
46.88,73
46.89,74
46.9,75
46.91,76
46.92,77
46.93,78
46.94,79
46.95,80
46.96,81
46.97,82
46.98,83
46.99,84
47,85
47.01,86
47.02,87
47.03,88
47.04,89
47.05,90
47.06,91
47.07,92
47.08,93
47.09,94
47.1,95
47.11,96
47.12,97
47.13,98
47.14,99
47.15,100
47.16,101
47.17,102
47.18,103
47.19,104
47.2,105
47.21,106
47.22,107
47.23,108
47.24,109
47.25,110
47.26,111
47.27,112
47.28,113
47.29,114
47.3,115
47.31,116
47.32,117
47.33,118
47.34,119
47.35,120
47.36,121
47.37,122
47.38,123
47.39,124
47.4,125
47.41,126
47.42,127
47.43,128
47.44,129
47.45,130
47.46,131
47.47,132
47.48,133
47.49,134
47.5,135
47.51,136
47.52,137
47.53,138
47.54,139
47.55,140
47.56,141
47.57,142
47.58,143
47.59,144
47.6,145
47.61,146
47.62,147
47.63,148
47.64,149
47.65,150
47.66,151
47.67,152
47.68,153
47.69,154
47.7,155
47.71,156
47.72,157
47.73,158
47.74,159
47.75,160
47.76,161
47.77,162
47.78,163
47.79,164
47.8,165
47.81,166
47.82,167
47.83,168
47.84,169
47.85,170
47.86,171
47.87,172
47.88,173
47.89,174
47.9,175
47.91,176
47.92,177
47.93,178
47.94,179
47.95,180
47.96,181
47.97,182
47.98,183
47.99,184
48,185
48.01,186
48.02,187
48.03,188
48.04,189
48.05,190
48.06,191
48.07,192
48.08,193
48.09,194
48.1,195
48.11,196
48.12,197
48.13,198
48.14,199
48.15,200
48.16,201
48.17,202
48.18,203
48.19,204
48.2,205
48.21,206
48.22,207
48.23,208
48.24,209
48.25,210
48.26,211
48.27,212
48.28,213
48.29,214
48.3,215
48.31,216
48.32,217
48.33,218
48.34,219
48.35,220
48.36,221
48.37,222
48.38,223
48.39,224
48.4,225
48.41,226
48.42,227
48.43,228
48.44,229
48.45,230
48.46,231
48.47,232
48.48,233
48.49,234
48.5,235
48.51,236
48.52,237
48.53,238
48.54,239
48.55,240
48.56,241
48.57,242
48.58,243
48.59,244
48.6,245
48.61,246
48.62,247
48.63,248
48.64,249
48.65,250
48.66,251
48.67,252
48.68,253
48.69,254
48.7,255
48.71,256
48.72,257
48.73,258
48.74,259
48.75,260
48.76,261
48.77,262
48.78,263
48.79,264
48.8,265
48.81,266
48.82,267
48.83,268
48.84,269
48.85,270
48.86,271
48.87,272
48.88,273
48.89,274
48.9,275
48.91,276
48.92,277
48.93,278
48.94,279
48.95,280
48.96,281
48.97,282
48.98,283
48.99,284
49,285
49.01,286
49.02,287
49.03,288
49.04,289
49.05,290
49.06,291
49.07,292
49.08,293
49.09,294
49.1,295
49.11,296
49.12,297
49.13,298
49.14,299
49.15,300
49.16,301
49.17,302
49.18,303
49.19,304
49.2,305
49.21,306
49.22,307
49.23,308
49.24,309
49.25,310
49.26,311
49.27,312
49.28,313
49.29,314
49.3,315
49.31,316
49.32,317
49.33,318
49.34,319
49.35,320
49.36,321
49.37,322
49.38,323
49.39,324
49.4,325
49.41,326
49.42,327
49.43,328
49.44,329
49.45,330
49.46,331
49.47,332
49.48,333
49.49,334
49.5,335
49.51,336
49.52,337
49.53,338
49.54,339
49.55,340
49.56,341
49.57,342
49.58,343
49.59,344
49.6,345
49.61,346
49.62,347
49.63,348
49.64,349
49.65,350
49.66,351
49.67,352
49.68,353
49.69,354
49.7,355
49.71,356
49.72,357
49.73,358
49.74,359
49.75,360
49.76,361
49.77,362
49.78,363
49.79,364
49.8,365
49.81,366
49.82,367
49.83,368
49.84,369
49.85,370
49.86,371
49.87,372
49.88,373
49.89,374
49.9,375
49.91,376
49.92,377
49.93,378
49.94,379
49.95,380
49.96,381
49.97,382
49.98,383
49.99,384
50,385
50.01,386
50.02,387
50.03,388
50.04,389
50.05,390
50.06,391
50.07,392
50.08,393
50.09,394
50.1,395
50.11,396
50.12,397
50.13,398
50.14,399
50.15,400
50.16,401
50.17,402
50.18,403
50.19,404
50.2,405
50.21,406
50.22,407
50.23,408
50.24,409
50.25,410
50.26,411
50.27,412
50.28,413
50.29,414
50.3,415
50.31,416
50.32,417
50.33,418
50.34,419
50.35,420
50.36,421
50.37,422
50.38,423
50.39,424
50.4,425
50.41,426
50.42,427
50.43,428
50.44,429
50.45,430
50.46,431
50.47,432
50.48,433
50.49,434
50.5,435
50.51,436
50.52,437
50.53,438
50.54,439
50.55,440
50.56,441
50.57,442
50.58,443
50.59,444
50.6,445
50.61,446
50.62,447
50.63,448
50.64,449
50.65,450
50.66,451
50.67,452
50.68,453
50.69,454
50.7,455
50.71,456
50.72,457
50.73,458
50.74,459
50.75,460
50.76,461
50.77,462
50.78,463
50.79,464
50.8,465
50.81,466
50.82,467
50.83,468
50.84,469
50.85,470
50.86,471
50.87,472
50.88,473
50.89,474
50.9,475
50.91,476
50.92,477
50.93,478
50.94,479
50.95,480
50.96,481
50.97,482
50.98,483
50.99,484
51,485
51.01,486
51.02,487
51.03,488
51.04,489
51.05,490
51.06,491
51.07,492
51.08,493
51.09,494
51.1,495
51.11,496
51.12,497
51.13,498
51.14,499
51.15,500
51.16,501
51.17,502
51.18,503
51.19,504
51.2,505
51.21,506
51.22,507
51.23,508
51.24,509
51.25,510
51.26,511
51.27,512
51.28,513
51.29,514
51.3,515
51.31,516
51.32,517
51.33,518
51.34,519
51.35,520
51.36,521
51.37,522
51.38,523
51.39,524
51.4,525
51.41,526
51.42,527
51.43,528
51.44,529
51.45,530
51.46,531
51.47,532
51.48,533
51.49,534
51.5,535
51.51,536
51.52,537
51.53,538
51.54,539
51.55,540
51.56,541
51.57,542
51.58,543
51.59,544
51.6,545
51.61,546
51.62,547
51.63,548
51.64,549
51.65,550
51.66,551
51.67,552
51.68,553
51.69,554
51.7,555
51.71,556
51.72,557
51.73,558
51.74,559
51.75,560
51.76,561
51.77,562
51.78,563
51.79,564
51.8,565
51.81,566
51.82,567
51.83,568
51.84,569
51.85,570
51.86,571
51.87,572
51.88,573
51.89,574
51.9,575
51.91,576
51.92,577
51.93,578
51.94,579
51.95,580
51.96,581
51.97,582
51.98,583
51.99,584
52,585
52.01,586
52.02,587
52.03,588
52.04,589
52.05,590
52.06,591
52.07,592
52.08,593
52.09,594
52.1,595
52.11,596
52.12,597
52.13,598
52.14,599
52.15,600
52.16,601
52.17,602
52.18,603
52.19,604
52.2,605
52.21,606
52.22,607
52.23,608
52.24,609
52.25,610
52.26,611
52.27,612
52.28,613
52.29,614
52.3,615
52.31,616
52.32,617
52.33,618
52.34,619
52.35,620
52.36,621
52.37,622
52.38,623
52.39,624
52.4,625
52.41,626
52.42,627
52.43,628
52.44,629
52.45,630
52.46,631
52.47,632
52.48,633
52.49,634
52.5,635
52.51,636
52.52,637
52.53,638
52.54,639
52.55,640
52.56,641
52.57,642
52.58,643
52.59,644
52.6,645
52.61,646
52.62,647
52.63,648
52.64,649
52.65,650
52.66,651
52.67,652
52.68,653
52.69,654
52.7,655
52.71,656
52.72,657
52.73,658
52.74,659
52.75,660
52.76,661
52.77,662
52.78,663
52.79,664
52.8,665
52.81,666
52.82,667
52.83,668
52.84,669
52.85,670
52.86,671
52.87,672
52.88,673
52.89,674
52.9,675
52.91,676
52.92,677
52.93,678
52.94,679
52.95,680
52.96,681
52.97,682
52.98,683
52.99,684
53,685
53.01,686
53.02,687
53.03,688
53.04,689
53.05,690
53.06,691
53.07,692
53.08,693
53.09,694
53.1,695
53.11,696
53.12,697
53.13,698
53.14,699
53.15,700
53.16,701
53.17,702
53.18,703
53.19,704
53.2,705
53.21,706
53.22,707
53.23,708
53.24,709
53.25,710
53.26,711
53.27,712
53.28,713
53.29,714
53.3,715
53.31,716
53.32,717
53.33,718
53.34,719
53.35,720
53.36,721
53.37,722
53.38,723
53.39,724
53.4,725
53.41,726
53.42,727
53.43,728
53.44,729
53.45,730
53.46,731
53.47,732
53.48,733
53.49,734
53.5,735
53.51,736
53.52,737
53.53,738
53.54,739
53.55,740
53.56,741
53.57,742
53.58,743
53.59,744
53.6,745
53.61,746
53.62,747
53.63,748
53.64,749
53.65,750
53.66,751
53.67,752
53.68,753
53.69,754
53.7,755
53.71,756
53.72,757
53.73,758
53.74,759
53.75,760
53.76,761
53.77,762
53.78,763
53.79,764
53.8,765
53.81,766
53.82,767
53.83,768
53.84,769
53.85,770
53.86,771
53.87,772
53.88,773
53.89,774
53.9,775
53.91,776
53.92,777
53.93,778
53.94,779
53.95,780
53.96,781
53.97,782
53.98,783
53.99,784
54,785
54.01,786
54.02,787
54.03,788
54.04,789
54.05,790
54.06,791
54.07,792
54.08,793
54.09,794
54.1,795
54.11,796
54.12,797
54.13,798
54.14,799
54.15,800
54.16,801
54.17,802
54.18,803
54.19,804
54.2,805
54.21,806
54.22,807
54.23,808
54.24,809
54.25,810
54.26,811
54.27,812
54.28,813
54.29,814
54.3,815
54.31,816
54.32,817
54.33,818
54.34,819
54.35,820
54.36,821
54.37,822
54.38,823
54.39,824
54.4,825
54.41,826
54.42,827
54.43,828
54.44,829
54.45,830
54.46,831
54.47,832
54.48,833
54.49,834
54.5,835
54.51,836
54.52,837
54.53,838
54.54,839
54.55,840
54.56,841
54.57,842
54.58,843
54.59,844
54.6,845
54.61,846
54.62,847
54.63,848
54.64,849
54.65,850
54.66,851
54.67,852
54.68,853
54.69,854
54.7,855
54.71,856
54.72,857
54.73,858
54.74,859
54.75,860
54.76,861
54.77,862
54.78,863
54.79,864
54.8,865
54.81,866
54.82,867
54.83,868
54.84,869
54.85,870
54.86,871
54.87,872
54.88,873
54.89,874
54.9,875
54.91,876
54.92,877
54.93,878
54.94,879
54.95,880
54.96,881
54.97,882
54.98,883
54.99,884
55,885
55.01,886
55.02,887
55.03,888
55.04,889
55.05,890
55.06,891
55.07,892
55.08,893
55.09,894
55.1,895
55.11,896
55.12,897
55.13,898
55.14,899
55.15,900
55.16,901
55.17,902
55.18,903
55.19,904
55.2,905
55.21,906
55.22,907
55.23,908
55.24,909
55.25,910
55.26,911
55.27,912
55.28,913
55.29,914
55.3,915
55.31,916
55.32,917
55.33,918
55.34,919
55.35,920
55.36,921
55.37,922
55.38,923
55.39,924
55.4,925
55.41,926
55.42,927
55.43,928
55.44,929
55.45,930
55.46,931
55.47,932
55.48,933
55.49,934
55.5,935
55.51,936
55.52,937
55.53,938
55.54,939
55.55,940
55.56,941
55.57,942
55.58,943
55.59,944
55.6,945
55.61,946
55.62,947
55.63,948
55.64,949
55.65,950
55.66,951
55.67,952
55.68,953
55.69,954
55.7,955
55.71,956
55.72,957
55.73,958
55.74,959
55.75,960
55.76,961
55.77,962
55.78,963
55.79,964
55.8,965
55.81,966
55.82,967
55.83,968
55.84,969
55.85,970
55.86,971
55.87,972
55.88,973
55.89,974
55.9,975
55.91,976
55.92,977
55.93,978
55.94,979
55.95,980
55.96,981
55.97,982
55.98,983
55.99,984
56,985
56.01,986
56.02,987
56.03,988
56.04,989
56.05,990
56.06,991
56.07,992
56.08,993
56.09,994
56.1,995
56.11,996
56.12,997
56.13,998
56.14,999
56.15,1000
56.16,1001
56.17,1002
56.18,1003
56.19,1004
56.2,1005
56.21,1006
56.22,1007
56.23,1008
56.24,1009
56.25,1010
56.26,1011
56.27,1012
56.28,1013
56.29,1014
56.3,1015
56.31,1016
56.32,1017
56.33,1018
56.34,1019
56.35,1020
56.36,1021
56.37,1022
56.38,1023
56.39,1024
56.4,1025
56.41,1026
56.42,1027
56.43,1028
56.44,1029
