X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.253895014372,0.113895
30.25458182627,0.104582
30.255223638168,0.0952236
30.258989996163,0.08899
30.268989996163,0.08899
30.278989996163,0.08899
30.28899000983,0.08899
30.29899000983,0.08899
30.308990023537,0.08899
30.318990023537,0.08899
30.328990023537,0.08899
30.338990023537,0.08899
30.348990023537,0.08899
30.360102023537,0.090102
30.368990023537,0.08899
30.378990023537,0.08899
30.388990037244,0.08899
30.398990037244,0.08899
30.408990051008,0.0889901
30.418990051008,0.0889901
30.428990051008,0.0889901
30.439670051008,0.0896701
30.449518283659,0.0895183
30.461498657726,0.0914987
30.468990051008,0.0889901
30.478990051008,0.0889901
30.488990064772,0.0889901
30.498990064772,0.0889901
30.51257597294,0.092576
30.519778078548,0.0897781
30.528990078548,0.0889901
30.538990078548,0.0889901
30.549548078548,0.0895481
30.558990078548,0.0889901
30.570913685278,0.0909137
30.578990078548,0.0889901
30.588990092324,0.0889901
30.599887379986,0.0898874
30.609212393806,0.0892124
30.619859106144,0.0898591
30.629854106144,0.0898541
30.639899106144,0.0898991
30.649589106144,0.0895891
30.658990106144,0.0889901
30.668990106144,0.0889901
30.678990106144,0.0889901
30.691603709064,0.0916037
30.699620119964,0.0896201
30.709248449062,0.0892484
30.719162449062,0.0891624
30.731665740598,0.0916657
30.738990133804,0.0889901
30.748990133804,0.0889901
30.758990133804,0.0889901
30.770066133804,0.0900661
30.778990133804,0.0889901
30.790070147644,0.0900701
30.800988161614,0.0909882
30.812376768538,0.0923768
30.818990161614,0.0889902
30.830850768538,0.0908508
30.840040790886,0.0900408
30.848990161614,0.0889902
30.860867504532,0.0908675
30.869598161614,0.0895982
30.881377444621,0.0913774
30.888990175584,0.0889902
30.899620175584,0.0896202
30.908990189838,0.0889902
30.918990189838,0.0889902
30.929297560566,0.0892976
30.938990189838,0.0889902
30.950256903484,0.0902569
30.958990189838,0.0889902
30.970990843573,0.0909908
30.979814189838,0.0898142
30.988990204092,0.0889902
31.000016204092,0.0900162
31.008990218486,0.0889902
31.018990218486,0.0889902
31.029836282914,0.0898363
31.039574331084,0.0895743
31.048990218486,0.0889902
31.062115825834,0.0921158
31.069248617438,0.0892486
31.081893825834,0.0918938
31.090972646086,0.0909726
31.09969723288,0.0896972
31.109545237467,0.0895452
31.123917917546,0.0939179
31.129584247071,0.0895842
31.138990247071,0.0889902
31.148990247071,0.0889902
31.158990247071,0.0889902
31.169304247071,0.0893042
31.181040137219,0.0910401
31.188990261262,0.0889903
31.198990261262,0.0889903
31.211917881996,0.0919179
31.218990275152,0.0889903
31.230192275152,0.0901923
31.239544275152,0.0895443
31.248990275152,0.0889903
31.259958275152,0.0899583
31.268990275152,0.0889903
31.280506808858,0.0905068
31.288990289042,0.0889903
31.298990289042,0.0889903
31.308990302688,0.0889903
31.319716786954,0.0897168
31.328990302688,0.0889903
31.338990302688,0.0889903
31.350432786954,0.0904328
31.359989302688,0.0899893
31.37036032066,0.0903603
31.378990302688,0.0889903
31.388990316334,0.0889903
31.399634316334,0.0896343
31.416758329863,0.0967583
31.424625081806,0.0946251
31.430093329863,0.0900933
31.439867325931,0.0898673
31.449837841665,0.0898378
31.459812859637,0.0898129
31.469745960067,0.089746
31.478990329863,0.0889903
31.489944343392,0.0899443
31.500040790886,0.0900408
31.509304356802,0.0893044
31.521624068059,0.0916241
31.531354168396,0.0913542
31.539200407581,0.0892004
31.553396425553,0.0933964
31.560508383608,0.0905084
31.572104529082,0.0921045
31.579270909308,0.0892709
31.589301452091,0.0893015
