X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
50.2,235
50.21,236
50.22,237
50.23,238
50.24,239
50.25,240
50.26,241
50.27,242
50.28,243
50.29,244
50.3,245
50.31,246
50.32,247
50.33,248
50.34,249
50.35,250
50.36,251
50.37,252
50.38,253
50.39,254
50.4,255
50.41,256
50.42,257
50.43,258
50.44,259
50.45,260
50.46,261
50.47,262
50.48,263
50.49,264
50.5,265
50.51,266
50.52,267
50.53,268
50.54,269
50.55,270
50.56,271
50.57,272
50.58,273
50.59,274
50.6,275
50.61,276
50.62,277
50.63,278
50.64,279
50.65,280
50.66,281
50.67,282
50.68,283
50.69,284
50.7,285
50.71,286
50.72,287
50.73,288
50.74,289
50.75,290
50.76,291
50.77,292
50.78,293
50.79,294
50.8,295
50.81,296
50.82,297
50.83,298
50.84,299
50.85,300
50.86,301
50.87,302
50.88,303
50.89,304
50.9,305
50.91,306
50.92,307
50.93,308
50.94,309
50.95,310
50.96,311
50.97,312
50.98,313
50.99,314
51,315
51.01,316
51.02,317
51.03,318
51.04,319
51.05,320
51.06,321
51.07,322
51.08,323
51.09,324
51.1,325
51.11,326
51.12,327
51.13,328
51.14,329
51.15,330
51.16,331
51.17,332
51.18,333
51.19,334
51.2,335
51.21,336
51.22,337
51.23,338
51.24,339
51.25,340
51.26,341
51.27,342
51.28,343
51.29,344
51.3,345
51.31,346
51.32,347
51.33,348
51.34,349
51.35,350
51.36,351
51.37,352
51.38,353
51.39,354
51.4,355
51.41,356
51.42,357
51.43,358
51.44,359
51.45,360
51.46,361
51.47,362
51.48,363
51.49,364
51.5,365
51.51,366
51.52,367
51.53,368
51.54,369
51.55,370
51.56,371
51.57,372
51.58,373
51.59,374
51.6,375
51.61,376
51.62,377
51.63,378
51.64,379
51.65,380
51.66,381
51.67,382
51.68,383
51.69,384
51.7,385
51.71,386
51.72,387
51.73,388
51.74,389
51.75,390
51.76,391
51.77,392
51.78,393
51.79,394
51.8,395
51.81,396
51.82,397
51.83,398
51.84,399
51.85,400
51.86,401
51.87,402
51.88,403
51.89,404
51.9,405
51.91,406
51.92,407
51.93,408
51.94,409
51.95,410
51.96,411
51.97,412
51.98,413
51.99,414
52,415
52.01,416
52.02,417
52.03,418
52.04,419
52.05,420
52.06,421
52.07,422
52.08,423
52.09,424
52.1,425
52.11,426
52.12,427
52.13,428
52.14,429
52.15,430
52.16,431
52.17,432
52.18,433
52.19,434
52.2,435
52.21,436
52.22,437
52.23,438
52.24,439
52.25,440
52.26,441
52.27,442
52.28,443
52.29,444
52.3,445
52.31,446
52.32,447
52.33,448
52.34,449
52.35,450
52.36,451
52.37,452
52.38,453
52.39,454
52.4,455
52.41,456
52.42,457
52.43,458
52.44,459
52.45,460
52.46,461
52.47,462
52.48,463
52.49,464
52.5,465
52.51,466
52.52,467
52.53,468
52.54,469
52.55,470
52.56,471
52.57,472
52.58,473
52.59,474
52.6,475
52.61,476
52.62,477
52.63,478
52.64,479
52.65,480
52.66,481
52.67,482
52.68,483
52.69,484
52.7,485
52.71,486
52.72,487
52.73,488
52.74,489
52.75,490
52.76,491
52.77,492
52.78,493
52.79,494
52.8,495
52.81,496
52.82,497
52.83,498
52.84,499
52.85,500
52.86,501
52.87,502
52.88,503
52.89,504
52.9,505
52.91,506
52.92,507
52.93,508
52.94,509
52.95,510
52.96,511
52.97,512
52.98,513
52.99,514
53,515
53.01,516
53.02,517
53.03,518
53.04,519
53.05,520
53.06,521
53.07,522
53.08,523
53.09,524
53.1,525
53.11,526
53.12,527
53.13,528
53.14,529
53.15,530
53.16,531
53.17,532
53.18,533
53.19,534
53.2,535
53.21,536
53.22,537
53.23,538
53.24,539
53.25,540
53.26,541
53.27,542
53.28,543
53.29,544
53.3,545
53.31,546
53.32,547
53.33,548
53.34,549
53.35,550
53.36,551
53.37,552
53.38,553
53.39,554
53.4,555
53.41,556
53.42,557
53.43,558
53.44,559
53.45,560
53.46,561
53.47,562
53.48,563
53.49,564
53.5,565
53.51,566
53.52,567
53.53,568
53.54,569
53.55,570
53.56,571
53.57,572
53.58,573
53.59,574
53.6,575
53.61,576
53.62,577
53.63,578
53.64,579
53.65,580
53.66,581
53.67,582
53.68,583
53.69,584
53.7,585
53.71,586
53.72,587
53.73,588
53.74,589
53.75,590
53.76,591
53.77,592
53.78,593
53.79,594
53.8,595
53.81,596
53.82,597
53.83,598
53.84,599
53.85,600
53.86,601
53.87,602
53.88,603
53.89,604
53.9,605
53.91,606
53.92,607
53.93,608
53.94,609
53.95,610
53.96,611
53.97,612
53.98,613
53.99,614
54,615
54.01,616
54.02,617
54.03,618
54.04,619
54.05,620
54.06,621
54.07,622
54.08,623
54.09,624
54.1,625
54.11,626
54.12,627
54.13,628
54.14,629
54.15,630
54.16,631
54.17,632
54.18,633
54.19,634
54.2,635
54.21,636
54.22,637
54.23,638
54.24,639
54.25,640
54.26,641
54.27,642
54.28,643
54.29,644
54.3,645
54.31,646
54.32,647
54.33,648
54.34,649
54.35,650
54.36,651
54.37,652
54.38,653
54.39,654
54.4,655
54.41,656
54.42,657
54.43,658
54.44,659
54.45,660
54.46,661
54.47,662
54.48,663
54.49,664
54.5,665
54.51,666
54.52,667
54.53,668
54.54,669
54.55,670
54.56,671
54.57,672
54.58,673
54.59,674
54.6,675
54.61,676
54.62,677
54.63,678
54.64,679
54.65,680
54.66,681
54.67,682
54.68,683
54.69,684
54.7,685
54.71,686
54.72,687
54.73,688
54.74,689
54.75,690
54.76,691
54.77,692
54.78,693
54.79,694
54.8,695
54.81,696
54.82,697
54.83,698
54.84,699
54.85,700
54.86,701
54.87,702
54.88,703
54.89,704
54.9,705
54.91,706
54.92,707
54.93,708
54.94,709
54.95,710
54.96,711
54.97,712
54.98,713
54.99,714
55,715
55.01,716
55.02,717
55.03,718
55.04,719
55.05,720
55.06,721
55.07,722
55.08,723
55.09,724
55.1,725
55.11,726
55.12,727
55.13,728
55.14,729
55.15,730
55.16,731
55.17,732
55.18,733
55.19,734
55.2,735
55.21,736
55.22,737
55.23,738
55.24,739
55.25,740
55.26,741
55.27,742
55.28,743
55.29,744
55.3,745
55.31,746
55.32,747
55.33,748
55.34,749
55.35,750
55.36,751
55.37,752
55.38,753
55.39,754
55.4,755
55.41,756
55.42,757
55.43,758
55.44,759
55.45,760
55.46,761
55.47,762
55.48,763
55.49,764
55.5,765
55.51,766
55.52,767
55.53,768
55.54,769
55.55,770
55.56,771
55.57,772
55.58,773
55.59,774
55.6,775
55.61,776
55.62,777
55.63,778
55.64,779
55.65,780
55.66,781
55.67,782
55.68,783
55.69,784
55.7,785
55.71,786
55.72,787
55.73,788
55.74,789
55.75,790
55.76,791
55.77,792
55.78,793
55.79,794
55.8,795
55.81,796
55.82,797
55.83,798
55.84,799
55.85,800
55.86,801
55.87,802
55.88,803
55.89,804
55.9,805
55.91,806
55.92,807
55.93,808
55.94,809
55.95,810
55.96,811
55.97,812
55.98,813
55.99,814
56,815
56.01,816
56.02,817
56.03,818
56.04,819
56.05,820
56.06,821
56.07,822
56.08,823
56.09,824
56.1,825
56.11,826
56.12,827
56.13,828
56.14,829
56.15,830
56.16,831
56.17,832
56.18,833
56.19,834
56.2,835
56.21,836
56.22,837
56.23,838
56.24,839
56.25,840
56.26,841
56.27,842
56.28,843
56.29,844
56.3,845
56.31,846
56.32,847
56.33,848
56.34,849
56.35,850
56.36,851
56.37,852
56.38,853
56.39,854
56.4,855
56.41,856
56.42,857
56.43,858
56.44,859
56.45,860
56.46,861
56.47,862
56.48,863
56.49,864
56.5,865
56.51,866
56.52,867
56.53,868
56.54,869
56.55,870
56.56,871
56.57,872
56.58,873
56.59,874
56.6,875
56.61,876
56.62,877
56.63,878
56.64,879
56.65,880
56.66,881
56.67,882
56.68,883
56.69,884
56.7,885
56.71,886
56.72,887
56.73,888
56.74,889
56.75,890
56.76,891
56.77,892
56.78,893
56.79,894
56.8,895
56.81,896
56.82,897
56.83,898
56.84,899
56.85,900
56.86,901
56.87,902
56.88,903
56.89,904
56.9,905
56.91,906
56.92,907
56.93,908
56.94,909
56.95,910
56.96,911
56.97,912
56.98,913
56.99,914
57,915
57.01,916
57.02,917
57.03,918
57.04,919
57.05,920
57.06,921
57.07,922
57.08,923
57.09,924
57.1,925
57.11,926
57.12,927
57.13,928
57.14,929
57.15,930
57.16,931
57.17,932
57.18,933
57.19,934
57.2,935
57.21,936
57.22,937
57.23,938
57.24,939
57.25,940
57.26,941
57.27,942
57.28,943
57.29,944
57.3,945
57.31,946
57.32,947
57.33,948
57.34,949
57.35,950
57.36,951
57.37,952
57.38,953
57.39,954
57.4,955
57.41,956
57.42,957
57.43,958
57.44,959
57.45,960
57.46,961
57.47,962
57.48,963
57.49,964
57.5,965
57.51,966
57.52,967
57.53,968
57.54,969
57.55,970
57.56,971
57.57,972
57.58,973
57.59,974
57.6,975
57.61,976
57.62,977
57.63,978
57.64,979
57.65,980
57.66,981
57.67,982
57.68,983
57.69,984
57.7,985
57.71,986
57.72,987
57.73,988
57.74,989
57.75,990
57.76,991
57.77,992
57.78,993
57.79,994
57.8,995
57.81,996
57.82,997
57.83,998
57.84,999
57.85,1000
57.86,1001
57.87,1002
57.88,1003
57.89,1004
57.9,1005
57.91,1006
57.92,1007
57.93,1008
57.94,1009
57.95,1010
57.96,1011
57.97,1012
57.98,1013
57.99,1014
58,1015
58.01,1016
58.02,1017
58.03,1018
58.04,1019
58.05,1020
58.06,1021
58.07,1022
58.08,1023
58.09,1024
58.1,1025
58.11,1026
58.12,1027
58.13,1028
58.14,1029
58.15,1030
58.16,1031
58.17,1032
58.18,1033
58.19,1034
58.2,1035
58.21,1036
58.22,1037
58.23,1038
58.24,1039
58.25,1040
58.26,1041
58.27,1042
58.28,1043
58.29,1044
58.3,1045
58.31,1046
58.32,1047
58.33,1048
58.34,1049
58.35,1050
58.36,1051
58.37,1052
58.38,1053
58.39,1054
58.4,1055
58.41,1056
58.42,1057
58.43,1058
58.44,1059
58.45,1060
58.46,1061
58.47,1062
58.48,1063
58.49,1064
58.5,1065
58.51,1066
58.52,1067
58.53,1068
58.54,1069
58.55,1070
58.56,1071
58.57,1072
58.58,1073
58.59,1074
58.6,1075
58.61,1076
58.62,1077
58.63,1078
58.64,1079
58.65,1080
58.66,1081
58.67,1082
58.68,1083
58.69,1084
58.7,1085
58.71,1086
58.72,1087
58.73,1088
58.74,1089
58.75,1090
58.76,1091
58.77,1092
58.78,1093
58.79,1094
58.8,1095
58.81,1096
58.82,1097
58.83,1098
58.84,1099
58.85,1100
58.86,1101
58.87,1102
58.88,1103
58.89,1104
58.9,1105
58.91,1106
58.92,1107
58.93,1108
58.94,1109
58.95,1110
58.96,1111
58.97,1112
58.98,1113
58.99,1114
59,1115
59.01,1116
59.02,1117
59.03,1118
59.04,1119
59.05,1120
59.06,1121
59.07,1122
59.08,1123
59.09,1124
59.1,1125
59.11,1126
59.12,1127
59.13,1128
59.14,1129
59.15,1130
59.16,1131
59.17,1132
59.18,1133
59.19,1134
59.2,1135
59.21,1136
59.22,1137
59.23,1138
59.24,1139
59.25,1140
59.26,1141
59.27,1142
59.28,1143
59.29,1144
59.3,1145
59.31,1146
59.32,1147
59.33,1148
59.34,1149
59.35,1150
59.36,1151
59.37,1152
59.38,1153
59.39,1154
59.4,1155
59.41,1156
59.42,1157
59.43,1158
59.44,1159
59.45,1160
59.46,1161
59.47,1162
59.48,1163
59.49,1164
59.5,1165
59.51,1166
59.52,1167
59.53,1168
59.54,1169
59.55,1170
59.56,1171
59.57,1172
59.58,1173
59.59,1174
59.6,1175
59.61,1176
59.62,1177
59.63,1178
59.64,1179
59.65,1180
59.66,1181
59.67,1182
59.68,1183
59.69,1184
59.7,1185
59.71,1186
59.72,1187
59.73,1188
59.74,1189
59.75,1190
59.76,1191
59.77,1192
59.78,1193
59.79,1194
59.8,1195
59.81,1196
59.82,1197
59.83,1198
59.84,1199
59.85,1200
59.86,1201
59.87,1202
59.88,1203
59.89,1204
59.9,1205
59.91,1206
59.92,1207
59.93,1208
59.94,1209
59.95,1210
59.96,1211
59.97,1212
59.98,1213
59.99,1214
60,1215
60.01,1216
60.02,1217
60.03,1218
60.04,1219
60.05,1220
60.06,1221
60.07,1222
60.08,1223
60.09,1224
60.1,1225
60.11,1226
60.12,1227
60.13,1228
60.14,1229
60.15,1230
60.16,1231
60.17,1232
60.18,1233
60.19,1234
60.2,1235
60.21,1236
60.22,1237
60.23,1238
60.24,1239
60.25,1240
60.26,1241
60.27,1242
60.28,1243
60.29,1244
60.3,1245
60.31,1246
60.32,1247
60.33,1248
60.34,1249
60.35,1250
60.36,1251
60.37,1252
60.38,1253
60.39,1254
60.4,1255
60.41,1256
60.42,1257
60.43,1258
60.44,1259
60.45,1260
60.46,1261
60.47,1262
60.48,1263
60.49,1264
60.5,1265
60.51,1266
60.52,1267
60.53,1268
60.54,1269
60.55,1270
60.56,1271
60.57,1272
60.58,1273
60.59,1274
60.6,1275
60.61,1276
60.62,1277
60.63,1278
60.64,1279
60.65,1280
60.66,1281
60.67,1282
60.68,1283
60.69,1284
60.7,1285
60.71,1286
60.72,1287
60.73,1288
60.74,1289
60.75,1290
60.76,1291
60.77,1292
60.78,1293
60.79,1294
60.8,1295
60.81,1296
60.82,1297
60.83,1298
60.84,1299
60.85,1300
60.86,1301
60.87,1302
60.88,1303
60.89,1304
60.9,1305
60.91,1306
60.92,1307
60.93,1308
60.94,1309
60.95,1310
60.96,1311
60.97,1312
60.98,1313
60.99,1314
61,1315
61.01,1316
61.02,1317
61.03,1318
61.04,1319
61.05,1320
61.06,1321
61.07,1322
61.08,1323
61.09,1324
61.1,1325
61.11,1326
61.12,1327
61.13,1328
61.14,1329
61.15,1330
61.16,1331
61.17,1332
61.18,1333
61.19,1334
61.2,1335
61.21,1336
61.22,1337
61.23,1338
61.24,1339
61.25,1340
61.26,1341
61.27,1342
61.28,1343
61.29,1344
61.3,1345
61.31,1346
61.32,1347
61.33,1348
61.34,1349
61.35,1350
61.36,1351
61.37,1352
61.38,1353
61.39,1354
61.4,1355
61.41,1356
61.42,1357
61.43,1358
61.44,1359
61.45,1360
61.46,1361
61.47,1362
61.48,1363
61.49,1364
61.5,1365
61.51,1366
61.52,1367
61.53,1368
61.54,1369
61.55,1370
61.56,1371
61.57,1372
61.58,1373
61.59,1374
61.6,1375
61.61,1376
61.62,1377
61.63,1378
61.64,1379
61.65,1380
61.66,1381
61.67,1382
61.68,1383
61.69,1384
61.7,1385
61.71,1386
61.72,1387
61.73,1388
61.74,1389
61.75,1390
61.76,1391
61.77,1392
61.78,1393
61.79,1394
61.8,1395
61.81,1396
61.82,1397
61.83,1398
61.84,1399
61.85,1400
61.86,1401
61.87,1402
61.88,1403
61.89,1404
61.9,1405
61.91,1406
61.92,1407
61.93,1408
61.94,1409
61.95,1410
61.96,1411
61.97,1412
61.98,1413
61.99,1414
62,1415
62.01,1416
62.02,1417
62.03,1418
62.04,1419
62.05,1420
62.06,1421
62.07,1422
62.08,1423
62.09,1424
62.1,1425
62.11,1426
62.12,1427
62.13,1428
62.14,1429
62.15,1430
62.16,1431
62.17,1432
62.18,1433
62.19,1434
62.2,1435
62.21,1436
62.22,1437
62.23,1438
62.24,1439
62.25,1440
62.26,1441
62.27,1442
62.28,1443
62.29,1444
62.3,1445
62.31,1446
62.32,1447
62.33,1448
62.34,1449
62.35,1450
62.36,1451
62.37,1452
62.38,1453
62.39,1454
62.4,1455
62.41,1456
62.42,1457
62.43,1458
62.44,1459
62.45,1460
62.46,1461
62.47,1462
62.48,1463
62.49,1464
62.5,1465
62.51,1466
62.52,1467
62.53,1468
62.54,1469
62.55,1470
62.56,1471
62.57,1472
62.58,1473
62.59,1474
62.6,1475
62.61,1476
62.62,1477
62.63,1478
62.64,1479
62.65,1480
62.66,1481
62.67,1482
62.68,1483
62.69,1484
62.7,1485
62.71,1486
62.72,1487
62.73,1488
62.74,1489
62.75,1490
62.76,1491
62.77,1492
62.78,1493
62.79,1494
62.8,1495
62.81,1496
62.82,1497
62.83,1498
62.84,1499
62.85,1500
62.86,1501
62.87,1502
62.88,1503
62.89,1504
62.9,1505
62.91,1506
62.92,1507
62.93,1508
62.94,1509
62.95,1510
62.96,1511
62.97,1512
62.98,1513
62.99,1514
63,1515
63.01,1516
63.02,1517
63.03,1518
63.04,1519
63.05,1520
63.06,1521
63.07,1522
63.08,1523
63.09,1524
63.1,1525
63.11,1526
63.12,1527
63.13,1528
63.14,1529
63.15,1530
63.16,1531
63.17,1532
63.18,1533
63.19,1534
63.2,1535
63.21,1536
63.22,1537
63.23,1538
63.24,1539
63.25,1540
63.26,1541
63.27,1542
63.28,1543
63.29,1544
63.3,1545
63.31,1546
63.32,1547
63.33,1548
63.34,1549
63.35,1550
63.36,1551
63.37,1552
63.38,1553
63.39,1554
63.4,1555
63.41,1556
63.42,1557
63.43,1558
63.44,1559
63.45,1560
63.46,1561
63.47,1562
63.48,1563
63.49,1564
63.5,1565
63.51,1566
63.52,1567
63.53,1568
63.54,1569
63.55,1570
63.56,1571
63.57,1572
63.58,1573
63.59,1574
63.6,1575
63.61,1576
63.62,1577
63.63,1578
63.64,1579
63.65,1580
64.72,1581
64.73,1582
64.74,1583
64.75,1584
64.76,1585
64.77,1586
64.78,1587
64.79,1588
64.8,1589
64.81,1590
64.82,1591
89.77,1592
89.78,1593
89.79,1594
89.8,1595
89.81,1596
89.82,1597
89.83,1598
89.84,1599
89.85,1600
89.86,1601
89.87,1602
89.88,1603
89.89,1604
89.9,1605
89.91,1606
89.92,1607
89.93,1608
89.94,1609
89.95,1610
89.96,1611
89.97,1612
89.98,1613
89.99,1614
90,1615
90.01,1616
90.02,1617
90.03,1618
90.04,1619
90.05,1620
90.06,1621
90.07,1622
90.08,1623
90.09,1624
90.1,1625
90.11,1626
90.12,1627
90.13,1628
90.14,1629
90.15,1630
90.16,1631
90.17,1632
90.18,1633
90.19,1634
90.2,1635
90.21,1636
90.22,1637
90.23,1638
90.24,1639
90.25,1640
90.26,1641
90.27,1642
90.28,1643
90.29,1644
90.3,1645
90.31,1646
90.32,1647
90.33,1648
90.34,1649
90.35,1650
90.36,1651
90.37,1652
90.38,1653
90.39,1654
90.4,1655
90.41,1656
90.42,1657
90.43,1658
90.44,1659
90.45,1660
90.46,1661
90.47,1662
90.48,1663
90.49,1664
90.5,1665
90.51,1666
90.52,1667
90.53,1668
90.54,1669
90.55,1670
90.56,1671
90.57,1672
90.58,1673
90.59,1674
90.6,1675
90.61,1676
90.62,1677
90.63,1678
90.64,1679
90.65,1680
90.66,1681
90.67,1682
90.68,1683
90.69,1684
90.7,1685
90.71,1686
90.72,1687
90.73,1688
90.74,1689
90.75,1690
90.76,1691
90.77,1692
90.78,1693
90.79,1694
90.8,1695
90.81,1696
90.82,1697
90.83,1698
90.84,1699
90.85,1700
90.86,1701
90.87,1702
90.88,1703
90.89,1704
90.9,1705
90.91,1706
90.92,1707
90.93,1708
90.94,1709
90.95,1710
90.96,1711
90.97,1712
90.98,1713
90.99,1714
91,1715
91.01,1716
91.02,1717
91.03,1718
91.04,1719
91.05,1720
91.06,1721
91.07,1722
91.08,1723
91.09,1724
91.1,1725
91.11,1726
91.12,1727
91.13,1728
91.14,1729
91.15,1730
91.16,1731
91.17,1732
91.18,1733
91.19,1734
91.2,1735
91.21,1736
91.22,1737
91.23,1738
91.24,1739
91.25,1740
91.26,1741
91.27,1742
91.28,1743
91.29,1744
91.3,1745
91.31,1746
91.32,1747
91.33,1748
91.34,1749
91.35,1750
91.36,1751
91.37,1752
91.38,1753
91.39,1754
91.4,1755
91.41,1756
91.42,1757
91.43,1758
91.44,1759
91.45,1760
91.46,1761
91.47,1762
91.48,1763
91.49,1764
91.5,1765
91.51,1766
91.52,1767
91.53,1768
91.54,1769
91.55,1770
91.56,1771
91.57,1772
91.58,1773
91.59,1774
91.6,1775
91.61,1776
91.62,1777
91.63,1778
91.64,1779
91.65,1780
91.66,1781
91.67,1782
91.68,1783
91.69,1784
91.7,1785
91.71,1786
91.72,1787
91.73,1788
91.74,1789
91.75,1790
91.76,1791
91.77,1792
91.78,1793
91.79,1794
91.8,1795
91.81,1796
91.82,1797
91.83,1798
91.84,1799
91.85,1800
91.86,1801
91.87,1802
91.88,1803
91.89,1804
91.9,1805
91.91,1806
91.92,1807
91.93,1808
91.94,1809
91.95,1810
91.96,1811
91.97,1812
91.98,1813
91.99,1814
92,1815
92.01,1816
92.02,1817
92.03,1818
92.04,1819
92.05,1820
92.06,1821
92.07,1822
92.08,1823
92.09,1824
92.1,1825
92.11,1826
92.12,1827
92.13,1828
92.14,1829
92.15,1830
92.16,1831
92.17,1832
92.18,1833
92.19,1834
92.2,1835
92.21,1836
92.22,1837
92.23,1838
92.24,1839
92.25,1840
92.26,1841
92.27,1842
92.28,1843
92.29,1844
92.3,1845
92.31,1846
92.32,1847
92.33,1848
92.34,1849
92.35,1850
92.36,1851
92.37,1852
92.38,1853
92.39,1854
92.4,1855
92.41,1856
92.42,1857
92.43,1858
92.44,1859
92.45,1860
92.46,1861
92.47,1862
92.48,1863
92.49,1864
92.5,1865
92.51,1866
92.52,1867
92.53,1868
92.54,1869
92.55,1870
92.56,1871
92.57,1872
92.58,1873
92.59,1874
92.6,1875
92.61,1876
92.62,1877
92.63,1878
92.64,1879
92.65,1880
92.66,1881
92.67,1882
92.68,1883
92.69,1884
92.7,1885
92.71,1886
92.72,1887
92.73,1888
92.74,1889
92.75,1890
92.76,1891
92.77,1892
92.78,1893
92.79,1894
92.8,1895
92.81,1896
92.82,1897
92.83,1898
92.84,1899
92.85,1900
92.86,1901
92.87,1902
92.88,1903
92.89,1904
92.9,1905
92.91,1906
92.92,1907
92.93,1908
92.94,1909
92.95,1910
92.96,1911
92.97,1912
92.98,1913
92.99,1914
93,1915
93.01,1916
93.02,1917
93.03,1918
93.04,1919
93.05,1920
93.06,1921
93.07,1922
93.08,1923
93.09,1924
93.1,1925
93.11,1926
93.12,1927
93.13,1928
93.14,1929
93.15,1930
93.16,1931
93.17,1932
93.18,1933
93.19,1934
93.2,1935
93.21,1936
93.22,1937
93.23,1938
93.24,1939
93.25,1940
93.26,1941
93.27,1942
93.28,1943
93.29,1944
93.3,1945
93.31,1946
93.32,1947
93.33,1948
93.34,1949
93.35,1950
93.36,1951
93.37,1952
93.38,1953
93.39,1954
93.4,1955
93.41,1956
93.42,1957
93.43,1958
93.44,1959
93.45,1960
93.46,1961
93.47,1962
93.48,1963
93.49,1964
93.5,1965
93.51,1966
93.52,1967
93.53,1968
93.54,1969
93.55,1970
93.56,1971
93.57,1972
93.58,1973
93.59,1974
93.6,1975
93.61,1976
93.62,1977
93.63,1978
93.64,1979
93.65,1980
93.66,1981
93.67,1982
93.68,1983
93.69,1984
93.7,1985
93.71,1986
93.72,1987
93.73,1988
93.74,1989
93.75,1990
93.76,1991
93.77,1992
93.78,1993
93.79,1994
93.8,1995
93.81,1996
93.82,1997
93.83,1998
93.84,1999
93.85,2000
93.86,2001
93.87,2002
93.88,2003
93.89,2004
93.9,2005
93.91,2006
93.92,2007
93.93,2008
93.94,2009
93.95,2010
93.96,2011
93.97,2012
93.98,2013
93.99,2014
94,2015
94.01,2016
94.02,2017
94.03,2018
94.04,2019
94.05,2020
94.06,2021
94.07,2022
94.08,2023
94.09,2024
94.1,2025
94.11,2026
94.12,2027
94.13,2028
94.14,2029
94.15,2030
94.16,2031
94.17,2032
94.18,2033
94.19,2034
94.2,2035
94.21,2036
94.22,2037
94.23,2038
94.24,2039
94.25,2040
94.26,2041
94.27,2042
94.28,2043
94.29,2044
94.3,2045
94.31,2046
94.32,2047
94.33,2048
94.34,2049
94.35,2050
94.36,2051
94.37,2052
94.38,2053
94.39,2054
94.4,2055
94.41,2056
94.42,2057
94.43,2058
94.44,2059
94.45,2060
94.46,2061
94.47,2062
94.48,2063
94.49,2064
94.5,2065
94.51,2066
94.52,2067
94.53,2068
94.54,2069
94.55,2070
94.56,2071
94.57,2072
94.58,2073
94.59,2074
94.6,2075
94.61,2076
94.62,2077
94.63,2078
94.64,2079
94.65,2080
94.66,2081
94.67,2082
94.68,2083
94.69,2084
94.7,2085
94.71,2086
94.72,2087
94.73,2088
94.74,2089
94.75,2090
94.76,2091
94.77,2092
94.78,2093
94.79,2094
94.8,2095
94.81,2096
94.82,2097
94.83,2098
94.84,2099
94.85,2100
94.86,2101
94.87,2102
94.88,2103
94.89,2104
94.9,2105
94.91,2106
94.92,2107
94.93,2108
94.94,2109
94.95,2110
94.96,2111
94.97,2112
94.98,2113
94.99,2114
95,2115
95.01,2116
95.02,2117
95.03,2118
95.04,2119
95.05,2120
95.06,2121
95.07,2122
95.08,2123
95.09,2124
95.1,2125
95.11,2126
95.12,2127
95.13,2128
95.14,2129
95.15,2130
95.16,2131
95.17,2132
95.18,2133
95.19,2134
95.2,2135
95.21,2136
95.22,2137
95.23,2138
