X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
71.034153053883,1
103.31771130026,2
174.137764709342,3
221.624972570548,4
222.124972570548,5
222.624972570548,6
223.124972570548,7
223.624972570548,8
224.124972570548,9
224.624972570548,10
225.124972570548,11
225.624972570548,12
226.124972570548,13
226.624972570548,14
227.124972570548,15
227.624972570548,16
228.124972570548,17
228.624972570548,18
229.124972570548,19
229.624972570548,20
