X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
42.52,1
42.53,2
42.54,3
42.55,4
42.56,5
42.57,6
42.58,7
42.59,8
42.6,9
42.61,10
42.62,11
42.63,12
42.64,13
42.65,14
42.66,15
42.67,16
42.68,17
42.69,18
42.7,19
42.71,20
42.72,21
42.73,22
42.74,23
42.75,24
42.76,25
42.77,26
42.78,27
42.79,28
42.8,29
42.81,30
42.82,31
42.83,32
42.84,33
42.85,34
42.86,35
42.87,36
42.88,37
42.89,38
42.9,39
42.91,40
42.92,41
42.93,42
42.94,43
42.95,44
42.96,45
42.97,46
42.98,47
42.99,48
43,49
43.01,50
43.02,51
43.03,52
43.04,53
43.05,54
43.06,55
43.07,56
43.08,57
43.09,58
43.1,59
43.11,60
43.12,61
43.13,62
43.14,63
43.15,64
43.16,65
43.17,66
43.18,67
43.19,68
43.2,69
43.21,70
43.22,71
43.23,72
43.24,73
43.25,74
43.26,75
43.27,76
43.28,77
43.29,78
43.3,79
43.31,80
43.32,81
43.33,82
43.34,83
43.35,84
43.36,85
43.37,86
43.38,87
43.39,88
43.4,89
43.41,90
43.42,91
43.43,92
43.44,93
43.45,94
43.46,95
43.47,96
43.48,97
43.49,98
43.5,99
43.51,100
43.52,101
43.53,102
43.54,103
43.55,104
43.56,105
43.57,106
43.58,107
43.59,108
43.6,109
43.61,110
43.62,111
43.63,112
43.64,113
43.65,114
43.66,115
43.67,116
43.68,117
43.69,118
43.7,119
43.71,120
43.72,121
43.73,122
43.74,123
43.75,124
43.76,125
43.77,126
43.78,127
43.79,128
43.8,129
43.81,130
43.82,131
43.83,132
43.84,133
43.85,134
43.86,135
43.87,136
43.88,137
43.89,138
43.9,139
43.91,140
43.92,141
43.93,142
43.94,143
43.95,144
43.96,145
43.97,146
43.98,147
43.99,148
44,149
44.01,150
44.02,151
44.03,152
44.04,153
44.05,154
44.06,155
44.07,156
44.08,157
44.09,158
44.1,159
44.11,160
44.12,161
44.13,162
44.14,163
44.15,164
44.16,165
44.17,166
44.18,167
44.19,168
44.2,169
44.21,170
44.22,171
44.23,172
44.24,173
44.25,174
44.26,175
44.27,176
44.28,177
44.29,178
44.3,179
44.31,180
44.32,181
44.33,182
44.34,183
44.35,184
44.36,185
44.37,186
44.38,187
44.39,188
44.4,189
44.41,190
44.42,191
44.43,192
44.44,193
44.45,194
44.46,195
44.47,196
44.48,197
44.49,198
44.5,199
44.51,200
44.52,201
44.53,202
44.54,203
44.55,204
44.56,205
44.57,206
44.58,207
44.59,208
44.6,209
44.61,210
44.62,211
44.63,212
44.64,213
44.65,214
44.66,215
44.67,216
44.68,217
44.69,218
44.7,219
44.71,220
44.72,221
44.73,222
44.74,223
44.75,224
44.76,225
44.77,226
44.78,227
44.79,228
44.8,229
44.81,230
44.82,231
44.83,232
44.84,233
44.85,234
44.86,235
44.87,236
44.88,237
44.89,238
44.9,239
44.91,240
44.92,241
44.93,242
44.94,243
44.95,244
44.96,245
44.97,246
44.98,247
44.99,248
45,249
45.01,250
45.02,251
45.03,252
45.04,253
45.05,254
45.06,255
45.07,256
45.08,257
45.09,258
45.1,259
45.11,260
45.12,261
45.13,262
45.14,263
45.15,264
45.16,265
45.17,266
45.18,267
45.19,268
45.2,269
45.21,270
45.22,271
45.23,272
45.24,273
45.25,274
45.26,275
45.27,276
45.28,277
45.29,278
45.3,279
45.31,280
45.32,281
45.33,282
45.34,283
45.35,284
45.36,285
45.37,286
45.38,287
45.39,288
45.4,289
45.41,290
45.42,291
45.43,292
45.44,293
45.45,294
45.46,295
45.47,296
45.48,297
45.49,298
45.5,299
45.51,300
45.52,301
45.53,302
45.54,303
45.55,304
45.56,305
45.57,306
45.58,307
45.59,308
45.6,309
45.61,310
45.62,311
45.63,312
45.64,313
45.65,314
45.66,315
45.67,316
45.68,317
45.69,318
45.7,319
45.71,320
45.72,321
45.73,322
45.74,323
45.75,324
45.76,325
45.77,326
45.78,327
45.79,328
45.8,329
45.81,330
45.82,331
45.83,332
45.84,333
45.85,334
45.86,335
45.87,336
45.88,337
45.89,338
45.9,339
45.91,340
45.92,341
45.93,342
45.94,343
45.95,344
45.96,345
45.97,346
45.98,347
45.99,348
46,349
46.01,350
46.02,351
46.03,352
46.04,353
46.05,354
46.06,355
46.07,356
46.08,357
46.09,358
46.1,359
46.11,360
46.12,361
46.13,362
46.14,363
46.15,364
46.16,365
46.17,366
46.18,367
46.19,368
46.2,369
46.21,370
46.22,371
46.23,372
46.24,373
46.25,374
46.26,375
46.27,376
46.28,377
46.29,378
46.3,379
46.31,380
46.32,381
46.33,382
46.34,383
46.35,384
46.36,385
46.37,386
46.38,387
46.39,388
46.4,389
46.41,390
46.42,391
46.43,392
46.44,393
46.45,394
46.46,395
46.47,396
46.48,397
46.49,398
46.5,399
46.51,400
46.52,401
46.53,402
46.54,403
46.55,404
46.56,405
46.57,406
46.58,407
46.59,408
46.6,409
46.61,410
46.62,411
46.63,412
46.64,413
46.65,414
46.66,415
46.67,416
46.68,417
46.69,418
46.7,419
46.71,420
46.72,421
46.73,422
46.74,423
46.75,424
46.76,425
46.77,426
46.78,427
46.79,428
46.8,429
46.81,430
46.82,431
46.83,432
46.84,433
46.85,434
46.86,435
46.87,436
46.88,437
46.89,438
46.9,439
46.91,440
46.92,441
46.93,442
46.94,443
46.95,444
46.96,445
46.97,446
46.98,447
46.99,448
47,449
47.01,450
47.02,451
47.03,452
47.04,453
47.05,454
47.06,455
47.07,456
47.08,457
47.09,458
47.1,459
47.11,460
47.12,461
47.13,462
47.14,463
47.15,464
47.16,465
47.17,466
47.18,467
47.19,468
47.2,469
47.21,470
47.22,471
47.23,472
47.24,473
47.25,474
47.26,475
47.27,476
47.28,477
47.29,478
47.3,479
47.31,480
47.32,481
47.33,482
47.34,483
47.35,484
47.36,485
47.37,486
47.38,487
47.39,488
47.4,489
47.41,490
47.42,491
47.43,492
47.44,493
47.45,494
47.46,495
47.47,496
47.48,497
47.49,498
47.5,499
47.51,500
47.52,501
47.53,502
47.54,503
47.55,504
47.56,505
47.57,506
47.58,507
47.59,508
47.6,509
47.61,510
47.62,511
47.63,512
47.64,513
47.65,514
47.66,515
47.67,516
47.68,517
47.69,518
47.7,519
47.71,520
47.72,521
47.73,522
47.74,523
47.75,524
47.76,525
47.77,526
47.78,527
47.79,528
47.8,529
47.81,530
47.82,531
47.83,532
47.84,533
47.85,534
47.86,535
47.87,536
47.88,537
47.89,538
47.9,539
47.91,540
47.92,541
47.93,542
47.94,543
47.95,544
47.96,545
47.97,546
47.98,547
47.99,548
48,549
48.01,550
48.02,551
48.03,552
48.04,553
48.05,554
48.06,555
48.07,556
48.08,557
48.09,558
48.1,559
48.11,560
48.12,561
48.13,562
48.14,563
48.15,564
48.16,565
48.17,566
48.18,567
48.19,568
48.2,569
48.21,570
48.22,571
48.23,572
48.24,573
48.25,574
48.26,575
48.27,576
48.28,577
48.29,578
48.3,579
48.31,580
48.32,581
48.33,582
48.34,583
48.35,584
48.36,585
48.37,586
48.38,587
48.39,588
48.4,589
48.41,590
48.42,591
48.43,592
48.44,593
48.45,594
48.46,595
48.47,596
48.48,597
48.49,598
48.5,599
48.51,600
48.52,601
48.53,602
48.54,603
48.55,604
48.56,605
48.57,606
48.58,607
48.59,608
48.6,609
48.61,610
48.62,611
48.63,612
48.64,613
48.65,614
48.66,615
48.67,616
48.68,617
48.69,618
48.7,619
48.71,620
48.72,621
48.73,622
48.74,623
48.75,624
48.76,625
48.77,626
48.78,627
48.79,628
48.8,629
48.81,630
48.82,631
48.83,632
48.84,633
48.85,634
48.86,635
48.87,636
48.88,637
48.89,638
48.9,639
48.91,640
48.92,641
48.93,642
48.94,643
48.95,644
48.96,645
48.97,646
48.98,647
48.99,648
49,649
49.01,650
49.02,651
49.03,652
49.04,653
49.05,654
49.06,655
49.07,656
49.08,657
49.09,658
49.1,659
49.11,660
49.12,661
49.13,662
49.14,663
49.15,664
49.16,665
49.17,666
49.18,667
49.19,668
49.2,669
49.21,670
49.22,671
49.23,672
49.24,673
49.25,674
49.26,675
49.27,676
49.28,677
49.29,678
49.3,679
49.31,680
49.32,681
49.33,682
49.34,683
49.35,684
49.36,685
49.37,686
49.38,687
49.39,688
49.4,689
49.41,690
49.42,691
49.43,692
49.44,693
49.45,694
49.46,695
49.47,696
49.48,697
49.49,698
49.5,699
49.51,700
49.52,701
49.53,702
49.54,703
49.55,704
49.56,705
49.57,706
49.58,707
49.59,708
49.6,709
49.61,710
49.62,711
49.63,712
49.64,713
49.65,714
49.66,715
49.67,716
49.68,717
49.69,718
49.7,719
49.71,720
49.72,721
49.73,722
49.74,723
49.75,724
49.76,725
49.77,726
