X,frankfurt_urban.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.253829449959,0.113829
30.254534157125,0.104534
30.255301864291,0.0953019
30.25895976864,0.0889598
30.26895976864,0.0889598
30.2791209083,0.0891209
30.288959782338,0.0889598
30.298959782338,0.0889598
30.309965175633,0.0899652
30.318974439635,0.0889744
30.328959796071,0.0889598
30.338959796071,0.0889598
30.348959796071,0.0889598
30.358959796071,0.0889598
30.368959796071,0.0889598
30.380021796071,0.0900218
30.388959809804,0.0889598
30.399191156439,0.0891912
30.408959823547,0.0889598
30.418959823547,0.0889598
30.428959823547,0.0889598
30.438959823547,0.0889598
30.448959823547,0.0889598
30.458959823547,0.0889598
30.470152969506,0.090153
30.478959823547,0.0889598
30.48895983729,0.0889598
30.49895983729,0.0889598
30.508959851104,0.0889599
30.518959851104,0.0889599
30.528959851104,0.0889599
30.538959851104,0.0889599
30.548959851104,0.0889599
30.559549991612,0.08955
30.568959851104,0.0889599
30.578959851104,0.0889599
30.588959864918,0.0889599
30.598959864918,0.0889599
30.608959878729,0.0889599
30.618959878729,0.0889599
30.628959878729,0.0889599
30.638959878729,0.0889599
30.651324646366,0.0913246
30.658959878729,0.0889599
30.668959878729,0.0889599
30.680048878729,0.0900489
30.689834969319,0.089835
30.69895989254,0.0889599
30.709567906398,0.0895679
30.719652906398,0.0896529
30.729891906398,0.0898919
30.739273906398,0.0892739
30.748959906398,0.0889599
30.758959906398,0.0889599
30.769409956129,0.08941
30.779169046719,0.089169
30.790616920256,0.0906169
30.798959920256,0.0889599
30.808959934158,0.0889599
30.821046701886,0.0910467
30.831136701886,0.0911367
30.838959934158,0.0889599
30.850008934158,0.0900089
30.858959934158,0.0889599
30.869945996963,0.089946
30.8811818705,0.0911819
30.88895994806,0.0889599
30.899282127782,0.0892821
30.908959961956,0.08896
30.919810961956,0.089811
30.928959961956,0.08896
30.939370067116,0.0893701
30.948959961956,0.08896
30.959289129921,0.0892891
30.968959961956,0.08896
30.979764832618,0.0897648
30.988959975852,0.08896
30.998959975852,0.08896
31.011351757534,0.0913518
31.01895998978,0.08896
31.031243757534,0.0912438
31.03895998978,0.08896
31.04895998978,0.08896
31.06027898978,0.090279
31.06895998978,0.08896
31.07895998978,0.08896
31.089559003708,0.089559
31.099274003708,0.089274
31.108960017691,0.08896
31.120143017691,0.090143
31.128960017691,0.08896
31.14032391311,0.0903239
31.1509747855,0.0909748
31.159563017691,0.089563
31.168960017691,0.08896
31.178960017691,0.08896
31.188960031674,0.08896
31.200941045943,0.090941
31.210314234636,0.0903142
31.218960045943,0.08896
31.229613130055,0.0896131
31.238960045943,0.08896
31.248960045943,0.08896
31.259937045943,0.089937
31.269838045943,0.089838
31.278960045943,0.08896
31.292105262197,0.0921053
31.29971146585,0.0897115
31.308960074696,0.0889601
31.319959074696,0.0899591
31.329962424558,0.0899624
31.338960074696,0.0889601
31.349235291641,0.0892353
31.359073291641,0.0890733
31.368960074696,0.0889601
31.378960074696,0.0889601
31.38896008918,0.0889601
31.40006308918,0.0900631
31.411561349242,0.0915613
31.419791699104,0.0897917
31.431333871734,0.0913339
31.438960103544,0.0889601
31.451991871734,0.0919919
31.458960103544,0.0889601
31.468960103544,0.0889601
31.478960103544,0.0889601
31.48940637809,0.0894064
31.498960117908,0.0889601
31.510257131967,0.0902571
31.519274131967,0.0892741
31.528960131967,0.0889601
31.539932131967,0.0899321
31.549851131967,0.0898511
31.561612899852,0.0916129
31.568960131967,0.0889601
31.578983116564,0.0889831
31.588960146026,0.0889601
31.599600448995,0.0896004
31.608960159788,0.0889602
31.619613159788,0.0896132
31.629140462757,0.0891405
31.639212462757,0.0892125
31.650044159788,0.0900442
31.663181159788,0.0931812
31.669640159788,0.0896402
31.678960159788,0.0889602
31.68896017355,0.0889602
31.69896017355,0.0889602
31.708960187193,0.0889602
31.719865187193,0.0898652
