X,frankfurt_urban.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.253829449959,1008,1000
30.254534157125,1008,1000
30.255301864291,1008,1000
30.25895976864,1008,1000
30.26895976864,1008,1000
30.2791209083,1008,1000
30.288959782338,1008,1000
30.298959782338,1008,1000
30.309965175633,1008,1000
30.318974439635,1008,1000
30.328959796071,1008,1000
30.338959796071,1008,1000
30.348959796071,1008,1000
30.358959796071,1008,1000
30.368959796071,1008,1000
30.380021796071,1008,1000
30.388959809804,1008,1000
30.399191156439,1008,1000
30.408959823547,1008,1000
30.418959823547,1008,1000
30.428959823547,1008,1000
30.438959823547,1008,1000
30.448959823547,1008,1000
30.458959823547,1008,1000
30.470152969506,1008,1000
30.478959823547,1008,1000
30.48895983729,1008,1000
30.49895983729,1008,1000
30.508959851104,1008,1000
30.518959851104,1008,1000
30.528959851104,1008,1000
30.538959851104,1008,1000
30.548959851104,1008,1000
30.559549991612,1008,1000
30.568959851104,1008,1000
30.578959851104,1008,1000
30.588959864918,1008,1000
30.598959864918,1008,1000
30.608959878729,1008,1000
30.618959878729,1008,1000
30.628959878729,1008,1000
30.638959878729,1008,1000
30.651324646366,1008,1000
30.658959878729,1008,1000
30.668959878729,1008,1000
30.680048878729,1008,1000
30.689834969319,1008,1000
30.69895989254,1008,1000
30.709567906398,1008,1000
30.719652906398,1008,1000
30.729891906398,1008,1000
30.739273906398,1008,1000
30.748959906398,1008,1000
30.758959906398,1008,1000
30.769409956129,1008,1000
30.779169046719,1008,1000
30.790616920256,1008,1000
30.798959920256,1008,1000
30.808959934158,1008,1000
30.821046701886,1008,1000
30.831136701886,1008,1000
30.838959934158,1008,1000
30.850008934158,1008,1000
30.858959934158,1008,1000
30.869945996963,1008,1000
30.8811818705,1008,1000
30.88895994806,1008,1000
30.899282127782,1008,1000
30.908959961956,1008,1000
30.919810961956,1008,1000
30.928959961956,1008,1000
30.939370067116,1008,1000
30.948959961956,1008,1000
30.959289129921,1008,1000
30.968959961956,1008,1000
30.979764832618,1008,1000
30.988959975852,1008,1000
30.998959975852,1008,1000
31.011351757534,1008,1000
31.01895998978,1008,1000
31.031243757534,1008,1000
31.03895998978,1008,1000
31.04895998978,1008,1000
31.06027898978,1008,1000
31.06895998978,1008,1000
31.07895998978,1008,1000
31.089559003708,1008,1000
31.099274003708,1008,1000
31.108960017691,1008,1000
31.120143017691,1008,1000
31.128960017691,1008,1000
31.14032391311,1008,1000
31.1509747855,1008,1000
31.159563017691,1008,1000
31.168960017691,1008,1000
31.178960017691,1008,1000
31.188960031674,1008,1000
31.200941045943,1008,1000
31.210314234636,1008,1000
31.218960045943,1008,1000
31.229613130055,1008,1000
31.238960045943,1008,1000
31.248960045943,1008,1000
31.259937045943,1008,1000
31.269838045943,1008,1000
31.278960045943,1008,1000
31.292105262197,1008,1000
31.29971146585,1008,1000
31.308960074696,1008,1000
31.319959074696,1008,1000
31.329962424558,1008,1000
31.338960074696,1008,1000
31.349235291641,1008,1000
31.359073291641,1008,1000
31.368960074696,1008,1000
31.378960074696,1008,1000
31.38896008918,1008,1000
31.40006308918,1008,1000
31.411561349242,1008,1000
31.419791699104,1008,1000
31.431333871734,1008,1000
31.438960103544,1008,1000
31.451991871734,1008,1000
31.458960103544,1008,1000
31.468960103544,1008,1000
31.478960103544,1008,1000
31.48940637809,1008,1000
31.498960117908,1008,1000
31.510257131967,1008,1000
31.519274131967,1008,1000
31.528960131967,1008,1000
31.539932131967,1008,1000
31.549851131967,1008,1000
31.561612899852,1008,1000
31.568960131967,1008,1000
31.578983116564,1008,1000
31.588960146026,1008,1000
31.599600448995,1008,1000
31.608960159788,1008,1000
31.619613159788,1008,1000
31.629140462757,1008,1000
31.639212462757,1008,1000
31.650044159788,1008,1000
31.663181159788,1008,1000
31.669640159788,1008,1000
31.678960159788,1008,1000
31.68896017355,1008,1000
31.69896017355,1008,1000
31.708960187193,1008,1000
31.719865187193,1008,1000
31.728960187193,1008,1000
31.740445517983,1008,1000
31.752301954662,1008,1000
31.758960187193,1008,1000
31.768960187193,1008,1000
31.778960187193,1008,1000
31.789730200836,1008,1000
31.799145559031,1008,1000
31.812137725258,1008,1000
31.818960214357,1008,1000
31.829680903342,1008,1000
31.839274214357,1008,1000
31.849711540942,1008,1000
31.858960214357,1008,1000
31.871965784036,1008,1000
31.879829214357,1008,1000
31.889604227878,1008,1000
31.901513150936,1008,1000
31.908960241277,1008,1000
31.919784241277,1008,1000
31.928960241277,1008,1000
31.938960241277,1008,1000
31.949932241277,1008,1000
31.961685008502,1008,1000
31.969208626636,1008,1000
31.985097393983,1008,1000
31.98954339711,1008,1000
31.998960254676,1008,1000
32.009635267957,1008,1000
32.019928666656,1008,1000
32.031343035064,1008,1000
32.041173035064,1008,1000
32.049274267957,1008,1000
32.058960267957,1008,1000
32.069919267957,1008,1000
32.078960267957,1008,1000
32.089824281238,1008,1000
32.098960281238,1008,1000
32.109875132051,1008,1000
32.121839061374,1008,1000
32.128960294393,1008,1000
32.141137061374,1008,1000
32.148960294393,1008,1000
32.163532137044,1008,1000
32.169721294393,1008,1000
32.179059746633,1008,1000
32.188960307548,1008,1000
32.199938610601,1008,1000
32.211130320577,1008,1000
32.226853320577,1008,1000
32.228960320577,1008,1000
32.238960320577,1008,1000
32.249964396247,1008,1000
32.258960320577,1008,1000
32.268960320577,1008,1000
32.278960320577,1008,1000
32.291406087432,1008,1000
32.300347838087,1008,1000
32.309694346508,1008,1000
32.321588346508,1008,1000
32.329910346508,1008,1000
32.339307913757,1008,1000
32.352998397474,1008,1000
32.361965113236,1008,1000
32.371101113236,1008,1000
32.382109113236,1008,1000
32.389574368499,1008,1000
32.39967635941,1008,1000
32.408960372185,1008,1000
32.421156173933,1008,1000
32.430067372185,1008,1000
32.441036656423,1008,1000
32.449878372185,1008,1000
32.458960372185,1008,1000
32.470585372185,1008,1000
32.479650195924,1008,1000
32.49281238496,1008,1000
32.500958397607,1008,1000
32.51137016408,1008,1000
32.522762275876,1008,1000
32.53815016408,1008,1000
32.54416516408,1008,1000
32.55173016408,1008,1000
32.559730940794,1008,1000
32.575001926984,1008,1000
32.579869397607,1008,1000
32.588960410254,1008,1000
32.602609189116,1008,1000
32.609497534568,1008,1000
32.619811422772,1008,1000
32.629274422772,1008,1000
32.639274422772,1008,1000
32.648960422772,1008,1000
32.658960422772,1008,1000
32.671884189116,1008,1000
32.678960422772,1008,1000
32.68958143529,1008,1000
32.69987843529,1008,1000
32.708960447676,1008,1000
32.719788447676,1008,1000
32.728960447676,1008,1000
32.744387213888,1008,1000
32.749855447676,1008,1000
32.759860447676,1008,1000
32.768960447676,1008,1000
32.778960447676,1008,1000
32.789204066354,1008,1000
32.799274460062,1008,1000
32.810635411768,1008,1000
32.819734472317,1008,1000
32.828960472317,1008,1000
32.844527090995,1008,1000
32.849929090995,1008,1000
32.859756552398,1008,1000
32.868960472317,1008,1000
32.878960472317,1008,1000
32.888960484572,1008,1000
32.901226262644,1008,1000
32.909523496695,1008,1000
32.918960496695,1008,1000
32.949160262644,1008,1000
32.94972169629,1008,1000
32.952439262644,1008,1000
32.958960496695,1008,1000
32.968960496695,1008,1000
32.980351496695,1008,1000
32.990062508818,1008,1000
32.998960508818,1008,1000
33.009856520808,1008,1000
33.024503201876,1008,1000
33.029274520808,1008,1000
33.039274520808,1008,1000
33.049274520808,1008,1000
33.062248954454,1008,1000
33.069650188505,1008,1000
33.081530200628,1008,1000
33.090040532798,1008,1000
33.103053791674,1008,1000
33.134680236464,1008,1000
33.165591310336,1008,1000
33.167363791674,1008,1000
33.167961273012,1008,1000
33.16857675435,1008,1000
33.169564335089,1008,1000
33.182726310336,1008,1000
33.210325530918,1008,1000
33.211845012256,1008,1000
33.219788568242,1008,1000
33.228960568242,1008,1000
33.239274568242,1008,1000
33.253373073044,1008,1000
33.2618803338,1008,1000
33.270441568242,1008,1000
33.279590568242,1008,1000
33.292794579974,1008,1000
33.302121821631,1008,1000
33.308960591619,1008,1000
33.33161335709,1008,1000
33.334128885182,1008,1000
33.344800858955,1008,1000
33.349946591619,1008,1000
33.36098435709,1008,1000
33.369833591619,1008,1000
33.378960591619,1008,1000
33.392787123989,1008,1000
33.403768976923,1008,1000
33.408960614772,1008,1000
33.429067670956,1008,1000
33.429946116637,1008,1000
33.439992377393,1008,1000
33.453380142864,1008,1000
33.460627377393,1008,1000
33.471083380106,1008,1000
33.479743614772,1008,1000
33.491550380106,1008,1000
33.501556188757,1008,1000
33.511420082906,1008,1000
33.521314925288,1008,1000
33.537274186044,1008,1000
33.538960637649,1008,1000
33.552581402844,1008,1000
33.558960637649,1008,1000
33.572875637649,1008,1000
33.583751402844,1008,1000
33.59923097669,1008,1000
33.618837214246,1008,1000
33.625324003182,1008,1000
33.627857599494,1008,1000
33.633559830409,1008,1000
33.644564256563,1008,1000
33.650196660251,1008,1000
33.662338641811,1008,1000
33.669274660251,1008,1000
33.68190242531,1008,1000
33.689274671484,1008,1000
33.700572471514,1008,1000
33.718169453074,1008,1000
33.746903447498,1008,1000
33.747528065998,1008,1000
33.749084684498,1008,1000
33.750143899079,1008,1000
33.759977682578,1008,1000
33.769734682578,1008,1000
33.779766682578,1008,1000
33.802998469408,1008,1000
33.804762109818,1008,1000
33.811155469408,1008,1000
33.819748704627,1008,1000
33.833718704627,1008,1000
33.842798469408,1008,1000
33.849393558207,1008,1000
33.861065469408,1008,1000
33.868960704627,1008,1000
33.881767469408,1008,1000
33.895469868222,1008,1000
33.899874715582,1008,1000
33.911524726397,1008,1000
33.918960726397,1008,1000
33.932500491038,1008,1000
33.960762491038,1008,1000
33.966804815118,1008,1000
33.969581726397,1008,1000
33.982019125211,1008,1000
33.990519623796,1008,1000
34.003470195778,1008,1000
34.041427562558,1008,1000
34.042223245948,1008,1000
34.051047512388,1008,1000
34.056283562558,1008,1000
34.061660929338,1008,1000
34.062222612728,1008,1000
34.069671747887,1008,1000
34.079818542685,1008,1000
34.109332533458,1008,1000
34.110705237918,1008,1000
34.139192237918,1008,1000
34.140627942378,1008,1000
34.160478552827,1008,1000
34.161112257287,1008,1000
34.168960769097,1008,1000
34.182716065441,1008,1000
34.213764279498,1008,1000
34.215402004748,1008,1000
34.216125729998,1008,1000
34.224008494487,1008,1000
34.23547673117,1008,1000
34.239892790027,1008,1000
34.255988218316,1008,1000
34.265337554248,1008,1000
34.272712279498,1008,1000
34.278960790027,1008,1000
34.293104525672,1008,1000
34.301397535926,1008,1000
34.315049518958,1008,1000
34.321578987598,1008,1000
34.330149422146,1008,1000
34.339274810676,1008,1000
34.366352574756,1008,1000
34.370378810676,1008,1000
34.383163273616,1008,1000
34.44772170953,1008,1000
34.450695475512,1008,1000
34.453076241494,1008,1000
34.45686753944,1008,1000
34.461915071404,1008,1000
34.466339837386,1008,1000
34.471121529902,1008,1000
34.483040047317,1008,1000
34.508987369783,1008,1000
34.530171667729,1008,1000
34.556915400846,1008,1000
34.55825218677,1008,1000
34.571070303462,1008,1000
34.596160614922,1008,1000
34.606289797934,1008,1000
34.606833603516,1008,1000
34.609557409098,1008,1000
34.625232437008,1008,1000
34.62719424259,1008,1000
34.63186663458,1008,1000
34.639820870925,1008,1000
34.650293624928,1008,1000
34.658960870925,1008,1000
34.669274870925,1008,1000
34.69323563458,1008,1000
34.709400081705,1008,1000
34.709952906661,1008,1000
34.711212731617,1008,1000
34.719869890441,1008,1000
34.730049890441,1008,1000
34.741572511906,1008,1000
34.749703890441,1008,1000
34.759806890441,1008,1000
34.769559890441,1008,1000
34.780239890441,1008,1000
34.796222900128,1008,1000
34.802665812292,1008,1000
34.85578973732,1008,1000
34.857800425412,1008,1000
34.862105734629,1008,1000
34.8874073473,1008,1000
34.902494070738,1008,1000
34.904307933588,1008,1000
34.908343602876,1008,1000
34.939592304804,1008,1000
34.967832070738,1008,1000
34.969240933588,1008,1000
34.974575602876,1008,1000
34.9980657119,1008,1000
35.00929872116,1008,1000
35.00998660253,1008,1000
35.022498025979,1008,1000
35.025521788719,1008,1000
35.050465195569,1008,1000
35.054260076939,1008,1000
35.066174483789,1008,1000
35.069645365159,1008,1000
35.073472591738,1008,1000
35.08795194097,1008,1000
35.09031482234,1008,1000
35.091624956542,1008,1000
35.104295638792,1008,1000
35.123497688119,1008,1000
35.147110094969,1008,1000
35.149511857709,1008,1000
35.160718437885,1008,1000
35.163238728398,1008,1000
35.1876687286,1008,1000
35.201540335982,1008,1000
35.214911171082,1008,1000
35.218175088632,1008,1000
35.221168006182,1008,1000
35.230472593932,1008,1000
35.232232429032,1008,1000
35.266206746548,1008,1000
35.267907664098,1008,1000
35.273120983748,1008,1000
35.299413417256,1008,1000
35.312289096286,1008,1000
35.314427031496,1008,1000
35.317185966706,1008,1000
35.326765601586,1008,1000
35.331352764208,1008,1000
35.338961001552,1008,1000
35.349569001552,1008,1000
35.359275001552,1008,1000
35.371997764208,1008,1000
35.378961001552,1008,1000
35.390931010382,1008,1000
35.398961010382,1008,1000
35.419734773292,1008,1000
35.421795725874,1008,1000
35.429275019068,1008,1000
35.46566378158,1008,1000
35.466477734162,1008,1000
35.468106686744,1008,1000
35.475393553645,1008,1000
35.502401217681,1008,1000
35.509784075427,1008,1000
35.515489984431,1008,1000
35.519819371125,1008,1000
35.527134178949,1008,1000
35.528961036297,1008,1000
35.551451798666,1008,1000
35.571469798666,1008,1000
35.573833738002,1008,1000
35.581523798666,1008,1000
35.607148208672,1008,1000
35.610912815464,1008,1000
35.616438774862,1008,1000
35.635409206402,1008,1000
35.666806125198,1008,1000
35.667665125198,1008,1000
35.670465111664,1008,1000
35.67321409813,1008,1000
35.674019084596,1008,1000
35.70902099878,1008,1000
35.74721983792,1008,1000
35.774824831972,1008,1000
35.790342239006,1008,1000
35.79499524198,1008,1000
35.796497244954,1008,1000
35.802557848194,1008,1000
35.804767886586,1008,1000
35.82869596337,1008,1000
35.831481982566,1008,1000
35.848261213918,1008,1000
35.887173848194,1008,1000
35.893668905782,1008,1000
35.917785863824,1008,1000
35.926240255751,1008,1000
36.011379157264,1008,1000
36.045309703502,1008,1000
36.055070802818,1008,1000
36.058000852476,1008,1000
36.082467878656,1008,1000
36.084933928314,1008,1000
36.085729977972,1008,1000
36.08778202763,1008,1000
36.094483226262,1008,1000
36.120937019222,1008,1000
36.12235508263,1008,1000
36.125731146038,1008,1000
36.145073336262,1008,1000
36.14669339967,1008,1000
36.151113463078,1008,1000
36.174108906934,1008,1000
36.191657097158,1008,1000
36.193111160566,1008,1000
36.193853223974,1008,1000
36.196729287382,1008,1000
36.2225467324,1008,1000
36.225112808722,1008,1000
36.260346224135,1008,1000
36.262169300457,1008,1000
36.296257682067,1008,1000
36.383402205046,1008,1000
36.42880566868,1008,1000
36.433845978142,1008,1000
36.470690493912,1008,1000
36.474251597066,1008,1000
36.534783289116,1008,1000
36.574519700652,1008,1000
36.678079873224,1008,1000
36.68099300526,1008,1000
36.681780137296,1008,1000
36.683846269332,1008,1000
36.685664401368,1008,1000
36.7448936762,1008,1000
36.766223115562,1008,1000
36.775576262016,1008,1000
36.79647714074,1008,1000
36.800491440857,1008,1000
36.802925601729,1008,1000
36.804905762601,1008,1000
36.819828245217,1008,1000
36.823735566961,1008,1000
36.824378727833,1008,1000
36.853663853937,1008,1000
36.893705658297,1008,1000
36.91564552761,1008,1000
36.916955702916,1008,1000
36.94120540414,1008,1000
36.942627579446,1008,1000
36.945070754752,1008,1000
36.948905105364,1008,1000
36.950137828998,1008,1000
36.951529455976,1008,1000
36.963544981894,1008,1000
36.996453598478,1008,1000
37.014312350256,1008,1000
37.059007775652,1008,1000
37.063737761208,1008,1000
37.110367103946,1008,1000
37.116642308162,1008,1000
37.119554512378,1008,1000
37.155692146106,1008,1000
37.157934350322,1008,1000
37.174042758754,1008,1000
37.182331575618,1008,1000
37.209593238222,1008,1000
37.312425570729,1008,1000
37.319074803887,1008,1000
37.322591037045,1008,1000
37.329653270203,1008,1000
37.331075503361,1008,1000
37.340829969677,1008,1000
37.345376202835,1008,1000
37.347194435993,1008,1000
37.360362368625,1008,1000
37.361032601783,1008,1000
37.382608135719,1008,1000
37.416796377502,1008,1000
37.468545064518,1008,1000
37.469949312182,1008,1000
37.488323760128,1008,1000
37.489494007792,1008,1000
37.518332294712,1008,1000
37.540947081162,1008,1000
37.612727079943,1008,1000
37.636004462973,1008,1000
37.665602122609,1008,1000
37.689660505639,1008,1000
37.691235782245,1008,1000
37.722587924944,1008,1000
37.724338507176,1008,1000
37.729520089408,1008,1000
37.73236467164,1008,1000
37.859883124708,1008,1000
37.8946972636,1008,1000
38.014560078912,1008,1000
38.255227713522,1008,1000
38.256362077036,1008,1000
38.25704144055,1008,1000
38.258409804064,1008,1000
38.316496785854,1008,1000
38.333987876396,1008,1000
38.381438241763,1008,1000
38.388513129825,1008,1000
38.403106663534,1008,1000
38.454424862663,1008,1000
38.538343374537,1008,1000
38.712609427476,1008,1000
38.767052787076,1008,1000
38.776481094956,1008,1000
38.808395303792,1008,1000
38.840137828998,1008,1000
38.999195851682,1008,1000
39.009945668141,1008,1000
39.152040857997,1008,1000
39.198426140195,1008,1000
41.855157929682,1008,1000
70.032401453044,1008,1000
70.038963995487,1008,1000
70.048963995487,1008,1000
70.058963995487,1008,1000
70.068963995487,1008,1000
70.078963995487,1008,1000
70.088963999702,1008,1000
70.098963999702,1008,1000
70.108964003992,1008,1000
70.120350470152,1008,1000
70.128959159192,1008,1000
70.138959159192,1008,1000
70.149572405411,1008,1000
70.158959159192,1008,1000
70.168959159192,1008,1000
70.178959159192,1008,1000
70.188981988764,1008,1000
70.198959163482,1008,1000
70.209647809017,1008,1000
70.218959167863,1008,1000
70.228959167863,1008,1000
70.238959167863,1008,1000
70.248959167863,1008,1000
70.258959167863,1008,1000
70.27136092607,1008,1000
70.278959167863,1008,1000
70.288959172244,1008,1000
70.298959172244,1008,1000
70.308959176708,1008,1000
70.318959176708,1008,1000
70.328959176708,1008,1000
70.338959176708,1008,1000
70.348959176708,1008,1000
70.358959176708,1008,1000
70.368959176708,1008,1000
70.378959176708,1008,1000
70.388959181172,1008,1000
70.398959181172,1008,1000
70.408959185719,1008,1000
70.418959185719,1008,1000
70.430326120594,1008,1000
70.438959185719,1008,1000
70.448959185719,1008,1000
70.458959185719,1008,1000
70.468959185719,1008,1000
70.478959185719,1008,1000
70.488959190266,1008,1000
70.498959190266,1008,1000
70.509885558104,1008,1000
70.519731486511,1008,1000
70.528959194915,1008,1000
70.538959194915,1008,1000
70.548959194915,1008,1000
70.558959194915,1008,1000
70.568959194915,1008,1000
70.578959194915,1008,1000
70.588959199564,1008,1000
70.59911092867,1008,1000
70.608959204295,1008,1000
70.618959204295,1008,1000
70.628959204295,1008,1000
70.639414694604,1008,1000
70.648959204295,1008,1000
70.658959204295,1008,1000
70.668959204295,1008,1000
70.678959204295,1008,1000
70.688959209026,1008,1000
70.698959209026,1008,1000
70.708959213851,1008,1000
70.718959213851,1008,1000
70.728959213851,1008,1000
70.738959213851,1008,1000
70.748959213851,1008,1000
70.758959213851,1008,1000
70.768959213851,1008,1000
70.778959213851,1008,1000
70.788959218676,1008,1000
70.798959218676,1008,1000
70.808959223577,1008,1000
70.818959223577,1008,1000
70.828959223577,1008,1000
70.838959223577,1008,1000
70.848959223577,1008,1000
70.858959223577,1008,1000
70.868959223577,1008,1000
70.878959223577,1008,1000
70.888959228478,1008,1000
70.898959228478,1008,1000
70.908959233482,1008,1000
70.918959233482,1008,1000
70.928959233482,1008,1000
70.938959233482,1008,1000
70.949433392836,1008,1000
70.958959233482,1008,1000
70.970137828998,1008,1000
70.978959233482,1008,1000
70.988959238486,1008,1000
70.998959238486,1008,1000
71.008959243569,1008,1000
71.018959243569,1008,1000
71.029513243569,1008,1000
71.038959243569,1008,1000
71.048959243569,1008,1000
71.05931908692,1008,1000
71.068959243569,1008,1000
71.078959243569,1008,1000
71.088959248652,1008,1000
71.098959248652,1008,1000
71.109094738642,1008,1000
71.118959253824,1008,1000
71.128959253824,1008,1000
71.138959253824,1008,1000
71.149715253824,1008,1000
71.158959253824,1008,1000
71.168959253824,1008,1000
71.181753012822,1008,1000
71.188959258996,1008,1000
71.198959258996,1008,1000
71.208959264242,1008,1000
71.218959264242,1008,1000
71.228959264242,1008,1000
71.238959264242,1008,1000
71.248959264242,1008,1000
71.258959264242,1008,1000
71.268959264242,1008,1000
71.278959264242,1008,1000
71.288959269488,1008,1000
71.298959269488,1008,1000
71.308959274831,1008,1000
71.318959274831,1008,1000
71.328959274831,1008,1000
71.338959274831,1008,1000
71.348959274831,1008,1000
71.358959274831,1008,1000
71.370057274831,1008,1000
71.378959274831,1008,1000
71.388959280174,1008,1000
71.398959280174,1008,1000
71.408959285606,1008,1000
71.419694801236,1008,1000
71.429230936441,1008,1000
71.438959285606,1008,1000
71.448959285606,1008,1000
71.459246731439,1008,1000
71.468959285606,1008,1000
71.478959285606,1008,1000
71.488959291038,1008,1000
71.498959291038,1008,1000
71.508959296547,1008,1000
71.518959296547,1008,1000
71.528959296547,1008,1000
71.538959296547,1008,1000
71.548959296547,1008,1000
71.558959296547,1008,1000
71.568959296547,1008,1000
71.578959296547,1008,1000
71.588959302056,1008,1000
71.598959302056,1008,1000
71.608959307605,1008,1000
71.618959307605,1008,1000
71.628959307605,1008,1000
71.638959307605,1008,1000
71.648959307605,1008,1000
71.660419607575,1008,1000
71.668959307605,1008,1000
71.678959307605,1008,1000
71.688959313154,1008,1000
71.698959313154,1008,1000
71.708959318744,1008,1000
71.718959318744,1008,1000
71.728959318744,1008,1000
71.739134049301,1008,1000
71.749753097321,1008,1000
71.758959318744,1008,1000
71.768959318744,1008,1000
71.778959318744,1008,1000
71.789039202104,1008,1000
71.798959324334,1008,1000
71.80895932995,1008,1000
71.819202934158,1008,1000
71.82895932995,1008,1000
71.83895932995,1008,1000
71.84895932995,1008,1000
71.85895932995,1008,1000
71.87001732995,1008,1000
71.87895932995,1008,1000
71.888959335566,1008,1000
71.898959335566,1008,1000
71.908959341232,1008,1000
71.918959341232,1008,1000
71.928959341232,1008,1000
71.938959341232,1008,1000
71.948959341232,1008,1000
71.959314842184,1008,1000
71.968959341232,1008,1000
71.978972255201,1008,1000
71.988959346898,1008,1000
71.998959346898,1008,1000
72.008959352581,1008,1000
72.018959352581,1008,1000
72.028959352581,1008,1000
72.039783352581,1008,1000
72.048959352581,1008,1000
72.058959352581,1008,1000
72.068959352581,1008,1000
72.078959352581,1008,1000
72.090546515337,1008,1000
72.098959358264,1008,1000
72.10895936414,1008,1000
72.11895936414,1008,1000
72.12895936414,1008,1000
72.139934695811,1008,1000
72.14971136414,1008,1000
72.15895936414,1008,1000
72.16895936414,1008,1000
72.179718050479,1008,1000
72.189814370016,1008,1000
72.198959370016,1008,1000
72.208959376038,1008,1000
72.218959376038,1008,1000
72.229241242851,1008,1000
72.238959376038,1008,1000
72.248959376038,1008,1000
72.258959376038,1008,1000
72.268959376038,1008,1000
72.278959376038,1008,1000
72.28895938206,1008,1000
72.29895938206,1008,1000
72.309666388116,1008,1000
72.318959388116,1008,1000
72.328959388116,1008,1000
72.338959388116,1008,1000
72.348959388116,1008,1000
72.358959388116,1008,1000
72.368959388116,1008,1000
72.378959388116,1008,1000
72.388959394172,1008,1000
72.400137828998,1008,1000
72.408959400256,1008,1000
72.418959400256,1008,1000
72.428959400256,1008,1000
72.438959400256,1008,1000
72.448959400256,1008,1000
72.458959400256,1008,1000
72.469949189384,1008,1000
72.478959400256,1008,1000
72.489328986515,1008,1000
72.49895940634,1008,1000
72.50895941252,1008,1000
72.51895941252,1008,1000
72.52895941252,1008,1000
72.53895941252,1008,1000
72.54895941252,1008,1000
72.559354772906,1008,1000
72.56895941252,1008,1000
72.578990611061,1008,1000
72.5889594187,1008,1000
72.5989594187,1008,1000
72.608959424945,1008,1000
72.618959424945,1008,1000
72.628959424945,1008,1000
72.638959424945,1008,1000
72.648959424945,1008,1000
72.658959424945,1008,1000
72.668959424945,1008,1000
72.678959424945,1008,1000
72.68895943119,1008,1000
72.69895943119,1008,1000
72.711960197632,1008,1000
72.718959437498,1008,1000
72.728959437498,1008,1000
72.738959437498,1008,1000
72.748959437498,1008,1000
72.758959437498,1008,1000
72.768959437498,1008,1000
72.778959437498,1008,1000
72.788959443806,1008,1000
72.798959443806,1008,1000
72.808959450199,1008,1000
72.818959450199,1008,1000
72.828959450199,1008,1000
72.838959450199,1008,1000
72.848959450199,1008,1000
72.858959450199,1008,1000
72.868959450199,1008,1000
72.878959450199,1008,1000
72.888959456592,1008,1000
72.898959456592,1008,1000
72.908959463106,1008,1000
72.9194989595,1008,1000
72.929234084307,1008,1000
72.938959463106,1008,1000
72.948959463106,1008,1000
72.958959463106,1008,1000
72.968959463106,1008,1000
72.979594463106,1008,1000
72.98895946962,1008,1000
72.99999946962,1008,1000
73.01018946174,1008,1000
73.018959476256,1008,1000
73.028959476256,1008,1000
73.038959476256,1008,1000
73.048959476256,1008,1000
73.059526476256,1008,1000
73.068959476256,1008,1000
73.080137828998,1008,1000
73.089772421324,1008,1000
73.099370115634,1008,1000
73.108959489597,1008,1000
73.118959489597,1008,1000
73.128959489597,1008,1000
73.138959489597,1008,1000
73.148959489597,1008,1000
73.158959489597,1008,1000
73.16932195514,1008,1000
73.178959489597,1008,1000
73.188959496302,1008,1000
73.199508496302,1008,1000
73.208959503074,1008,1000
73.218959503074,1008,1000
73.228959503074,1008,1000
73.239096584803,1008,1000
73.248959503074,1008,1000
73.258959503074,1008,1000
73.268959503074,1008,1000
73.278959503074,1008,1000
73.288959509846,1008,1000
73.298959509846,1008,1000
73.308959516581,1008,1000
73.318959516581,1008,1000
73.328959516581,1008,1000
73.338959516581,1008,1000
73.348959516581,1008,1000
73.358959516581,1008,1000
73.368959516581,1008,1000
73.381747277142,1008,1000
73.388959523316,1008,1000
73.398959523316,1008,1000
