X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
43,1
43.01,2
43.02,3
43.03,4
43.04,5
43.05,6
43.06,7
43.07,8
43.08,9
43.09,10
43.1,11
43.11,12
43.12,13
43.13,14
43.14,15
43.15,16
43.16,17
43.17,18
43.18,19
43.19,20
43.2,21
43.21,22
43.22,23
43.23,24
43.24,25
43.25,26
43.26,27
43.27,28
43.28,29
43.29,30
43.3,31
43.31,32
43.32,33
43.33,34
43.34,35
43.35,36
43.36,37
43.37,38
43.38,39
43.39,40
43.4,41
43.41,42
43.42,43
43.43,44
43.44,45
43.45,46
43.46,47
43.47,48
43.48,49
43.49,50
43.5,51
43.51,52
43.52,53
43.53,54
43.54,55
43.55,56
43.56,57
43.57,58
43.58,59
43.59,60
43.6,61
43.61,62
43.62,63
43.63,64
43.64,65
43.65,66
43.66,67
43.67,68
43.68,69
43.69,70
43.7,71
43.71,72
43.72,73
43.73,74
43.74,75
43.75,76
43.76,77
43.77,78
43.78,79
43.79,80
43.8,81
43.81,82
43.82,83
43.83,84
43.84,85
43.85,86
43.86,87
43.87,88
43.88,89
43.89,90
43.9,91
43.91,92
43.92,93
43.93,94
43.94,95
43.95,96
43.96,97
43.97,98
43.98,99
43.99,100
44,101
44.01,102
44.02,103
44.03,104
44.04,105
44.05,106
44.06,107
44.07,108
44.08,109
44.09,110
44.1,111
44.11,112
44.12,113
44.13,114
44.14,115
44.15,116
44.16,117
44.17,118
44.18,119
44.19,120
44.2,121
44.21,122
44.22,123
44.23,124
44.24,125
44.25,126
44.26,127
44.27,128
44.28,129
44.29,130
44.3,131
44.31,132
44.32,133
44.33,134
44.34,135
44.35,136
44.36,137
44.37,138
44.38,139
44.39,140
44.4,141
44.41,142
44.42,143
44.43,144
44.44,145
44.45,146
44.46,147
44.47,148
44.48,149
44.49,150
44.5,151
44.51,152
44.52,153
44.53,154
44.54,155
44.55,156
44.56,157
44.57,158
44.58,159
44.59,160
44.6,161
44.61,162
44.62,163
44.63,164
44.64,165
44.65,166
44.66,167
44.67,168
44.68,169
44.69,170
44.7,171
44.71,172
44.72,173
44.73,174
44.74,175
44.75,176
44.76,177
44.77,178
44.78,179
44.79,180
44.8,181
44.81,182
44.82,183
44.83,184
44.84,185
44.85,186
44.86,187
44.87,188
44.88,189
44.89,190
44.9,191
44.91,192
44.92,193
44.93,194
44.94,195
44.95,196
44.96,197
44.97,198
44.98,199
44.99,200
45,201
45.01,202
45.02,203
45.03,204
45.04,205
45.05,206
45.06,207
45.07,208
45.08,209
45.09,210
45.1,211
45.11,212
45.12,213
45.13,214
45.14,215
45.15,216
45.16,217
45.17,218
45.18,219
45.19,220
45.2,221
45.21,222
45.22,223
45.23,224
45.24,225
45.25,226
45.26,227
45.27,228
45.28,229
45.29,230
45.3,231
45.31,232
45.32,233
45.33,234
45.34,235
45.35,236
45.36,237
45.37,238
45.38,239
45.39,240
45.4,241
45.41,242
45.42,243
45.43,244
45.44,245
45.45,246
45.46,247
45.47,248
45.48,249
45.49,250
45.5,251
45.51,252
45.52,253
45.53,254
45.54,255
45.55,256
45.56,257
45.57,258
45.58,259
45.59,260
45.6,261
45.61,262
45.62,263
45.63,264
45.64,265
45.65,266
45.66,267
45.67,268
45.68,269
45.69,270
45.7,271
45.71,272
45.72,273
45.73,274
45.74,275
45.75,276
45.76,277
45.77,278
45.78,279
45.79,280
45.8,281
45.81,282
45.82,283
45.83,284
45.84,285
45.85,286
45.86,287
45.87,288
45.88,289
45.89,290
45.9,291
45.91,292
45.92,293
45.93,294
45.94,295
45.95,296
45.96,297
45.97,298
45.98,299
45.99,300
46,301
46.01,302
46.02,303
46.03,304
46.04,305
46.05,306
46.06,307
46.07,308
46.08,309
46.09,310
46.1,311
46.11,312
46.12,313
46.13,314
46.14,315
46.15,316
46.16,317
46.17,318
46.18,319
46.19,320
46.2,321
46.21,322
46.22,323
46.23,324
46.24,325
46.25,326
46.26,327
46.27,328
46.28,329
46.29,330
46.3,331
46.31,332
46.32,333
46.33,334
46.34,335
46.35,336
46.36,337
46.37,338
46.38,339
46.39,340
46.4,341
46.41,342
46.42,343
46.43,344
46.44,345
46.45,346
46.46,347
46.47,348
46.48,349
46.49,350
46.5,351
46.51,352
46.52,353
46.53,354
46.54,355
46.55,356
46.56,357
46.57,358
46.58,359
46.59,360
46.6,361
46.61,362
46.62,363
46.63,364
46.64,365
46.65,366
46.66,367
46.67,368
46.68,369
46.69,370
46.7,371
46.71,372
46.72,373
46.73,374
46.74,375
46.75,376
46.76,377
46.77,378
46.78,379
46.79,380
46.8,381
46.81,382
46.82,383
46.83,384
46.84,385
46.85,386
46.86,387
46.87,388
46.88,389
46.89,390
46.9,391
46.91,392
46.92,393
46.93,394
46.94,395
46.95,396
46.96,397
46.97,398
46.98,399
46.99,400
47,401
47.01,402
47.02,403
47.03,404
47.04,405
47.05,406
47.06,407
47.07,408
47.08,409
47.09,410
47.1,411
47.11,412
47.12,413
47.13,414
47.14,415
47.15,416
47.16,417
47.17,418
47.18,419
47.19,420
47.2,421
47.21,422
47.22,423
47.23,424
47.24,425
47.25,426
47.26,427
47.27,428
47.28,429
47.29,430
47.3,431
47.31,432
47.32,433
47.33,434
47.34,435
47.35,436
47.36,437
47.37,438
47.38,439
47.39,440
47.4,441
47.41,442
47.42,443
47.43,444
47.44,445
47.45,446
47.46,447
47.47,448
47.48,449
47.49,450
47.5,451
47.51,452
47.52,453
47.53,454
47.54,455
47.55,456
47.56,457
47.57,458
47.58,459
47.59,460
47.6,461
47.61,462
47.62,463
47.63,464
47.64,465
47.65,466
47.66,467
47.67,468
47.68,469
47.69,470
47.7,471
47.71,472
47.72,473
47.73,474
47.74,475
47.75,476
47.76,477
47.77,478
47.78,479
47.79,480
47.8,481
47.81,482
