X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.78919009382,0.072317
30.824502003865,0.0253119
30.879131424819,0.0446294
30.917614988943,0.0284836
30.977516367621,0.0499014
32.035076725848,1.04756
32.114862541436,0.0697858
32.208558813866,0.0836963
32.2943369881,0.0757782
32.350213224158,0.0458762
32.392129417895,0.0319162
