X,frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.984351147884,0.0748924
30.984939508358,0.0654808
30.985743868832,0.0562852
30.988340229306,0.0488815
30.98903658978,0.0395779
30.991186950254,0.0317282
31.000828053443,0.0313693
31.010828053443,0.0313693
31.021733053443,0.0322743
31.031823053443,0.0323643
31.040828053443,0.0313693
31.051859053443,0.0324003
31.060828053443,0.0313693
31.071697053443,0.0322383
31.081652053443,0.0321933
31.092449053443,0.0329903
31.104416062324,0.0349574
31.110828062324,0.0313694
31.120828062324,0.0313694
31.132359062324,0.0329004
31.141356921022,0.0318982
31.150828062324,0.0313694
31.161517062324,0.0320584
31.172017062324,0.0325584
31.181922062324,0.0324634
31.190828062324,0.0313694
31.201625071061,0.0321664
31.210828071061,0.0313694
31.220828071061,0.0313694
31.230828071061,0.0313694
31.241499071061,0.0320404
31.251571071061,0.0321124
31.260828071061,0.0313694
31.274146071061,0.0346874
31.282773071061,0.0333144
31.290828071061,0.0313694
31.300828079654,0.0313694
31.310828079654,0.0313694
31.323196079654,0.0337374
31.331679079654,0.0322204
31.340828079654,0.0313694
31.350828079654,0.0313694
31.361544079654,0.0320854
31.370828079654,0.0313694
31.380828079654,0.0313694
31.390828079654,0.0313694
31.400828088103,0.0313694
31.411922088103,0.0324634
31.440131648043,0.0506729
31.446732585369,0.0472739
31.448469033213,0.0390103
31.450828088103,0.0313694
31.461787088103,0.0323284
31.470828088103,0.0313694
31.485064088103,0.0356054
31.495091088103,0.0356324
31.500828096406,0.0313694
31.510828096406,0.0313694
31.520828096406,0.0313694
31.540240096406,0.0407814
31.540954560856,0.0314959
31.551499096406,0.0320404
31.564655096406,0.0351964
31.575424096406,0.0359654
31.580828096406,0.0313694
31.590828096406,0.0313694
31.600828104565,0.0313694
31.610828104565,0.0313694
31.623327104565,0.0338684
31.631733104565,0.0322744
31.640828104565,0.0313694
31.650828104565,0.0313694
31.660828104565,0.0313694
31.670828104565,0.0313694
31.681778104565,0.0323194
31.690828104565,0.0313694
31.700828112579,0.0313694
31.710828112579,0.0313694
31.721688112579,0.0322294
