X,frankfurt_urban_n_vehicles_mipv6.MA[4].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
121.051004273548,1
122.051004273548,2
173.503740367598,3
297.724640369737,4
339.994773633296,5
