X,frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/endToEndDelay:vector
34.958020143325,0.036972
34.977221882709,0.0461738
34.985367400305,0.0443193
34.989212917901,0.0381648
35.000137779357,0.0390897
35.006081333993,0.0350332
35.012360290292,0.0313122
35.022360290292,0.0313122
35.039252993404,0.0382049
35.04653854804,0.0354904
35.053296102676,0.032248
35.062360290292,0.0313122
35.088539799074,0.0474917
35.09461835371,0.0435702
35.100403915504,0.0393558
35.10573550692,0.0346874
35.11942729745,0.0383792
35.138752967156,0.0477049
35.149575558572,0.0485274
35.154452149988,0.043404
35.187626819694,0.0665787
35.19238641111,0.0613383
35.194539002526,0.0534909
35.213262623274,0.0622145
35.239929316648,0.0788812
35.247065944446,0.0760178
35.250587572244,0.0695395
35.272670265618,0.0816222
35.278380893416,0.0773328
35.281587521214,0.0705394
35.302135168749,0.0810871
35.304242832585,0.0731947
35.310308496421,0.0692604
35.312808160257,0.06176
35.315469824093,0.0544217
35.318356487929,0.0473084
35.340124151765,0.059076
35.345324815601,0.0542767
35.364097532205,0.0630494
35.369128196041,0.0580801
35.386139912645,0.0650918
35.389904576481,0.0588565
35.415093260089,0.0740451
35.419042959721,0.0679948
35.435811699197,0.0747636
35.440661398829,0.0696133
35.455093098461,0.074045
35.473413798093,0.0823657
35.482503497725,0.0814554
35.484512197357,0.0734641
35.492561896989,0.0715138
35.496578596621,0.0655305
35.502563303011,0.0615152
35.532794490027,0.0817464
35.560976251903,0.0999281
35.580703013779,0.109655
35.599635748849,0.118588
35.603805512447,0.112757
35.625042282685,0.123994
35.630486052923,0.119438
35.646660823161,0.125613
35.657655593399,0.126607
35.666106363637,0.125058
35.670429133875,0.119381
35.688394917735,0.127347
35.694765687973,0.123718
35.698733458211,0.117685
35.715084248599,0.124036
35.718993053671,0.117945
35.729059858743,0.118012
35.742052663815,0.121005
35.755761468887,0.124713
35.760926273959,0.119878
35.762791079031,0.111743
35.774016884419,0.112969
35.784919689491,0.113872
35.805257514405,0.124209
35.821463853606,0.130416
35.842379119726,0.141331
35.84900295931,0.137955
35.857084798894,0.136037
35.868141638478,0.137094
35.873833478062,0.132785
35.884026317646,0.132978
35.904544150463,0.143496
35.906571024295,0.135523
35.912235898127,0.131188
35.920211771959,0.129164
35.940400645791,0.139353
35.949865519623,0.138817
35.954256393455,0.133208
35.961807267287,0.130759
35.965761141119,0.124713
35.979304433449,0.128256
35.983132307281,0.122084
35.986222181113,0.115174
35.989172054945,0.108124
35.993296928777,0.102249
35.997768802609,0.0967207
36.01610765604,0.10506
36.034154523548,0.113106
36.055838391056,0.12479
36.0598552989,0.118807
36.086643166408,0.135595
36.092101074252,0.131053
36.113271009644,0.142223
36.1173419512,0.136294
36.121043892756,0.129996
36.126024834312,0.124977
36.129001775868,0.117954
