X,frankfurt_urban_n_vehicles.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
44.510517568346,1008,1000
44.531720244836,1008,1000
44.534813395078,1008,1000
44.560109873552,1008,1000
44.560697834398,1008,1000
44.631724525102,1008,1000
44.650486026764,1008,1000
44.652918675628,1008,1000
44.696406663258,1008,1000
44.72323361522,1008,1000
44.769784043746,1008,1000
44.801483450138,1008,1000
44.855173659366,1008,1000
44.902917193374,1008,1000
44.936834290609,1008,1000
44.937584303299,1008,1000
44.987456211355,1008,1000
44.991239906883,1008,1000
44.996800225017,1008,1000
45.010166926834,1008,1000
45.07197133804,1008,1000
45.09077804859,1008,1000
45.092132073858,1008,1000
45.126996107168,1008,1000
45.15627646139,1008,1000
45.177314953734,1008,1000
45.22538033918,1008,1000
45.250525400628,1008,1000
45.298377462076,1008,1000
45.300385765676,1008,1000
45.345472846318,1008,1000
45.346655908254,1008,1000
45.368393297206,1008,1000
45.391157359142,1008,1000
45.481566200427,1008,1000
45.521836717878,1008,1000
45.554794713384,1008,1000
45.603338610829,1008,1000
45.632630516147,1008,1000
45.686056417858,1008,1000
45.704442401431,1008,1000
45.724220623451,1008,1000
45.744391495799,1008,1000
45.772570649107,1008,1000
45.781583226005,1008,1000
45.80867480885,1008,1000
45.852453698759,1008,1000
45.882095582369,1008,1000
45.927120833167,1008,1000
45.945702665271,1008,1000
45.966615387175,1008,1000
45.998865983183,1008,1000
46.002500821994,1008,1000
46.052753850726,1008,1000
46.053530992438,1008,1000
46.083109195928,1008,1000
46.085380040214,1008,1000
46.11136825316,1008,1000
46.140505472662,1008,1000
46.17294086384,1008,1000
46.173484016328,1008,1000
46.19597999974,1008,1000
46.240018625185,1008,1000
46.242087493095,1008,1000
46.266793023335,1008,1000
46.268239891245,1008,1000
46.292185421485,1008,1000
46.314268665564,1008,1000
46.353954817076,1008,1000
46.395213166042,1008,1000
46.39970550527,1008,1000
46.401036694244,1008,1000
46.4190142153,1008,1000
46.468285213502,1008,1000
46.480613853112,1008,1000
46.48204403696,1008,1000
46.515241334743,1008,1000
46.557795664703,1008,1000
46.576068858717,1008,1000
46.603772317249,1008,1000
46.624376521243,1008,1000
46.648312863093,1008,1000
46.659329669077,1008,1000
46.661002873071,1008,1000
46.699516729477,1008,1000
46.755963616721,1008,1000
46.756704830739,1008,1000
46.897372204971,1008,1000
46.898032428993,1008,1000
46.927872969596,1008,1000
46.971530011154,1008,1000
46.97219924517,1008,1000
46.974234961946,1008,1000
46.995000003504,1008,1000
47.022297658713,1008,1000
47.055634324285,1008,1000
47.061509674971,1008,1000
47.064558261729,1008,1000
47.083136137469,1008,1000
47.092163724227,1008,1000
47.146921084306,1008,1000
47.168887813866,1008,1000
47.18346773923,1008,1000
47.236830074076,1008,1000
47.259557822792,1008,1000
47.287928209668,1008,1000
47.353705765266,1008,1000
47.391518420354,1008,1000
47.393646694618,1008,1000
47.424520387386,1008,1000
47.43185492109,1008,1000
47.463752453722,1008,1000
47.490665923128,1008,1000
47.53215189135,1008,1000
47.557133683164,1008,1000
47.603212558538,1008,1000
47.622392600318,1008,1000
47.668131666654,1008,1000
47.689766156214,1008,1000
47.709842178156,1008,1000
47.743855779074,1008,1000
47.744408092278,1008,1000
47.749684544996,1008,1000
47.753161283966,1008,1000
47.77208244438,1008,1000
47.802599141517,1008,1000
47.962313518217,1008,1000
48.020064630347,1008,1000
48.046004121843,1008,1000
48.065972176877,1008,1000
48.107347985957,1008,1000
48.112818193991,1008,1000
48.152661154453,1008,1000
48.171571658231,1008,1000
48.197277259193,1008,1000
48.268334442219,1008,1000
48.278925385391,1008,1000
48.388312168541,1008,1000
48.422327595969,1008,1000
48.483777539447,1008,1000
48.509559489617,1008,1000
48.517012587705,1008,1000
48.550851041501,1008,1000
48.551502424311,1008,1000
48.636219969289,1008,1000
48.661996408977,1008,1000
48.732927402102,1008,1000
48.73673456452,1008,1000
48.773562726938,1008,1000
48.822263465527,1008,1000
48.908814177744,1008,1000
48.912289776472,1008,1000
48.913957905732,1008,1000
48.917847552718,1008,1000
48.927949455136,1008,1000
48.931318357554,1008,1000
48.958370945822,1008,1000
48.96528684824,1008,1000
49.009967664326,1008,1000
49.013624613046,1008,1000
49.01653603389,1008,1000
49.065549294742,1008,1000
49.07170367389,1008,1000
49.075955810492,1008,1000
49.102841487743,1008,1000
49.122714575069,1008,1000
49.141897151405,1008,1000
49.145015295155,1008,1000
49.168565918441,1008,1000
49.169824062191,1008,1000
49.196235418193,1008,1000
49.197611846115,1008,1000
49.217152743249,1008,1000
49.243317951335,1008,1000
49.245707386229,1008,1000
49.308394930855,1008,1000
49.311212372569,1008,1000
49.333421281663,1008,1000
49.359241406143,1008,1000
49.393943552393,1008,1000
49.418408475732,1008,1000
49.439122334164,1008,1000
49.48005996423,1008,1000
49.506661668942,1008,1000
49.552744544876,1008,1000
49.570287704764,1008,1000
49.632484074345,1008,1000
49.654093495673,1008,1000
49.676235446077,1008,1000
49.719542880654,1008,1000
49.740661064068,1008,1000
49.81205775018,1008,1000
49.842641975718,1008,1000
49.899747448664,1008,1000
49.903882688825,1008,1000
49.946651657419,1008,1000
49.971469635499,1008,1000
49.981709350993,1008,1000
50.011899297075,1008,1000
50.076189066581,1008,1000
50.093086455707,1008,1000
50.107095751981,1008,1000
50.155570205193,1008,1000
50.156158695575,1008,1000
50.203286438514,1008,1000
50.205945934274,1008,1000
50.255494235032,1008,1000
50.322388511725,1008,1000
50.323040012775,1008,1000
50.325131230113,1008,1000
50.327537447451,1008,1000
50.359260663073,1008,1000
50.387585642635,1008,1000
50.396149858257,1008,1000
50.396684359307,1008,1000
50.414577579232,1008,1000
50.454291879406,1008,1000
50.479317818471,1008,1000
50.530584775762,1008,1000
50.561097089674,1008,1000
50.76986465516,1008,1000
50.772598665492,1008,1000
50.800967386471,1008,1000
50.857164229175,1008,1000
50.857842754411,1008,1000
50.889042997177,1008,1000
50.910772014276,1008,1000
50.958248449992,1008,1000
50.960230049912,1008,1000
50.964165697396,1008,1000
50.976550425364,1008,1000
50.991820072848,1008,1000
51.020907214138,1008,1000
51.025150464482,1008,1000
51.02675199844,1008,1000
51.046959785996,1008,1000
51.05810680028,1008,1000
51.065386532956,1008,1000
51.15386966849,1008,1000
51.163284922934,1008,1000
51.204357318909,1008,1000
51.207938580039,1008,1000
51.224938122071,1008,1000
51.291552097773,1008,1000
51.311979017335,1008,1000
51.342943807525,1008,1000
51.373680069835,1008,1000
51.452816354488,1008,1000
51.500549777617,1008,1000
51.530344924597,1008,1000
51.554610031189,1008,1000
51.579290574141,1008,1000
51.634492179251,1008,1000
51.635732136379,1008,1000
51.687251294035,1008,1000
51.712529460718,1008,1000
51.751154865352,1008,1000
51.822864756391,1008,1000
51.843974936093,1008,1000
51.847334982679,1008,1000
51.856892981763,1008,1000
51.90964356698,1008,1000
51.91084913315,1008,1000
51.960980516212,1008,1000
51.966951519542,1008,1000
51.973867601398,1008,1000
51.977696931508,1008,1000
51.995424122566,1008,1000
52.010874323136,1008,1000
52.069267732704,1008,1000
52.070698303118,1008,1000
52.077187353916,1008,1000
52.10354627537,1008,1000
52.120912489958,1008,1000
52.127014785734,1008,1000
52.167371797958,1008,1000
52.175350296098,1008,1000
52.175929870868,1008,1000
52.216635054129,1008,1000
52.242800207137,1008,1000
52.282431717383,1008,1000
52.292390222949,1008,1000
52.295866964575,1008,1000
52.298851470141,1008,1000
52.316659706861,1008,1000
52.328656460695,1008,1000
52.356002921971,1008,1000
52.376218160987,1008,1000
52.395454400003,1008,1000
52.412649104749,1008,1000
52.423158888513,1008,1000
52.435291139509,1008,1000
52.443034626565,1008,1000
52.454802161105,1008,1000
52.463064636937,1008,1000
52.466884686193,1008,1000
52.468311274553,1008,1000
52.476701525549,1008,1000
52.53152382631,1008,1000
52.535347904424,1008,1000
52.541051167076,1008,1000
52.547272176372,1008,1000
52.568738675084,1008,1000
52.610247223359,1008,1000
52.633677780819,1008,1000
52.639917863177,1008,1000
52.643004176537,1008,1000
52.652705728939,1008,1000
52.668293002859,1008,1000
52.673065801677,1008,1000
52.677498120095,1008,1000
52.685711202453,1008,1000
52.718322763648,1008,1000
52.727060048416,1008,1000
52.734275333184,1008,1000
52.750701617952,1008,1000
52.76828990272,1008,1000
52.773017471026,1008,1000
52.807101041325,1008,1000
52.820002336645,1008,1000
52.837155344193,1008,1000
52.844596639513,1008,1000
52.874892934833,1008,1000
52.879769744553,1008,1000
52.91562532002,1008,1000
52.918215139778,1008,1000
52.927686445196,1008,1000
52.942630750614,1008,1000
52.953543056032,1008,1000
52.976545494216,1008,1000
52.983531799634,1008,1000
53.012805847949,1008,1000
53.020801940183,1008,1000
53.024050268477,1008,1000
53.032902082485,1008,1000
53.041135397635,1008,1000
53.046518712785,1008,1000
53.050782027935,1008,1000
53.058894904845,1008,1000
53.094597739589,1008,1000
53.114772119346,1008,1000
53.117975005642,1008,1000
53.127343330228,1008,1000
53.140572654814,1008,1000
53.1527579794,1008,1000
53.164358303986,1008,1000
53.173848912104,1008,1000
53.17875400063,1008,1000
53.18469310163,1008,1000
53.190621426216,1008,1000
53.19871102898,1008,1000
53.21423384808,1008,1000
53.22230897275,1008,1000
53.232694306362,1008,1000
53.244154356442,1008,1000
53.270178973586,1008,1000
53.29383859073,1008,1000
53.30029792585,1008,1000
53.310813268122,1008,1000
53.319123610394,1008,1000
53.326804989718,1008,1000
53.353469813464,1008,1000
53.359105155736,1008,1000
53.365448498008,1008,1000
53.38715412381,1008,1000
53.402974953393,1008,1000
53.415242304001,1008,1000
53.427275654609,1008,1000
53.446644005217,1008,1000
53.452302355825,1008,1000
53.458513706433,1008,1000
53.486906293101,1008,1000
53.513237653154,1008,1000
53.544486011814,1008,1000
53.553169370474,1008,1000
53.566636027776,1008,1000
53.600331387748,1008,1000
53.618970754086,1008,1000
53.626277120424,1008,1000
53.636721486762,1008,1000
53.66019108916,1008,1000
53.692310455498,1008,1000
53.701646823097,1008,1000
53.719273941233,1008,1000
53.726247314967,1008,1000
53.743678250201,1008,1000
53.751902907463,1008,1000
53.777519564725,1008,1000
53.801551661684,1008,1000
53.82601504251,1008,1000
53.842958423336,1008,1000
53.888671538262,1008,1000
53.93231738799,1008,1000
53.939807775488,1008,1000
53.945881162986,1008,1000
53.946667799664,1008,1000
53.956877187162,1008,1000
53.9814443386,1008,1000
53.989506726098,1008,1000
54.009551114624,1008,1000
54.019837339108,1008,1000
54.022769463836,1008,1000
54.049911377312,1008,1000
54.071963487676,1008,1000
54.08960312637,1008,1000
54.112442001653,1008,1000
54.116067915625,1008,1000
54.122312829597,1008,1000
54.158643036495,1008,1000
54.183062677111,1008,1000
54.208550078069,1008,1000
54.209183720525,1008,1000
54.211362362981,1008,1000
54.230639768829,1008,1000
54.238537897351,1008,1000
54.280286586725,1008,1000
54.287481553973,1008,1000
54.302156733945,1008,1000
54.342527145313,1008,1000
54.361408329967,1008,1000
54.381498741335,1008,1000
54.400406926787,1008,1000
54.473243750941,1008,1000
54.480236886431,1008,1000
54.526669203714,1008,1000
54.541700625382,1008,1000
54.546668820336,1008,1000
54.547473467558,1008,1000
54.558929940346,1008,1000
54.570957563436,1008,1000
54.6113794719,1008,1000
54.619250246668,1008,1000
54.63002795652,1008,1000
54.663957666372,1008,1000
54.691225102046,1008,1000
54.716436237392,1008,1000
54.71719588725,1008,1000
54.724189023234,1008,1000
54.73035273754,1008,1000
54.747286558048,1008,1000
54.804755048162,1008,1000
54.826569223008,1008,1000
54.836057431304,1008,1000
54.873574131452,1008,1000
54.894810339748,1008,1000
54.919555065291,1008,1000
54.954401277535,1008,1000
54.996224073955,1008,1000
55.022580516172,1008,1000
55.048539728144,1008,1000
55.08066535725,1008,1000
55.096533573268,1008,1000
55.125473713098,1008,1000
55.16229616875,1008,1000
55.176903388342,1008,1000
55.200909396408,1008,1000
55.218426537628,1008,1000
55.219585914908,1008,1000
55.249121134262,1008,1000
55.268058867454,1008,1000
55.278865008674,1008,1000
55.296974458344,1008,1000
55.312492197812,1008,1000
55.323329056326,1008,1000
55.360542231306,1008,1000
55.367528731522,1008,1000
55.386879835324,1008,1000
55.40372369422,1008,1000
55.41815502989,1008,1000
55.419765686524,1008,1000
55.42388182933,1008,1000
55.446613279292,1008,1000
55.476997691812,1008,1000
55.484387885672,1008,1000
55.485048542306,1008,1000
55.501808638003,1008,1000
55.511993785099,1008,1000
55.514969692547,1008,1000
55.564025362995,1008,1000
55.576466594729,1008,1000
55.586984738237,1008,1000
55.616654970278,1008,1000
55.62645542549,1008,1000
55.636108522154,1008,1000
55.64302054441,1008,1000
55.650912052846,1008,1000
55.662391964496,1008,1000
55.690456708992,1008,1000
55.714099945327,1008,1000
55.722623093603,1008,1000
55.748928834693,1008,1000
55.773822215447,1008,1000
55.781380962301,1008,1000
55.81697943525,1008,1000
55.82647290078,1008,1000
55.832066276304,1008,1000
55.83418593535,1008,1000
55.84144240088,1008,1000
55.860646389372,1008,1000
55.872990528836,1008,1000
55.877494951822,1008,1000
55.886052468392,1008,1000
55.924233891614,1008,1000
55.94077426761,1008,1000
55.946945792014,1008,1000
55.948394451532,1008,1000
55.962039919128,1008,1000
55.976230184058,1008,1000
55.984296651654,1008,1000
55.997700892536,1008,1000
56.013729038466,1008,1000
56.041715944924,1008,1000
56.046632697942,1008,1000
56.102522121269,1008,1000
56.122044262039,1008,1000
56.127525408585,1008,1000
56.150926653161,1008,1000
56.158012124451,1008,1000
56.180715595741,1008,1000
56.200150604257,1008,1000
56.209382850459,1008,1000
56.257076422671,1008,1000
56.292709182677,1008,1000
56.329577704414,1008,1000
56.334489462382,1008,1000
56.343910710114,1008,1000
56.360547957846,1008,1000
56.364169105096,1008,1000
56.380882963546,1008,1000
56.394579975218,1008,1000
56.408013839101,1008,1000
56.468174909542,1008,1000
56.48608672875,1008,1000
56.499922589754,1008,1000
56.506212350321,1008,1000
56.512948501721,1008,1000
56.537127238389,1008,1000
56.582923488857,1008,1000
56.631836967108,1008,1000
56.651562445482,1008,1000
56.660432823842,1008,1000
56.678335561704,1008,1000
56.6889093236,1008,1000
56.701960245085,1008,1000
56.716287497857,1008,1000
56.750811598753,1008,1000
56.765812078239,1008,1000
56.774648945705,1008,1000
56.808264434638,1008,1000
56.811287860888,1008,1000
56.817606239676,1008,1000
56.863840354812,1008,1000
56.883922229808,1008,1000
56.920263994663,1008,1000
56.936383249375,1008,1000
56.953578504087,1008,1000
56.967643005387,1008,1000
56.974833722873,1008,1000
56.979041107635,1008,1000
57.01059682298,1008,1000
57.01930307853,1008,1000
57.047264611814,1008,1000
57.062455244664,1008,1000
57.07052901045,1008,1000
57.091535492714,1008,1000
57.109091975051,1008,1000
57.140098995295,1008,1000
57.145600761835,1008,1000
57.150834141121,1008,1000
57.163754567869,1008,1000
57.185149328621,1008,1000
57.225373812298,1008,1000
57.227274961452,1008,1000
57.249277445198,1008,1000
57.250760824622,1008,1000
57.277791469498,1008,1000
57.28463772653,1008,1000
57.306540984158,1008,1000
57.32395675564,1008,1000
57.348793628422,1008,1000
57.374265886112,1008,1000
57.37705116783,1008,1000
57.38619742552,1008,1000
57.390546064562,1008,1000
57.423943322785,1008,1000
57.430365321569,1008,1000
57.462540326143,1008,1000
57.467061428069,1008,1000
57.477051200139,1008,1000
57.522246964128,1008,1000
57.54824136732,1008,1000
57.557583233286,1008,1000
57.570660099252,1008,1000
57.60138401933,1008,1000
57.61109855636,1008,1000
57.652419192146,1008,1000
57.663888451446,1008,1000
57.68533642367,1008,1000
57.724592246721,1008,1000
57.731438500673,1008,1000
57.737409644539,1008,1000
57.761940760665,1008,1000
57.813221843793,1008,1000
57.829701617739,1008,1000
57.846274600165,1008,1000
57.860883749899,1008,1000
57.907456785076,1008,1000
57.920211934876,1008,1000
57.929372473126,1008,1000
57.946558521612,1008,1000
58.005064393772,1008,1000
58.013047164862,1008,1000
58.018144031202,1008,1000
58.04605708002,1008,1000
58.076394618602,1008,1000
58.08085366742,1008,1000
58.127930160809,1008,1000
58.133775310725,1008,1000
58.141611571877,1008,1000
58.154458833029,1008,1000
58.187497598623,1008,1000
58.197942474363,1008,1000
58.204843340829,1008,1000
58.209711484999,1008,1000
58.216296973139,1008,1000
58.223581848927,1008,1000
58.224894229157,1008,1000
58.245900825207,1008,1000
58.252627978723,1008,1000
58.267018004089,1008,1000
58.278637307183,1008,1000
58.305603804691,1008,1000
58.313238293071,1008,1000
58.350906554737,1008,1000
58.362603698951,1008,1000
58.405342126707,1008,1000
58.406646790543,1008,1000
58.437884438443,1008,1000
58.449362927043,1008,1000
58.469082188929,1008,1000
58.489329450815,1008,1000
58.506688831147,1008,1000
58.536711857171,1008,1000
58.543032119255,1008,1000
58.558774381339,1008,1000
58.588449926945,1008,1000
58.605190699425,1008,1000
58.621896188399,1008,1000
58.630389876497,1008,1000
58.634391416485,1008,1000
58.680859023397,1008,1000
58.688845846907,1008,1000
58.744278722487,1008,1000
58.771209495147,1008,1000
58.775546597829,1008,1000
58.788012086967,1008,1000
58.802565853847,1008,1000
58.820067116417,1008,1000
58.827485515409,1008,1000
58.91572854193,1008,1000
58.91946792239,1008,1000
58.935057123598,1008,1000
58.958746386298,1008,1000
58.989926648998,1008,1000
59.001325138423,1008,1000
59.029957627959,1008,1000
59.066229277561,1008,1000
59.077700050619,1008,1000
59.096577162995,1008,1000
59.099028543477,1008,1000
59.140754552695,1008,1000
59.168805470423,1008,1000
59.181293582999,1008,1000
59.183420969297,1008,1000
59.197308458943,1008,1000
59.235505241548,1008,1000
59.242262731294,1008,1000
59.250051508112,1008,1000
59.26171228138,1008,1000
59.277174544412,1008,1000
59.28627208162,1008,1000
59.324623721648,1008,1000
59.365815739364,1008,1000
59.367705403422,1008,1000
59.370348170984,1008,1000
59.379059947892,1008,1000
59.415350471415,1008,1000
59.420082338179,1008,1000
59.432838744845,1008,1000
59.452926877495,1008,1000
59.474189513995,1008,1000
59.482563380759,1008,1000
59.491207020809,1008,1000
59.517025887579,1008,1000
59.533722754355,1008,1000
59.539693857191,1008,1000
59.555081497253,1008,1000
59.572156364029,1008,1000
59.590090466865,1008,1000
59.605350106933,1008,1000
59.608084257243,1008,1000
59.656754377735,1008,1000
59.663807781749,1008,1000
59.670231124359,1008,1000
59.690254274669,1008,1000
59.691921424979,1008,1000
59.723584584641,1008,1000
59.734880734963,1008,1000
59.744096658571,1008,1000
59.865344623321,1008,1000
59.888080170295,1008,1000
59.898960994995,1008,1000
59.926746651626,1008,1000
59.930718712436,1008,1000
59.934456913788,1008,1000
59.990263065984,1008,1000
60.000317730114,1008,1000
60.005729653748,1008,1000
60.008819804096,1008,1000
60.023368351164,1008,1000
60.025413412018,1008,1000
60.0295421858,1008,1000
60.042925882302,1008,1000
60.05894966543,1008,1000
60.069961439212,1008,1000
60.101288792255,1008,1000
60.156029532707,1008,1000
60.157667196847,1008,1000
60.185601347201,1008,1000
60.202024351318,1008,1000
60.232209656604,1008,1000
60.23409032075,1008,1000
60.240468862096,1008,1000
60.274405026938,1008,1000
60.296579290558,1008,1000
60.302906671185,1008,1000
60.317062657111,1008,1000
60.323035037741,1008,1000
60.335954151629,1008,1000
60.344597693007,1008,1000
60.359313559851,1008,1000
60.399545823503,1008,1000
60.412342087182,1008,1000
60.470465337874,1008,1000
60.482049111792,1008,1000
60.48938553989,1008,1000
