X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
70.419376607122,1
195.442572047732,2
295.8058023298,3
296.3058023298,4
296.8058023298,5
297.3058023298,6
339.960035216819,7
383.430237677119,8
383.930237677119,9
384.430237677119,10
384.930237677119,11
385.430237677119,12
385.930237677119,13
386.430237677119,14
386.930237677119,15
387.430237677119,16
387.930237677119,17
388.430237677119,18
388.930237677119,19
389.430237677119,20
389.930237677119,21
390.430237677119,22
390.930237677119,23
391.430237677119,24
391.930237677119,25
392.430237677119,26
392.930237677119,27
393.430237677119,28
393.930237677119,29
394.430237677119,30
394.930237677119,31
395.430237677119,32
395.930237677119,33
396.430237677119,34
396.930237677119,35
397.430237677119,36
397.930237677119,37
398.430237677119,38
398.930237677119,39
399.430237677119,40
399.930237677119,41
400.430237677119,42
400.930237677119,43
401.430237677119,44
401.930237677119,45
402.430237677119,46
402.834922548249,47
403.334922548249,48
403.834922548249,49
404.167260859978,50
