X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateDa:vector
10.6,0
67.908816037224,1
67.918816037224,2
67.928816037224,3
67.938816037224,4
67.948816037224,5
67.958816037224,6
67.968816037224,7
67.978816037224,8
67.988816037224,9
67.998816037224,10
68.008816037224,11
68.018816037224,12
68.028816037224,13
68.038816037224,14
68.048816037224,15
68.058816037224,16
68.068816037224,17
68.078816037224,18
68.088816037224,19
68.098816037224,20
68.108816037224,21
68.118816037224,22
68.128816037224,23
68.138816037224,24
68.148816037224,25
68.158816037224,26
68.168816037224,27
68.178816037224,28
68.188816037224,29
68.198816037224,30
68.208816037224,31
68.218816037224,32
68.228816037224,33
68.238816037224,34
68.248816037224,35
68.258816037224,36
68.268816037224,37
68.278816037224,38
68.288816037224,39
68.298816037224,40
68.308816037224,41
68.318816037224,42
68.328816037224,43
68.338816037224,44
68.348816037224,45
68.358816037224,46
68.368816037224,47
68.378816037224,48
68.388816037224,49
68.398816037224,50
68.408816037224,51
68.418816037224,52
68.428816037224,53
68.438816037224,54
68.448816037224,55
68.458816037224,56
68.468816037224,57
68.478816037224,58
68.488816037224,59
68.498816037224,60
68.508816037224,61
68.518816037224,62
68.528816037224,63
68.538816037224,64
68.548816037224,65
68.558816037224,66
68.568816037224,67
68.578816037224,68
68.588816037224,69
68.598816037224,70
68.608816037224,71
68.618816037224,72
68.628816037224,73
68.638816037224,74
68.648816037224,75
68.658816037224,76
68.668816037224,77
68.678816037224,78
68.688816037224,79
68.698816037224,80
68.708816037224,81
68.718816037224,82
68.728816037224,83
68.738816037224,84
68.748816037224,85
68.758816037224,86
68.768816037224,87
68.778816037224,88
68.788816037224,89
68.798816037224,90
68.808816037224,91
68.818816037224,92
68.828816037224,93
68.838816037224,94
68.848816037224,95
68.858816037224,96
68.868816037224,97
68.878816037224,98
68.888816037224,99
68.898816037224,100
68.908816037224,101
68.918816037224,102
68.928816037224,103
68.938816037224,104
68.948816037224,105
68.958816037224,106
68.968816037224,107
68.978816037224,108
68.988816037224,109
68.998816037224,110
69.008816037224,111
69.018816037224,112
69.028816037224,113
69.038816037224,114
69.048816037224,115
69.058816037224,116
69.068816037224,117
69.078816037224,118
69.088816037224,119
69.098816037224,120
69.108816037224,121
69.118816037224,122
69.128816037224,123
69.138816037224,124
69.148816037224,125
69.158816037224,126
69.168816037224,127
69.178816037224,128
69.188816037224,129
69.198816037224,130
69.208816037224,131
69.218816037224,132
69.228816037224,133
69.238816037224,134
69.248816037224,135
69.258816037224,136
69.268816037224,137
69.278816037224,138
69.288816037224,139
69.298816037224,140
69.308816037224,141
69.318816037224,142
69.328816037224,143
69.338816037224,144
69.348816037224,145
69.358816037224,146
69.368816037224,147
69.378816037224,148
69.388816037224,149
69.398816037224,150
69.408816037224,151
69.418816037224,152
69.428816037224,153
69.438816037224,154
69.448816037224,155
69.458816037224,156
69.468816037224,157
69.478816037224,158
69.488816037224,159
69.498816037224,160
69.508816037224,161
69.518816037224,162
69.528816037224,163
69.538816037224,164
69.548816037224,165
69.558816037224,166
69.568816037224,167
69.578816037224,168
69.588816037224,169
69.598816037224,170
69.608816037224,171
69.618816037224,172
69.628816037224,173
69.638816037224,174
69.648816037224,175
69.658816037224,176
69.668816037224,177
69.678816037224,178
69.688816037224,179
69.698816037224,180
69.708816037224,181
69.718816037224,182
69.728816037224,183
69.738816037224,184
69.748816037224,185
69.758816037224,186
69.768816037224,187
69.778816037224,188
69.788816037224,189
69.798816037224,190
69.808816037224,191
69.818816037224,192
69.828816037224,193
69.838816037224,194
69.848816037224,195
69.858816037224,196
69.868816037224,197
69.878816037224,198
69.888816037224,199
69.898816037224,200
69.908816037224,201
69.918816037224,202
69.928816037224,203
69.938816037224,204
69.948816037224,205
69.958816037224,206
69.968816037224,207
69.978816037224,208
69.988816037224,209
69.998816037224,210
70.008816037224,211
70.018816037224,212
70.028816037224,213
70.038816037224,214
70.048816037224,215
70.058816037224,216
70.068816037224,217
70.078816037224,218
70.088816037224,219
70.098816037224,220
70.108816037224,221
70.118816037224,222
70.128816037224,223
70.138816037224,224
70.148816037224,225
70.158816037224,226
70.168816037224,227
70.178816037224,228
70.188816037224,229
70.198816037224,230
70.208816037224,231
70.218816037224,232
70.228816037224,233
70.238816037224,234
70.248816037224,235
70.258816037224,236
70.268816037224,237
70.278816037224,238
70.288816037224,239
70.298816037224,240
70.308816037224,241
70.318816037224,242
70.328816037224,243
70.338816037224,244
70.348816037224,245
70.358816037224,246
70.368816037224,247
70.378816037224,248
70.388816037224,249
70.398816037224,250
70.408816037224,251
70.418816037224,252
70.428816037224,253
70.438816037224,254
70.448816037224,255
70.458816037224,256
70.468816037224,257
70.478816037224,258
70.488816037224,259
70.498816037224,260
70.508816037224,261
70.518816037224,262
70.528816037224,263
70.538816037224,264
70.548816037224,265
70.558816037224,266
70.568816037224,267
70.578816037224,268
70.588816037224,269
70.598816037224,270
70.608816037224,271
70.618816037224,272
70.628816037224,273
70.638816037224,274
70.648816037224,275
