X,frankfurt_urban_n_vehicles.MA[1].udpApp[0]/rcvdPkLifetime:vector
32.893427370208,0.0763442
32.896003163053,0.06892
32.91555680569,0.0784736
32.919170518214,0.0720873
32.927497170463,0.070414
32.936317170463,0.069234
32.962887431438,0.0858043
32.970035868044,0.0829527
32.983445383959,0.0863622
32.986755369085,0.0796722
32.987946083635,0.0708629
32.996998665329,0.0699155
33.007534689368,0.0704515
33.018647098211,0.0715639
33.046721571142,0.0896384
33.047910098211,0.0808269
33.066118565351,0.0890354
33.119498700536,0.132416
33.123122410627,0.126039
33.127006659271,0.119923
33.132691697733,0.115609
33.133849736195,0.106767
33.136259487735,0.0991763
33.145153233483,0.0980701
33.150744683031,0.0936615
33.155399262851,0.0883161
33.165139919595,0.0880567
33.208619887351,0.121537
33.229926357346,0.122843
33.231292661296,0.114209
33.241637887351,0.114555
33.242302191301,0.105219
33.243452495251,0.0963693
33.245178799201,0.0880956
33.245834103151,0.0787509
33.247920407101,0.0708372
33.256976662077,0.0698935
33.312390686861,0.115308
33.314765236031,0.107682
33.322938686861,0.105856
33.323495004647,0.0964118
33.324762322433,0.0876791
33.325300640219,0.0782175
33.333547391146,0.0764642
33.342371458163,0.0752883
33.362040460103,0.0849573
33.374237642159,0.0871545
33.375647733187,0.0785646
33.381548915243,0.0744657
33.386003234615,0.0689201
33.399718029928,0.0726349
33.407998559203,0.0709154
33.43372693955,0.0866438
33.437473727628,0.0803906
33.438156059018,0.0710729
33.447257074826,0.0701739
33.456691114268,0.0696079
33.547046506501,0.149963
33.553558247431,0.146475
33.556885390127,0.139802
33.567540522573,0.140457
33.570704010015,0.133621
33.571988152711,0.124905
33.595757260694,0.138674
33.634327475562,0.167244
33.639833643894,0.16275
33.660133180441,0.17305
33.665535286043,0.168452
33.668782180441,0.161699
33.670873538291,0.15379
33.671528896141,0.144446
33.685790929529,0.148708
33.691067538291,0.143984
33.692469896141,0.135387
33.7023544938,0.135271
33.717329134566,0.140246
33.775673016409,0.18859
33.776382387099,0.179299
33.777109757789,0.170027
33.780670951609,0.163588
33.788090193281,0.161007
33.792515387101,0.155432
33.794627580921,0.147544
33.839053205899,0.18197
33.849619153624,0.182536
33.850292536932,0.173209
33.866426878342,0.179344
33.876971866304,0.179889
33.88856298144,0.18148
33.891618131363,0.174535
33.902152780968,0.17507
33.925225515577,0.188142
33.935457552093,0.188374
33.971529918757,0.214447
33.975015013299,0.207932
33.975814408997,0.198731
33.989383357831,0.2023
33.995392363377,0.198309
33.999219608497,0.192136
34.023056198105,0.205973
34.030586093118,0.203503
34.036115089105,0.199032
34.069224230389,0.222141
34.071377500917,0.214294
34.073396908715,0.206314
34.078208043408,0.201125
34.081588176666,0.194505
34.082873584464,0.18579
37.467460001779,1.10038
37.479349180967,1.10227
37.486496360155,1.08941
37.507292712771,1.08021
37.525864055785,1.07878
37.548855857802,1.08177
37.577114809397,1.10003
37.584169895151,1.09709
37.586221980905,1.08914
37.612460734114,1.09538
37.630001898193,1.10292
37.632935980233,1.09585
37.633493062273,1.08641
37.65195739043,1.09487
37.65554971859,1.08847
37.667145046747,1.08006
37.736392475774,1.08931
37.745300789805,1.08822
37.747314946821,1.08023
37.748242025329,1.07116
37.750761103837,1.06368
37.752200182345,1.03512
37.786624967412,1.05954
37.78716404592,1.02008
37.804609435042,1.01753
37.805382510132,1.0083
37.806065585222,0.988982
37.807837660312,0.970754
37.808556735402,0.961474
37.811048810492,0.953966
37.841975561383,0.974892
37.843298636473,0.956215
37.872403936828,0.955321
37.881601011918,0.954518
37.883729162098,0.946646
37.888217387368,0.921134
37.888756462458,0.911673
37.902708611018,0.915625
37.915206898422,0.918124
37.928784185828,0.921701
37.931671329532,0.914588
37.959062119903,0.921979
37.988277694711,0.941195
38.040094461601,0.963011
38.042029530323,0.954946
38.043064599045,0.935981
38.047321736489,0.930239
38.058521873933,0.931439
38.059078942655,0.921996
38.060842011377,0.913759
38.063217080099,0.906134
38.065312217543,0.898229
38.066454286265,0.889371
38.068172354987,0.871089
38.068774423709,0.861691
38.069556492431,0.852473
38.092905767312,0.865823
38.126665642958,0.869582
38.130885708724,0.863803
38.166030888353,0.868948
38.170358019885,0.863275
38.194926414476,0.877843
38.196860480242,0.859777
38.202494607538,0.855411
38.20417667048,0.847093
38.209896859306,0.842814
38.210570922248,0.833488
38.21217198519,0.825089
38.215294111074,0.818211
38.224681299899,0.817598
38.236513551666,0.81943
38.237268614608,0.810185
38.23932867755,0.802246
38.243131740492,0.796049
38.271872992256,0.79479
38.272735992256,0.785653
38.323822022645,0.816739
38.359481818987,0.842399
38.374036432616,0.846953
38.379559824092,0.842477
38.404100131665,0.847017
38.427866828057,0.850784
38.429503885787,0.842421
38.433453943517,0.836371
38.435420001247,0.818337
38.475428692237,0.838346
38.476805749967,0.829723
38.479980865427,0.822898
38.492793148287,0.82571
38.516699521499,0.819616
38.528898740455,0.821816
38.529626795749,0.812544
38.530849851043,0.803767
38.560851392876,0.813768
38.56288544817,0.795802
38.598610536318,0.811527
38.605671750656,0.808589
38.610427962582,0.803345
38.630558565719,0.783475
38.689352030817,0.822269
38.696105745395,0.819023
38.698308851359,0.811226
38.699954904341,0.802872
38.713159210504,0.806076
38.715165261354,0.798082
38.746828871546,0.809746
38.749689922396,0.802607
38.750273973246,0.783191
38.781110278334,0.794027
38.809882627066,0.792799
38.825476724641,0.798394
38.850753017363,0.80367
38.880882310086,0.813799
38.883648358873,0.806565
38.919249743322,0.822167
38.939604930673,0.832522
38.941773977511,0.824691
38.959193211699,0.83211
38.974021352213,0.836938
39.036861036849,0.849778
39.052000126941,0.824917
39.07590139721,0.838818
39.076683442256,0.8296
39.079059487302,0.811976
39.079661532348,0.802578
39.106516754168,0.819434
39.1131848842,0.796102
39.115051927544,0.787969
39.116598970888,0.779516
39.125768057576,0.778685
39.15342027429,0.796337
39.172571491008,0.795488
39.195955621035,0.808872
39.204070663579,0.786987
39.227163914036,0.800081
39.249392206241,0.812309
39.251848247985,0.804765
39.255124289729,0.798041
39.257067373217,0.789984
39.308522704983,0.79144
39.313498745273,0.786416
39.315549785563,0.778467
39.318446825853,0.771364
39.341413027301,0.77433
39.347449107881,0.770366
39.351192148171,0.764109
39.431146891538,0.814064
39.465216163971,0.828133
39.486027358569,0.838944
39.521094588876,0.834011
39.552067889975,0.834985
39.556349002889,0.829266
39.559953040527,0.81287
39.571640191079,0.804557
39.573525228717,0.796442
39.575491266355,0.768408
39.621889863624,0.794807
39.633328045652,0.776245
39.633921082058,0.766838
39.639577227681,0.762494
39.671812591736,0.774729
39.682328664548,0.765245
39.686544700954,0.749462
39.701358844866,0.754276
39.702672880134,0.74559
39.707483985937,0.740401
39.708059021205,0.730976
39.734289338607,0.737206
39.756170444411,0.739087
39.756943479679,0.72986
39.80733083081,0.750248
39.833611070501,0.756528
39.835850138985,0.748767
39.844266344436,0.747183
39.869576584124,0.762493
39.871627618366,0.754544
39.87570468685,0.748622
39.945318190412,0.778235
39.94952825698,0.772445
39.951552290264,0.764469
39.952091323548,0.755008
39.962765356832,0.745682
39.982496623098,0.755413
39.994014789514,0.756932
39.999859889365,0.752777
40.002550921723,0.745468
40.006217954081,0.739135
40.007728986439,0.720646
40.022847083513,0.725764
40.053500342366,0.746417
40.055601374724,0.738518
40.057337407082,0.730254
40.05814643944,0.721063
40.086283698296,0.719201
40.113341825626,0.736259
40.114456857146,0.727374
40.117547888666,0.710465
40.120804920186,0.703722
40.125475951706,0.698393
40.154342172342,0.707259
40.175776424495,0.718693
40.204887675098,0.727804
40.239349921039,0.742267
40.241203951783,0.734121
40.289347443669,0.762264
40.320166625608,0.753083
40.323324655632,0.736241
40.368888075955,0.761805
40.396148316137,0.779065
40.417161522662,0.780078
40.454093845637,0.797011
40.454758874999,0.787676
40.456512904361,0.77943
40.457726933723,0.760644
40.484751051169,0.757668
40.492118168616,0.755035
40.531852428437,0.774769
40.544680658607,0.777597
40.55152139635,0.774438
40.552285425122,0.765202
40.553778453894,0.756695
40.556369482666,0.749286
40.57471959775,0.757636
40.579173626522,0.75209
40.582160655294,0.745077
40.600084770381,0.753002
40.600785798585,0.743703
40.637548052419,0.770465
40.65075230625,0.773669
40.682833672892,0.77575
40.693937813911,0.776855
40.696681842115,0.769599
40.717057008584,0.769974
40.717731036288,0.760648
40.724345091696,0.757262
40.7294921194,0.752409
40.743008230212,0.755925
40.746751257916,0.749668
40.74809228562,0.741009
40.768928451839,0.751845
40.769710479543,0.742627
40.773150562655,0.736067
40.825207976798,0.758125
40.827323004034,0.75024
40.873167194677,0.776084
40.874589221913,0.767506
40.876555249149,0.759472
40.877157276385,0.750074
40.920315601106,0.763232
40.93267168155,0.765589
40.934776708366,0.747694
40.944850761998,0.747768
40.946550788814,0.739468
40.94733281563,0.73025
40.969814083785,0.732731
40.972616137417,0.725533
40.975574164233,0.718491
40.986527244681,0.709444
40.996938298313,0.709855
41.012947351366,0.715864
41.023575509957,0.716492
41.025653536389,0.70857
41.026417562821,0.699334
41.034816615685,0.697733
41.038879642117,0.691796
41.039445668549,0.682362
41.065240800702,0.688158
41.066626827134,0.679544
41.073467012158,0.676384
41.09455917075,0.687476
41.095359197182,0.678276
41.104186249864,0.677103
41.132825354132,0.665742
41.147679484472,0.660596
41.14938851054,0.652305
41.234609899925,0.707527
41.237400977163,0.700318
41.243610105892,0.696527
41.246053131638,0.68897
41.273068271039,0.705985
41.291360603681,0.714277
41.322342782697,0.72526
41.332354833589,0.715272
41.335458859035,0.708376
41.342828960817,0.705746
41.365799062597,0.708716
41.367706113489,0.690623
41.368470138935,0.681387
41.394081317048,0.696998
41.396349342494,0.689266
41.408689418423,0.691606
41.412594443597,0.685511
41.415041468771,0.677958
41.416809493945,0.629726
41.417402519119,0.620319
41.442639670158,0.625556
41.447580695332,0.620498
41.450320720506,0.603238
41.45185874568,0.594776
41.485208972239,0.608126
41.519184122523,0.622101
41.579557496369,0.652474
41.584818521293,0.637735
41.586275546217,0.629192
41.608987794772,0.641905
41.622196868867,0.645114
41.622906893567,0.635824
41.623589918267,0.626507
41.626927942967,0.619845
41.627484967667,0.610402
41.629567992367,0.592485
41.630233017067,0.58315
41.637132066467,0.580049
41.643392140566,0.576309
41.647318165266,0.570235
41.648667189966,0.561584
41.700742486254,0.583659
41.74475175575,0.597669
41.74687380475,0.589791
41.77255592725,0.605473
41.779788000749,0.602705
41.783362074249,0.596279
41.786776123249,0.579693
41.787594147749,0.570511
41.789988196749,0.562905
41.800951294661,0.563868
41.808658343306,0.561575
41.811629416278,0.544546
41.817691513574,0.540608
41.818320537898,0.531237
41.823091635194,0.516008
41.861976000042,0.524893
41.865414024366,0.518331
41.873233073014,0.51615
41.879361846914,0.512279
41.880026871238,0.502944
41.884771919886,0.497689
