X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
204.064359610095,1
204.564359610095,2
205.064359610095,3
205.564359610095,4
206.064359610095,5
206.564359610095,6
207.064359610095,7
207.564359610095,8
208.064359610095,9
208.564359610095,10
209.064359610095,11
301.349541429064,12
301.849541429064,13
302.349541429064,14
302.849541429064,15
303.349541429064,16
303.849541429064,17
304.349541429064,18
304.849541429064,19
305.349541429064,20
305.849541429064,21
306.349541429064,22
306.849541429064,23
307.349541429064,24
307.849541429064,25
308.349541429064,26
308.849541429064,27
309.349541429064,28
309.849541429064,29
310.349541429064,30
310.849541429064,31
311.349541429064,32
311.849541429064,33
312.349541429064,34
312.849541429064,35
313.349541429064,36
313.849541429064,37
314.349541429064,38
314.849541429064,39
315.349541429064,40
315.849541429064,41
316.349541429064,42
316.849541429064,43
317.349541429064,44
317.849541429064,45
318.349541429064,46
318.849541429064,47
319.349541429064,48
319.849541429064,49
320.349541429064,50
320.849541429064,51
321.349541429064,52
321.849541429064,53
322.349541429064,54
322.849541429064,55
323.349541429064,56
323.849541429064,57
324.349541429064,58
324.849541429064,59
325.349541429064,60
325.849541429064,61
326.349541429064,62
326.849541429064,63
327.349541429064,64
327.849541429064,65
328.349541429064,66
328.849541429064,67
329.349541429064,68
329.849541429064,69
330.349541429064,70
330.849541429064,71
331.349541429064,72
331.849541429064,73
332.349541429064,74
332.849541429064,75
333.349541429064,76
333.849541429064,77
334.349541429064,78
334.849541429064,79
335.349541429064,80
335.849541429064,81
336.349541429064,82
336.849541429064,83
337.349541429064,84
337.849541429064,85
338.349541429064,86
338.849541429064,87
339.349541429064,88
339.849541429064,89
340.349541429064,90
340.786537674486,91
341.286537674486,92
341.786537674486,93
342.286537674486,94
342.786537674486,95
404.799017059482,96
405.299017059482,97
405.799017059482,98
406.299017059482,99
406.799017059482,100
407.299017059482,101
407.799017059482,102
408.299017059482,103
408.799017059482,104
409.299017059482,105
409.799017059482,106
410.299017059482,107
410.799017059482,108
411.299017059482,109
411.799017059482,110
412.299017059482,111
412.799017059482,112
413.299017059482,113
413.799017059482,114
414.299017059482,115
414.799017059482,116
415.299017059482,117
415.799017059482,118
416.299017059482,119
416.799017059482,120
417.299017059482,121
417.799017059482,122
418.299017059482,123
418.799017059482,124
419.299017059482,125
419.799017059482,126
420.299017059482,127
420.799017059482,128
421.299017059482,129
421.799017059482,130
422.299017059482,131
422.799017059482,132
423.299017059482,133
423.799017059482,134
424.299017059482,135
424.799017059482,136
425.299017059482,137
425.799017059482,138
426.299017059482,139
426.799017059482,140
427.299017059482,141
427.799017059482,142
428.299017059482,143
428.799017059482,144
429.299017059482,145
429.799017059482,146
430.299017059482,147
430.799017059482,148
431.299017059482,149
431.799017059482,150
432.299017059482,151
432.799017059482,152
433.299017059482,153
433.799017059482,154
434.299017059482,155
434.799017059482,156
435.299017059482,157
435.799017059482,158
436.299017059482,159
436.799017059482,160
437.299017059482,161
437.799017059482,162
438.299017059482,163
438.799017059482,164
439.299017059482,165
439.799017059482,166
440.299017059482,167
440.799017059482,168
441.299017059482,169
441.799017059482,170
442.299017059482,171
