X,frankfurt_urban_n_vehicles.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
107.12663559936,1032,1024
107.132272184665,1032,1024
107.153701575688,1032,1024
107.195309694802,1032,1024
107.38752046568,1032,1024
107.40649918757,1032,1024
107.442263373612,1032,1024
107.446978804667,1032,1024
107.451008841253,1032,1024
107.456482321939,1032,1024
107.483489498322,1032,1024
107.504708920454,1032,1024
107.513517513447,1032,1024
107.52068545136,1032,1024
107.532820312267,1032,1024
107.551967652141,1032,1024
107.552533078877,1032,1024
107.73773532497,1032,1024
107.833508458248,1032,1024
107.857689696113,1032,1024
107.912243418466,1032,1024
107.916262062606,1032,1024
108.074553209465,1032,1024
108.084335390988,1032,1024
108.091185184834,1032,1024
108.115767660886,1032,1024
108.116844070974,1032,1024
108.120788538713,1032,1024
108.131896703512,1032,1024
108.137283006285,1032,1024
108.174922502797,1032,1024
108.176361859445,1032,1024
108.183474789989,1032,1024
108.188631016969,1032,1024
108.196891761067,1032,1024
108.201290551233,1032,1024
108.205639783394,1032,1024
108.20761865214,1032,1024
108.216552432602,1032,1024
108.244339815002,1032,1024
108.247321547602,1032,1024
108.2655525326,1032,1024
108.308722517643,1032,1024
108.34101989328,1032,1024
108.348400753583,1032,1024
108.352658525445,1032,1024
108.356253659966,1032,1024
108.360209860703,1032,1024
108.378752307847,1032,1024
108.396146710137,1032,1024
108.398415125116,1032,1024
108.435704888122,1032,1024
108.449232403348,1032,1024
108.471091138032,1032,1024
108.53021500848,1032,1024
108.550474560665,1032,1024
108.578687922118,1032,1024
108.590720338542,1032,1024
108.592779340224,1032,1024
108.595682740351,1032,1024
108.666120053768,1032,1024
108.670262343623,1032,1024
108.674238731492,1032,1024
108.694417636179,1032,1024
108.70460006554,1032,1024
108.714149117432,1032,1024
108.716859635972,1032,1024
108.730006586801,1032,1024
108.739243916625,1032,1024
108.740179292553,1032,1024
108.792020294111,1032,1024
108.800262622986,1032,1024
108.802948499859,1032,1024
108.810870682968,1032,1024
108.812488377426,1032,1024
108.834721476553,1032,1024
108.846698922797,1032,1024
108.854038664462,1032,1024
108.862335893318,1032,1024
108.86582752888,1032,1024
108.916055930436,1032,1024
108.917502629772,1032,1024
108.924671074474,1032,1024
108.92526333817,1032,1024
108.938844963125,1032,1024
108.977239190508,1032,1024
108.990364245181,1032,1024
109.009471108015,1032,1024
109.02100415819,1032,1024
109.039412742086,1032,1024
109.063405325296,1032,1024
109.074488395504,1032,1024
109.084178985054,1032,1024
109.105929143786,1032,1024
109.107053580422,1032,1024
109.110427387204,1032,1024
109.114309145785,1032,1024
109.124265119027,1032,1024
109.151860680047,1032,1024
109.156619815704,1032,1024
109.160803011768,1032,1024
109.168793123416,1032,1024
109.18213958548,1032,1024
109.182695828102,1032,1024
109.198743165883,1032,1024
109.367206620813,1032,1024
109.470576145016,1032,1024
109.579396612973,1032,1024
109.69677772476,1032,1024
109.730452290873,1032,1024
109.733637241971,1032,1024
109.742772310282,1032,1024
109.869345041818,1032,1024
109.892552987532,1032,1024
109.894261721645,1032,1024
109.918921508553,1032,1024
