X,frankfurt_urban_n_vehicles.MA[3].tcpApp[0]/endToEndDelay:vector
307.642796913276,0.842958
308.378514045723,0.635717
309.11221954105,0.633705
309.845150583818,0.632931
310.576613802664,0.631463
311.307826306453,0.631213
312.041846137835,0.63402
312.773124369832,0.631278
313.504041893309,0.630918
314.23611247404,0.632071
314.968586854625,0.632474
315.702765555281,0.634179
316.435984998821,0.633219
317.167297041239,0.631312
317.897337607178,0.630041
318.640458626839,0.643121
319.379629413367,0.639171
320.134428422097,0.654799
320.910528548162,0.6761
321.697485559494,0.686957
322.494846002325,0.69736
323.323231513463,0.728386
324.171627514486,0.748396
325.025144570675,0.753517
326.080561274512,0.955417
327.093285097223,0.912724
328.058024868654,0.86474
328.930034887185,0.77201
330.28224850633,1.25221
331.447245429832,1.065
353.148366289525,21.6011
354.094992184692,0.846626
354.888517544423,0.693525
355.675837043186,0.687319
356.45441478994,0.678578
357.238233876511,0.683819
358.006884990022,0.668651
358.797344723329,0.69046
359.585931932756,0.688587
360.384586526238,0.698655
361.184820046701,0.700234
362.002720177662,0.7179
362.831076602686,0.728356
363.674227497257,0.743151
364.537419022915,0.763192
365.408530451564,0.771111
366.35686008708,0.84833
367.313391368638,0.856531
368.376296468031,0.962905
369.737633146266,1.26134
370.952633829649,1.115
371.877098936105,0.824465
372.833248079413,0.856149
373.926644543054,0.993396
408.97463906404,34.948
409.995647536739,0.921008
410.952028759471,0.856381
411.887834361639,0.835806
412.829397518171,0.841563
413.767075511765,0.837678
414.709245525188,0.84217
415.650879413016,0.841634
416.601602435129,0.850723
417.585550805493,0.883948
418.570522114477,0.884971
419.55904131624,0.888519
420.624284434814,0.965243
421.674631044064,0.950347
422.898998515436,1.12437
424.081068830079,1.08207
425.36503101603,1.18396
426.598275287175,1.13324
427.808714731221,1.11044
429.579054168565,1.67034
431.966001300784,2.28695
