X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
306.799838757221,7.66914e+07
306.870045415751,7.66914e+07
306.870559860169,7.66914e+07
306.939371066432,7.66919e+07
306.940444498352,7.66925e+07
307.008182260225,7.6693e+07
307.009093679703,7.66936e+07
307.009671099181,7.66941e+07
307.010735518659,7.66946e+07
307.076993447797,7.66952e+07
307.078039867275,7.66957e+07
307.078673286753,7.66962e+07
307.080064125709,7.66968e+07
307.080751545187,7.66973e+07
307.081436964665,7.66978e+07
307.082402384143,7.66984e+07
307.083367803621,7.66989e+07
307.145804629178,7.66994e+07
307.146797036274,7.67e+07
307.14752944337,7.67005e+07
307.148034850466,7.67011e+07
307.150230664658,7.67016e+07
307.15168447885,7.67021e+07
307.152243885946,7.67027e+07
307.153299293042,7.67032e+07
307.154762107234,7.67037e+07
307.15534851433,7.67043e+07
307.156340921426,7.67048e+07
307.156846328522,7.67053e+07
307.160137142714,7.67059e+07
307.16102154981,7.67064e+07
307.214615798191,7.6707e+07
307.217750019479,7.67075e+07
307.218724414221,7.6708e+07
307.219725808963,7.67086e+07
307.220982203705,7.67091e+07
307.221514598447,7.67096e+07
307.223339782673,7.67102e+07
307.224467177415,7.67107e+07
307.225504572157,7.67112e+07
307.226388966899,7.67118e+07
307.227991904631,7.67123e+07
307.229903299373,7.67128e+07
307.232232694115,7.67134e+07
307.233617088857,7.67139e+07
307.283426961027,7.67145e+07
307.286561182315,7.6715e+07
307.288278577057,7.67155e+07
307.290731366541,7.67161e+07
307.291822761283,7.67166e+07
307.292716156025,7.67171e+07
307.293762550767,7.67177e+07
307.294898945509,7.67182e+07
307.295837340251,7.67187e+07
307.296955734993,7.67193e+07
307.297903129735,7.67198e+07
307.298949524477,7.67204e+07
307.301043850799,7.67209e+07
307.302428245541,7.67214e+07
307.352238117711,7.6722e+07
307.358007733741,7.67225e+07
307.359063116179,7.6723e+07
307.359947498617,7.67236e+07
307.361029881055,7.67241e+07
307.362926263493,7.67246e+07
307.364044645931,7.67252e+07
307.365046028369,7.67257e+07
307.365921410807,7.67262e+07
307.366516793245,7.67268e+07
307.367527175683,7.67273e+07
307.368519558121,7.67279e+07
307.369982322997,7.67284e+07
307.371239396073,7.67289e+07
307.421049262109,7.67295e+07
307.426818878139,7.673e+07
307.427874260577,7.67305e+07
307.430149630747,7.67311e+07
307.431232000917,7.67316e+07
307.432305371087,7.67321e+07
307.433234741257,7.67327e+07
307.434344111427,7.67332e+07
307.435399937643,7.67338e+07
307.436446320081,7.67343e+07
307.437501702519,7.67348e+07
307.438593072689,7.67354e+07
307.440264442859,7.67359e+07
307.441247813029,7.67364e+07
307.489860400373,7.6737e+07
307.495630016403,7.67375e+07
307.496685398841,7.6738e+07
307.498960769011,7.67386e+07
307.500043139181,7.67391e+07
307.501116503263,7.67396e+07
307.502045873433,7.67402e+07
307.503156069427,7.67407e+07
307.504211069819,7.67413e+07
