X,frankfurt_urban_n_vehicles_mipv6.MA[6].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
151.773734628289,1
152.773734628289,2
154.773734628289,3
296.694309684603,4
339.896454293301,5
