X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
30.93100346873,7.73175e+06
30.93730027104,7.73176e+06
30.94231066897,7.73176e+06
30.95937328649,7.73176e+06
30.96129849963,7.73176e+06
30.96482830839,7.73176e+06
30.96527271277,7.73176e+06
30.99363373467,7.73176e+06
30.99597154343,7.73176e+06
30.99640694781,7.73176e+06
31.000561978738,7.73176e+06
31.001853401174,7.73176e+06
31.00394582361,7.73176e+06
31.005304246046,7.73176e+06
31.006356668482,7.73176e+06
31.006864090918,7.73176e+06
31.007311513354,7.73176e+06
31.023152915638,7.73186e+06
31.026209182946,7.73186e+06
31.026779605382,7.73186e+06
31.028396450254,7.73186e+06
31.02891287269,7.73186e+06
31.032146562434,7.73186e+06
31.034742829742,7.73186e+06
31.036723674614,7.73186e+06
31.039963941922,7.73186e+06
31.040606364358,7.73186e+06
31.041131786794,7.73186e+06
31.044508631666,7.73186e+06
31.046430054102,7.73186e+06
31.046883476538,7.73186e+06
31.055254204138,7.73186e+06
31.055842626574,7.73186e+06
31.05624504901,7.73186e+06
31.071352569924,7.73196e+06
31.07230099236,7.73196e+06
31.075536259668,7.73196e+06
31.078700371848,7.73196e+06
31.08028121672,7.73196e+06
31.082345061592,7.73196e+06
31.102969622863,7.73196e+06
31.104450063069,7.73196e+06
31.104993503275,7.73196e+06
31.105509943481,7.73196e+06
31.106152383687,7.73196e+06
31.106677823893,7.73196e+06
31.107077264099,7.73196e+06
31.107737704305,7.73196e+06
31.110064144511,7.73196e+06
31.110562584717,7.73196e+06
31.110992024923,7.73196e+06
31.140296176853,7.73206e+06
31.145793937677,7.73206e+06
31.146310377883,7.73206e+06
31.147420818089,7.73206e+06
31.147928258295,7.73206e+06
31.148534698501,7.73206e+06
31.150559138707,7.73206e+06
31.161363650559,7.73206e+06
31.161817090765,7.73206e+06
31.162449530971,7.73206e+06
31.181372700304,7.73206e+06
31.182030404933,7.73206e+06
31.185512845139,7.73206e+06
31.186020285345,7.73206e+06
31.186762725551,7.73206e+06
31.193068159307,7.73206e+06
31.193740599513,7.73206e+06
31.208296037049,7.73216e+06
31.208965494737,7.73216e+06
31.210418952425,7.73216e+06
31.215100403663,7.73216e+06
31.216728861351,7.73216e+06
31.218087319039,7.73216e+06
31.231199143341,7.73216e+06
31.231625601029,7.73216e+06
31.232736058717,7.73216e+06
31.233153516405,7.73216e+06
31.233804974093,7.73216e+06
31.234429431781,7.73216e+06
31.245047804845,7.73216e+06
31.248600798395,7.73216e+06
31.250246256083,7.73216e+06
31.252598164971,7.73216e+06
31.253135622659,7.73216e+06
31.267810897397,7.73226e+06
31.270382812773,7.73226e+06
31.271408270461,7.73226e+06
31.271861728149,7.73226e+06
31.272297185837,7.73226e+06
31.279560847341,7.73226e+06
31.281649220405,7.73226e+06
31.282057678093,7.73226e+06
31.282466135781,7.73226e+06
31.284291051157,7.73226e+06
31.284699508845,7.73226e+06
31.285296966533,7.73226e+06
31.290787417771,7.73226e+06
31.294135790835,7.73226e+06
31.296789326697,7.73226e+06
31.298084784385,7.73226e+06
31.298667242073,7.73226e+06
31.318375653011,7.73236e+06
31.318829127891,7.73236e+06
31.321617646561,7.73236e+06
31.334379495841,7.73236e+06
31.336231445601,7.73236e+06
31.338164395361,7.73236e+06
31.338644870241,7.73236e+06
31.339305345121,7.73236e+06
31.354627010573,7.73236e+06
31.355242485453,7.73236e+06
31.355812960333,7.73236e+06
31.356410435213,7.73236e+06
31.375521284493,7.73236e+06
31.376866759373,7.73236e+06
31.377365234253,7.73236e+06
31.379511709133,7.73236e+06
31.381307184013,7.73236e+06
31.400638502923,7.73246e+06
31.406429453627,7.73246e+06
31.406819945411,7.73246e+06
31.407804437195,7.73246e+06
31.408770928979,7.73246e+06
31.411176912547,7.73246e+06
31.415023387899,7.73246e+06
31.415494879683,7.73246e+06
31.416011371467,7.73246e+06
31.424032846819,7.73246e+06
31.425184338603,7.73246e+06
31.426304830387,7.73246e+06
31.428586322171,7.73246e+06
31.429809813955,7.73246e+06
31.432091305739,7.73246e+06
31.432706797523,7.73246e+06
31.433352289307,7.73246e+06
31.449499635537,7.73256e+06
31.450777127321,7.73256e+06
31.452806619105,7.73256e+06
31.457261569809,7.73256e+06
31.459689553377,7.73256e+06
31.460179045161,7.73256e+06
31.460749536945,7.73256e+06
31.463465520513,7.73256e+06
31.464504012297,7.73256e+06
31.465569504081,7.73256e+06
31.468177995865,7.73256e+06
31.475394471217,7.73256e+06
31.475802963001,7.73256e+06
31.482378438353,7.73256e+06
31.485441393885,7.73256e+06
31.489808374887,7.73256e+06
31.490228866671,7.73256e+06
31.513983900271,7.73266e+06
31.515099408671,7.73266e+06
31.516124917071,7.73266e+06
31.521393459071,7.73266e+06
31.521999967471,7.73266e+06
31.525801452621,7.73266e+06
31.526677961021,7.73266e+06
31.528574977821,7.73266e+06
31.529091486221,7.73266e+06
31.541136519821,7.73266e+06
31.542220028221,7.73266e+06
31.545115004971,7.73266e+06
31.547138021771,7.73266e+06
31.548532530171,7.73266e+06
31.549103038571,7.73266e+06
31.550259015321,7.73266e+06
31.550895523721,7.73266e+06
